,PSPTO_RS23940
SRX1828913,0.0995927582
SRX1828914,-0.1135314395
SRX1828915,0.2362104999
SRX1828916,-0.1090293485
SRX1828917,-0.3358032582
SRX1828918,-0.5017219516
SRX3983989,1.7733765289
SRX3983990,0.20125129760000002
SRX3983993,-1.3333765028
SRX3983994,-1.4942510969
SRX3983995,0.8915227467
SRX3983996,-1.0380632807
SRX3983997,-1.0501346386
SRX3983998,0.4999932239
SRX3983999,1.0686676852
SRX3984000,1.5833946329000002
SRX3984001,-1.090152812
SRX3984002,-1.1050867164
SRX3984003,-0.6828920660000001
SRX3984004,0.5384328075
SRX3984005,1.3609406094
SRX3984006,-0.2408057599
SRX3984007,-1.5175142654
SRX3984008,0.8652325693
SRX3984009,-0.0537506722
SRX3984010,0.282058024
SRX3984011,0.5799761581
SRX3984012,0.18729564640000002
SRX3984013,0.0239154005
SRX3984014,0.5857611424
SRX3984015,-0.9534720153
SRX3984016,0.7151599953000001
SRX3984017,-0.027305355700000002
SRX3984019,0.1246629949
SRX3984020,-0.1270804166
SRX3984021,-0.4195127635
SRX3984022,-0.4206380839
SRX3984023,0.06615391970000001
SRX3984024,0.6616409143
SRX3984025,0.8841963499000001
SRX3984026,1.2078516729
SRX3984027,1.1208255719
SRX3984028,1.0045973109
SRX3984029,0.9980012542000001
SRX3984031,-1.1428683844
SRX3984032,-0.703943773
SRX3984034,0.0082942936
SRX3984035,-1.6585324806
SRX3984036,-0.1889690864
SRX3984037,-0.1591784004
SRX3984038,-0.291057098
SRX3984039,-0.3138818485
SRX3984040,1.3196514984
SRX3984041,-0.10035107900000001
SRX3984042,-1.118971513
SRX3984043,-1.3438089528
SRX3984045,0.3123885527
SRX3984046,0.1787390703
SRX3984047,-0.5946222731
SRX3984048,-0.7316266263
SRX3984049,-0.7526783378
SRX3984050,-1.0079481527
SRX3984051,-0.5931956944
SRX3984052,0.8053235041
SRX3984056,-1.287321208
SRX3984057,-1.3116976882
SRX3984058,-1.0019799514
SRX3984059,0.3521171343
SRX3984061,0.3357243579
SRX3984062,0.44601953860000004
SRX3984063,0.8138254249
SRX3984064,0.8966506514
SRX3984065,0.7508903263000001
SRX3984066,0.5519586889
SRX3984067,-0.1121073285
SRX3984068,0.6359479115000001
SRX3984069,-1.1594605075
SRX3984070,-0.8091010822
SRX3984071,-1.1330478567
SRX3984073,1.2455506689
SRX3984074,1.4811454274
SRX3984077,-0.0708177616
SRX3984078,0.11108594640000001
SRX3984079,-0.6430963092
SRX3984080,-0.25318728360000003
SRX3984082,0.9175434994
SRX3984084,-0.9807092229000001
SRX6997963,-0.0280965391
SRX6997964,0.0962975432
SRX6997965,0.2203316116
SRX6997967,0.1152726773
SRX6997968,0.048081577
SRX6997969,-0.0624283427
SRX6997971,-0.0871761382
SRX6997972,-0.2395669981
SRX6997973,-0.1716667276
SRX3159100,-0.0034934669
SRX3159101,-0.005388076800000001
SRX3159102,-0.1323208299
SRX3159103,0.1412023735
SRX3159000,-0.024458283900000002
SRX3159001,-0.47122006200000005
SRX3159002,-0.1971135025
SRX3159003,-0.4275934602
SRX3159004,0.0448134299
SRX3159005,-0.1327091887
SRX3159006,-0.5368244412000001
SRX3159007,-0.0109845237
SRX3159008,0.0313322396
SRX3159009,0.1797501267
SRX3159010,0.19209578200000002
SRX3159012,-0.3170009442
