,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0007418584371632818,,1.0,0.0,0.0007418584371632818
1,Cr__2,0.00201949934790728,,1.0,1.0,0.00201949934790728
2,Cr__3,0.006836485268268414,,1.0,2.0,0.006836485268268414
3,Cr__4,0.0107405564223939,,1.0,3.0,0.0107405564223939
4,Cr__5,0.01501453279511557,,1.0,4.0,0.01501453279511557
5,Cr__6,0.016377543780652846,,1.0,5.0,0.016377543780652846
6,Fe__1,-0.009805308987404006,,1.0,6.0,-0.009805308987404006
7,Fe__2,-0.017248258553092366,,1.0,7.0,-0.017248258553092366
8,Fe__3,-0.010632274704562484,,1.0,8.0,-0.010632274704562484
9,Fe__4,-0.01700120316795729,,1.0,9.0,-0.01700120316795729
10,Fe__5,-0.023091169512773,,1.0,10.0,-0.023091169512773
11,Fe__6,-0.025118318880179208,,1.0,11.0,-0.025118318880179208
12,Cd__1,0.0044687270769745,,1.0,12.0,0.0044687270769745
13,Cd__2,0.008985460152817598,,1.0,13.0,0.008985460152817598
14,Cd__3,0.017645183633016013,,1.0,14.0,0.017645183633016013
15,Cd__4,0.025954135117613228,,1.0,15.0,0.025954135117613228
16,Cd__5,0.02677635665478004,,1.0,16.0,0.02677635665478004
17,Cd__6,0.035671218980355586,,1.0,17.0,0.035671218980355586
18,Zn__1,-0.006643626606576422,,1.0,18.0,-0.006643626606576422
19,Zn__2,0.00012858545616331496,,1.0,19.0,0.00012858545616331496
20,Zn__3,0.01055331302180766,,1.0,20.0,0.01055331302180766
21,Zn__4,0.02370173916921313,,1.0,21.0,0.02370173916921313
22,Zn__5,0.02042843392700977,,1.0,22.0,0.02042843392700977
23,Zn__6,0.023963289838837613,,1.0,23.0,0.023963289838837613
24,Cu__1,-0.001475857643461726,,1.0,24.0,-0.001475857643461726
25,Cu__2,-0.0038034917615792133,,1.0,25.0,-0.0038034917615792133
26,Cu__3,-0.004507200202676987,,1.0,26.0,-0.004507200202676987
27,Cu__4,-0.003793781230113481,,1.0,27.0,-0.003793781230113481
28,Cu__5,-0.003468804449629233,,1.0,28.0,-0.003468804449629233
29,Cu__6,0.0043315228216193324,,1.0,29.0,0.0043315228216193324
30,Pb__1,0.010678360705395108,,1.0,30.0,0.010678360705395108
31,Pb__2,0.023081208245512828,,1.0,31.0,0.023081208245512828
32,Pb__3,0.027316282450110575,,1.0,32.0,0.027316282450110575
33,Pb__4,0.04000847830734285,,1.0,33.0,0.04000847830734285
34,Pb__5,0.05578397958448092,,1.0,34.0,0.05578397958448092
35,Pb__6,0.06930898844709522,,1.0,35.0,0.06930898844709522
