,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
33,AYE_adeB__WT,0.0,0.4641089123277834,3.0,87.0,-0.3298446959,88.0,-0.20086302620000002,89.0,0.5307077221000001,,
34,AYE_adeB__adeB,0.37233139340000004,0.5041323012380589,3.0,90.0,0.9295023787000001,91.0,0.2397587324,92.0,-0.0522669309,,
35,COL__0ug/ml,0.0,1.2373567327862667,2.0,93.0,0.8749433365,94.0,-0.8749433365,,,,
36,COL__0.25ug/ml,-0.39303176485,2.492037628309941,2.0,95.0,1.3691049411,96.0,-2.1551684708,,,,
37,COL__1ug/ml,-0.5952511647500001,0.3316807154026229,2.0,97.0,-0.3607174817,98.0,-0.8297848478000001,,,,
38,H2O2__0ug/ml,0.0,0.7912928423074849,2.0,99.0,0.5595285347,100.0,-0.5595285347,,,,
39,H2O2__1.25ug/ml,-0.74503637885,1.3687474227384953,2.0,101.0,-1.7128869632,102.0,0.2228142055,,,,
40,H2O2__2.5ug/ml,-4.7124541185,0.024637383862684156,2.0,103.0,-4.7298753797,104.0,-4.6950328573,,,,
41,H2O2__5ug/ml,5.3621926403,0.9112761467493316,2.0,105.0,4.7178230974,106.0,6.0065621832,,,,
42,MRP__0ug/ml,0.0,0.07451696448389603,2.0,107.0,-0.0526914509,108.0,0.0526914509,,,,
43,MRP__25ug/ml,0.3131714505,1.369187296401534,2.0,109.0,-0.6549901715,110.0,1.2813330725,,,,
44,MRP__100ug/ml,-0.37672274135000006,1.60476840618876,2.0,111.0,-1.5114653636000002,112.0,0.7580198809,,,,
45,MRP__200ug/ml,-0.5224639739,0.6871652148274492,2.0,113.0,-0.0365647907,114.0,-1.0083631571,,,,
46,growth__2h,0.0,3.027709616937174,2.0,115.0,-2.1409140016,116.0,2.1409140016,,,,
47,growth__4h,0.1141686811,0.5731303771687122,2.0,117.0,-0.2910956951,118.0,0.5194330573,,,,
48,growth__6h,1.29265319675,0.6978214166211243,2.0,119.0,1.7860874525,120.0,0.799218941,,,,
49,growth__8h,3.4878203775,2.1923782791315323,2.0,121.0,5.0380659256,122.0,1.9375748294,,,,
50,growth__10h,2.23522169805,0.24673095802764333,2.0,123.0,2.0607565645,124.0,2.4096868316,,,,
51,mutants__WT,0.0,0.0782472777409317,2.0,125.0,0.0553291807,126.0,-0.0553291807,,,,
52,mutants__R7,2.2015572195499997,0.8170262369433927,2.0,127.0,1.623832427,128.0,2.7792820121,,,,
53,mutants__gacA,2.2337195391,0.232218550816981,2.0,129.0,2.0695162271,130.0,2.3979228511,,,,
54,vacJ_LL-37__WT,0.0,0.8592285893235029,2.0,131.0,0.6075663621,132.0,-0.6075663621,,,,
55,vacJ_LL-37__WT+LL-37,0.1491080911,1.3148126284970885,2.0,133.0,1.0788210167,134.0,-0.7806048345000001,,,,
56,vacJ_LL-37__vacJ,-1.16663847915,0.4166004331844815,2.0,135.0,-0.8720574878,136.0,-1.4612194705000001,,,,
57,vacJ_LL-37__vacJ+LL-37,-0.5639284295,0.42201683046973043,2.0,137.0,-0.8623393921,138.0,-0.2655174669,,,,
