,BSU19840
M9exp_1,9.9959
M9exp_2,9.7767
M9exp_3,9.4377
M9tran_1,10.3263
M9tran_2,10.1078
M9tran_3,10.3621
M9stat_1,10.8055
M9stat_2,11.0445
M9stat_3,10.6622
MG-0.1_1,9.4004
MG-0.1_2,8.4699
MG-0.1_3,9.551
MG-0.2_2,8.842
MG-0.2_3,9.3002
MG+5_1,9.358
MG+5_2,8.7852
MG+5_3,9.2267
MG+10_1,9.4515
MG+10_2,9.2358
MG+10_3,8.4648
MG+15_1,9.0628
MG+15_2,9.6783
MG+15_3,9.5105
MG+25_1,9.5236
MG+25_2,9.025
MG+25_3,9.2227
MG+45_1,9.4777
MG+45_2,8.4562
MG+45_3,9.2043
MG+60_2,8.8729
MG+60_3,8.8527
MG+90_2,8.7674
MG+90_3,9.4954
MG+120_1,9.253
MG+120_2,9.6389
MG+120_3,9.654
MG+150_1,10.2763
MG+150_3,10.5906
GM-0.1_1,9.5914
GM-0.1_2,9.2938
GM-0.1_3,10.1134
GM-0.2_1,9.141
GM-0.2_2,9.4453
GM-0.2_3,9.9381
GM+5_1,9.254
GM+5_2,9.4394
GM+5_3,10.1538
GM+10_2,9.3473
GM+10_3,9.4108
GM+15_1,10.1086
GM+15_2,9.7259
GM+15_3,10.4358
GM+25_1,10.2505
GM+25_2,10.0089
GM+25_3,10.0018
GM+45_1,10.4108
GM+45_2,8.8334
GM+45_3,9.4174
GM+60_1,10.0548
GM+60_2,8.9831
GM+60_3,9.7899
GM+90_1,10.0169
GM+90_2,10.1744
GM+90_3,10.1404
GM+120_1,8.8056
GM+120_3,10.2689
GM+150_1,10.0793
GM+150_2,9.8618
GM+150_3,10.0162
BT_1,9.2517
BT_2,8.8371
B36_1,9.4187
B36_2,9.2052
B60_1,10.3897
B60_2,11.1333
S0_1,8.5676
S0_2,9.0148
S0_3,9.0106
S1_1,10.3554
S1_2,9.6869
S1_3,10.1449
S2_1,10.3608
S2_2,10.4899
S2_3,10.4833
S3_1,10.7114
S3_2,11.0494
S4_1,11.3623
S4_2,11.1153
S4_3,11.1224
S5_1,10.9445
S5_2,10.7772
S5_3,11.4296
S6_1,10.3378
S6_2,8.4614
S6_3,10.3375
S6/t_1,9.8094
S6/t_2,8.0452
S6_4,9.9731
S6_5,10.6368
S6_6,10.8571
S7_4,10.7737
S7_5,10.6517
S7_6,10.8186
S8_4,9.924
S8_5,9.953
G135_1,7.6163
G135_3,7.6512
G150_1,7.5258
G150_2,7.2378
G150_3,7.3529
G180_1,7.4057
G180_2,7.1866
G180_3,7.255
T-5.40H_1,10.1871
T-4.40H_1,9.7803
T-3.40H_1,10.2187
T-2.40H_1,10.0755
T-1.40H_1,10.4114
T-1.10H_1,11.0129
T-0.40H_1,10.9929
T0.0H_1,10.7575
T0.30H_1,11.7886
T1.0H_1,11.1183
T1.30H_1,11.4302
T2.0H_1,10.6463
T2.30H_1,11.4801
T3.0H_1,10.8474
T3.30H_1,10.8029
T4.0H_1,11.1351
T5.0H_1,10.3755
LBexp_1,7.8289
LBexp_2,8.9743
LBexp_3,7.8409
LBtran_1,9.6024
LBtran_2,8.7768
LBtran_3,8.0251
LBstat_1,10.5497
LBstat_2,10.2381
LBstat_3,10.0921
LBGexp_1,8.1754
LBGexp_2,9.4802
LBGexp_3,8.6321
LBGtran_2,9.2635
LBGtran_3,9.7786
LBGstat_1,10.8037
LBGstat_2,9.4502
LBGstat_3,10.8077
Mt0_1,8.0783
Mt0_3,7.302
M0t45_1,8.6676
M0t45_2,8.3929
M0t45_3,9.1615
M0t90_1,9.7738
M0t90_2,11.3249
M0t90_3,10.0026
M40t45_1,7.9634
M40t45_2,9.0142
M40t45_3,9.1195
M40t90_1,8.6598
M40t90_2,10.4768
M40t90_3,9.63
dia0_1,7.671
dia0_2,9.123
dia0_3,8.3575
dia5_1,8.2947
dia5_2,8.697000000000001
dia5_3,8.8896
dia15_1,8.3952
dia15_2,9.0444
dia15_3,9.9133
C30_1,9.8137
C30_2,9.9149
C90_1,9.3772
C90_2,8.8346
SMM_1,10.1169
SMM_2,10.0999
SMM_3,10.2305
Salt_1,9.0138
Salt_2,8.8442
Salt_3,8.8185
M+G_1,9.2914
M+G_2,9.728
M+G_3,9.5099
Glu_1,10.1932
Glu_2,9.4685
Glu_3,9.7191
Fru_1,9.2668
Fru_2,10.6036
Fru_3,9.7848
Mal_1,8.1931
Mal_2,9.2752
Mal_3,9.1089
G+S_2,10.3264
G+S_3,10.6028
Pyr_1,9.9506
Pyr_2,10.2395
Pyr_3,10.3399
Gly_1,8.7709
Gly_2,9.4241
Gly_3,8.6336
Glucon_1,9.4543
Glucon_2,9.2228
Glucon_3,8.8064
BI_1,9.0011
BI_2,9.0736
BC_2,10.5359
BC/t_1,10.1326
BC/t_2,10.4788
BC_1,10.2064
Sw_1,8.0321
Sw_2,8.7671
BMM_1,9.8048
BMM_2,9.6552
BMM_3,9.7999
Heat_1,11.0629
Heat_2,10.902
Heat_3,10.9185
Cold_1,8.0197
Cold_2,7.9686
Cold_3,7.8242
Etha_1,8.4422
Etha_2,8.6636
Etha_3,8.4268
SMMPr_1,10.4289
SMMPr_2,10.3769
SMMPr_3,10.5304
HiTm_1,10.1983
HiTm_2,11.24
HiTm_3,11.6275
LoTm_1,9.3956
LoTm_2,9.1012
LoTm_3,9.2191
HiOs_1,11.2333
