,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.44156329299524494,2.0,0.0,-0.31223239880000003,1.0,0.31223239880000003,,,,,,,,
1,fur__wt_dpd,-6.0589129613,0.5171095281909539,2.0,2.0,-6.4245646153,3.0,-5.6932613073,,,,,,,,
2,fur__wt_fe,-2.442991497,0.6141020113982486,2.0,4.0,-2.0087558004,5.0,-2.8772271936,,,,,,,,
3,fur__delfur_dpd,-4.81253532605,0.08126712652023087,2.0,6.0,-4.7550707897999995,7.0,-4.8699998623,,,,,,,,
4,fur__delfur_fe2,-8.366576477350002,0.01021917572035472,2.0,8.0,-8.359350428900001,9.0,-8.3738025258,,,,,,,,
5,acid__wt_ph5,-6.2843761711,0.11508661303381094,2.0,10.0,-6.2029976466,11.0,-6.3657546956,,,,,,,,
6,acid__delgadx_ph5,-6.0388687653,,1.0,12.0,-6.0388687653,,,,,,,,,,
7,acid__delgadw_ph5,-6.2229663225500005,0.4087452576328065,2.0,13.0,-5.9339397791,14.0,-6.511992866,,,,,,,,
8,acid__delgade_ph5,-5.840025778,0.3571495198733989,2.0,15.0,-6.0925686254,16.0,-5.5874829306,,,,,,,,
9,oxidative__wt_pq,-1.0117581039499999,0.4809520988885546,2.0,17.0,-0.6716736134,18.0,-1.3518425944999999,,,,,,,,
10,oxidative__deloxyr_pq,0.8670464894000001,0.05429098676663959,2.0,19.0,0.8286569645,20.0,0.9054360143,,,,,,,,
11,oxidative__delsoxr_pq,-5.3345959590500005,0.10199755251812888,2.0,21.0,-5.4067191201,22.0,-5.262472798,,,,,,,,
12,oxidative__delsoxs_pq,-2.2271240137,0.07338697814907492,2.0,23.0,-2.2790164435999998,24.0,-2.1752315838,,,,,,,,
13,nac_ntrc__wt_csn,-3.91353397025,0.006882241097778537,2.0,25.0,-3.9184004496,26.0,-3.9086674909,,,,,,,,
14,nac_ntrc__wt_cytd,-1.3772170204,0.31608057629564157,2.0,27.0,-1.1537143015,28.0,-1.6007197393,,,,,,,,
15,nac_ntrc__wt_gln,-8.4091752232,0.41707680925519997,2.0,29.0,-8.7040930633,30.0,-8.1142573831,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-6.3950821254,0.048396132678258263,2.0,31.0,-6.429303359,32.0,-6.3608608918,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-8.10354155515,0.2687099752192489,2.0,33.0,-8.2935482008,34.0,-7.9135349095,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-9.02169615575,0.3304001103736608,2.0,35.0,-8.7880679972,36.0,-9.2553243143,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-9.01263315805,0.06394840871716917,2.0,37.0,-8.9674148046,38.0,-9.0578515115,,,,,,,,
20,misc__wt_no_te,-4.49161480875,1.5043258700829396,2.0,39.0,-5.5553338326,40.0,-3.4278957849,,,,,,,,
21,misc__bw_delcbl,-3.23901523145,0.1754695164170213,2.0,41.0,-3.1149395465,42.0,-3.3630909164,,,,,,,,
22,misc__bw_delfabr,-4.6779296946999995,0.02042852392924333,2.0,43.0,-4.6923748425,44.0,-4.6634845469,,,,,,,,
23,misc__bw_delfadr,-4.6922305544,0.030809775948468246,2.0,45.0,-4.7140163559,46.0,-4.6704447529,,,,,,,,
24,misc__nitr_031,-6.9064859443,,1.0,47.0,-6.9064859443,,,,,,,,,,
25,omics__wt_glu,-2.8783177129500004,0.007227840385611774,2.0,48.0,-2.8834285679000002,49.0,-2.873206858,,,,,,,,
