,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0016507415591155202,,1.0,0.0,0.0016507415591155202
1,Cr__2,0.007644331263341556,,1.0,1.0,0.007644331263341556
2,Cr__3,0.015553666567883729,,1.0,2.0,0.015553666567883729
3,Cr__4,0.02645352244291326,,1.0,3.0,0.02645352244291326
4,Cr__5,0.035881951668089496,,1.0,4.0,0.035881951668089496
5,Cr__6,0.04559498489697618,,1.0,5.0,0.04559498489697618
6,Fe__1,-0.0127708706085939,,1.0,6.0,-0.0127708706085939
7,Fe__2,-0.03961928953416989,,1.0,7.0,-0.03961928953416989
8,Fe__3,-0.07595903287557322,,1.0,8.0,-0.07595903287557322
9,Fe__4,-0.11172150905170536,,1.0,9.0,-0.11172150905170536
10,Fe__5,-0.13947758805256955,,1.0,10.0,-0.13947758805256955
11,Fe__6,-0.1628497072644943,,1.0,11.0,-0.1628497072644943
12,Cd__1,-0.02837449746657496,,1.0,12.0,-0.02837449746657496
13,Cd__2,-0.0526203061683508,,1.0,13.0,-0.0526203061683508
14,Cd__3,-0.07147151796762839,,1.0,14.0,-0.07147151796762839
15,Cd__4,-0.08398215862324314,,1.0,15.0,-0.08398215862324314
16,Cd__5,-0.0961882502227468,,1.0,16.0,-0.0961882502227468
17,Cd__6,-0.10176230123906213,,1.0,17.0,-0.10176230123906213
18,Zn__1,-0.001850048829227273,,1.0,18.0,-0.001850048829227273
19,Zn__2,-0.013983742021103352,,1.0,19.0,-0.013983742021103352
20,Zn__3,-0.012340217008250502,,1.0,20.0,-0.012340217008250502
21,Zn__4,-0.000844936283852685,,1.0,21.0,-0.000844936283852685
22,Zn__5,0.005703174947784878,,1.0,22.0,0.005703174947784878
23,Zn__6,0.014637134682750044,,1.0,23.0,0.014637134682750044
24,Cu__1,0.006926581533657803,,1.0,24.0,0.006926581533657803
25,Cu__2,0.01895706873662661,,1.0,25.0,0.01895706873662661
26,Cu__3,0.031143743687051337,,1.0,26.0,0.031143743687051337
27,Cu__4,0.04671051237590694,,1.0,27.0,0.04671051237590694
28,Cu__5,0.06284762263350098,,1.0,28.0,0.06284762263350098
29,Cu__6,0.07734022217738372,,1.0,29.0,0.07734022217738372
30,Pb__1,0.005144713339121846,,1.0,30.0,0.005144713339121846
31,Pb__2,0.0178610603062288,,1.0,31.0,0.0178610603062288
32,Pb__3,0.03433711941745135,,1.0,32.0,0.03433711941745135
33,Pb__4,0.05172146588795864,,1.0,33.0,0.05172146588795864
34,Pb__5,0.0679043442808872,,1.0,34.0,0.0679043442808872
35,Pb__6,0.08532683490538512,,1.0,35.0,0.08532683490538512
