,Value,list
TF,AllR,
reg_genes,9,['glxK' 'ybbY' 'allS']
comp_genes,0,[]
both_genes,0,['hyi' 'ybbW' 'allA' 'allB' 'glxR' 'gcl']
reg_genes2,0,
comp_genes2,6,
both_genes2,0,
