,new_438353_438419_c
M9exp_1,12.498
M9exp_2,12.1416
M9exp_3,11.768
M9tran_1,11.768
M9tran_2,11.3101
M9tran_3,11.8039
M9stat_1,8.3694
M9stat_2,8.179
M9stat_3,7.8562
MG-0.1_1,11.4439
MG-0.1_2,10.613
MG-0.1_3,12.3901
MG-0.2_2,11.583
MG-0.2_3,11.6732
MG+5_1,11.3687
MG+5_2,11.2419
MG+5_3,11.1954
MG+10_1,12.0439
MG+10_2,12.1733
MG+10_3,10.6008
MG+15_1,11.499
MG+15_2,12.8129
MG+15_3,12.2055
MG+25_1,12.0048
MG+25_2,11.458
MG+25_3,12.4224
MG+45_1,11.7531
MG+45_2,11.2228
MG+45_3,12.3591
MG+60_2,11.6904
MG+60_3,11.4572
MG+90_2,11.3877
MG+90_3,11.9361
MG+120_1,10.7926
MG+120_2,11.79
MG+120_3,11.2304
MG+150_1,11.7682
MG+150_3,11.6891
GM-0.1_1,11.4148
GM-0.1_2,11.8922
GM-0.1_3,12.3269
GM-0.2_1,11.5788
GM-0.2_2,12.4216
GM-0.2_3,11.773
GM+5_1,11.3239
GM+5_2,11.9573
GM+5_3,12.0545
GM+10_2,11.9031
GM+10_3,10.9532
GM+15_1,11.819
GM+15_2,11.5859
GM+15_3,11.8592
GM+25_1,12.3668
GM+25_2,12.4194
GM+25_3,11.1653
GM+45_1,12.2161
GM+45_2,10.863
GM+45_3,10.0259
GM+60_1,11.982
GM+60_2,10.9912
GM+60_3,10.8331
GM+90_1,12.1144
GM+90_2,12.5338
GM+90_3,11.7352
GM+120_1,11.2835
GM+120_3,12.1745
GM+150_1,11.929
GM+150_2,10.765999999999998
GM+150_3,11.8125
BT_1,10.5187
BT_2,9.2171
B36_1,10.7486
B36_2,10.9541
B60_1,10.6024
B60_2,11.3544
S0_1,10.2104
S0_2,10.4028
S0_3,10.5285
S1_1,11.53
S1_2,10.8475
S1_3,12.0004
S2_1,9.9465
S2_2,9.0553
S2_3,8.7064
S3_1,10.3206
S3_2,10.8458
S4_1,11.659
S4_2,10.634
S4_3,10.2351
S5_1,10.6843
S5_2,11.1098
S5_3,11.5095
S6_1,10.5456
S6_2,7.3811
S6_3,11.3709
S6/t_1,10.6091
S6/t_2,7.534
S6_4,9.5632
S6_5,10.3583
S6_6,10.6257
S7_4,9.938
S7_5,9.8231
S7_6,10.1515
S8_4,9.6607
S8_5,9.7771
G135_1,11.8227
G135_3,9.7285
G150_1,11.0591
G150_2,12.5713
G150_3,12.074000000000002
G180_1,11.8137
G180_2,12.1427
G180_3,10.9079
T-5.40H_1,12.8309
T-4.40H_1,12.58
T-3.40H_1,12.2886
T-2.40H_1,11.8642
T-1.40H_1,12.1046
T-1.10H_1,11.6643
T-0.40H_1,12.1164
T0.0H_1,11.3863
T0.30H_1,9.0575
T1.0H_1,8.3167
T1.30H_1,8.6151
T2.0H_1,9.033
T2.30H_1,10.2579
T3.0H_1,9.9734
T3.30H_1,10.6221
T4.0H_1,10.8536
T5.0H_1,10.4437
LBexp_1,11.9463
LBexp_2,10.5317
LBexp_3,10.5379
LBtran_1,8.6261
LBtran_2,9.7991
LBtran_3,9.7149
LBstat_1,8.8516
LBstat_2,8.6973
LBstat_3,8.5059
LBGexp_1,12.0035
LBGexp_2,11.8264
LBGexp_3,11.8899
LBGtran_2,9.312
LBGtran_3,10.9714
LBGstat_1,11.6749
LBGstat_2,10.6622
LBGstat_3,10.6119
Mt0_1,11.2975
Mt0_3,11.1241
M0t45_1,10.5827
M0t45_2,10.9452
M0t45_3,10.6287
M0t90_1,8.2868
M0t90_2,9.1346
M0t90_3,8.2512
M40t45_1,10.5108
M40t45_2,8.9789
M40t45_3,11.4349
M40t90_1,8.3361
M40t90_2,9.2436
M40t90_3,8.9507
dia0_1,10.6877
dia0_2,11.8088
dia0_3,12.2132
dia5_1,10.4384
dia5_2,12.4409
dia5_3,12.7819
dia15_1,15.1062
dia15_2,14.9188
dia15_3,12.6791
C30_1,11.4222
C30_2,11.3373
C90_1,10.4991
C90_2,10.2478
SMM_1,12.3799
SMM_2,12.0176
SMM_3,12.1369
Salt_1,11.7814
Salt_2,12.0244
Salt_3,12.4007
M+G_1,11.2284
M+G_2,11.8515
M+G_3,11.958
Glu_1,12.6791
Glu_2,12.2114
Glu_3,12.2846
Fru_1,12.015999999999998
Fru_2,11.6181
Fru_3,11.5004
Mal_1,10.2903
Mal_2,10.5869
Mal_3,10.9114
G+S_2,10.9748
G+S_3,11.2293
Pyr_1,10.4531
Pyr_2,10.7317
Pyr_3,10.6066
Gly_1,10.2161
Gly_2,10.8171
Gly_3,9.0401
Glucon_1,11.0806
Glucon_2,10.9624
Glucon_3,10.0049
BI_1,10.9642
BI_2,11.0375
BC_2,11.2576
BC/t_1,10.5161
BC/t_2,10.836
BC_1,10.6592
Sw_1,9.7688
Sw_2,11.0526
BMM_1,12.2731
BMM_2,12.1016
BMM_3,12.4952
Heat_1,12.2436
Heat_2,11.7739
Heat_3,11.8798
Cold_1,12.749
Cold_2,12.3393
Cold_3,11.6585
Etha_1,7.8342
Etha_2,8.2636
Etha_3,7.9154
SMMPr_1,11.9258
SMMPr_2,11.5
SMMPr_3,12.0056
HiTm_1,10.6188
HiTm_2,12.1153
HiTm_3,12.2376
LoTm_1,11.5302
LoTm_2,12.0127
LoTm_3,12.0266
HiOs_1,12.094
HiOs_2,11.2623
HiOs_3,11.6644
Oxctl_1,11.9838
Oxctl_2,12.2924
Oxctl_3,13.1658
Diami_1,12.6969
