k,name,in_iM,gene_weight,regulator,function,category
7,Zinc - Steady,False,0.012408132646232844,,,
4,UC-4,False,-0.006288085407577455,,,
12,Zinc - Intermediate,False,-0.006076658868331866,,,
14,UC-7,False,0.0046523572457954285,,,
6,Iron,False,0.004034315175376832,,,
10,Copper,False,-0.003341429191641509,,,
0,UC-1,False,-0.002285172981210053,,,
8,Zinc - Fast,False,-0.0021401095984037964,,,
13,UC-6,False,-0.0017751413653604687,,,
1,UC-2,False,-0.0011875909205991775,,,
2,UC-3,False,-0.0006903064454672858,,,
9,UC-5,False,-0.0004797086911416242,,,
3,Cadmium,False,-0.0004369417647831142,,,
11,Chromium,False,-0.0003136042595724576,,,
5,Lead,False,-0.00029881421767640864,,,
