,PA0277
SRX7442752,0.072537222
SRX7442753,-0.072537222
SRX7442754,-1.183289508
SRX7442755,-0.7126289020000001
SRX7442756,-2.265090973
SRX7442757,-2.504471277
SRX7442758,-3.000775946
SRX7442759,-1.132479968
SRX7442761,-0.656106049
SRX7874204,-0.00481003
SRX7874205,0.00481003
SRX7874206,-0.910625309
SRX7874207,-0.838994149
SRX8639787,-0.19257187
SRX8639788,0.19257187
SRX8639789,-0.47241153
SRX8639790,-0.335789681
SRX8639791,-0.44717653500000004
SRX8639792,-0.128943007
SRX8639793,-2.536826326
SRX8639794,-1.981374464
SRX8639795,-1.764495946
SRX8639796,-2.070359462
SRX8639797,-0.195335941
SRX8639798,0.02314381
SRX8639800,-0.061843001
SRX1156127,0.096278257
SRX1156135,-0.096278256
SRX1156136,2.00964236
SRX1156137,1.8664041180000002
SRX1156138,-0.714304108
SRX1156140,-0.632777275
ERX2195929,-0.034645624
ERX2195930,0.034645624
ERX2195931,-0.176495757
ERX2195932,-0.206381521
ERX2195933,-0.402696145
ERX2195934,-0.8609504720000001
SRX4579961,0.010640771
SRX4579962,-0.518325663
SRX4579963,0.507684892
SRX4579964,-0.067161556
SRX4579965,-0.311200562
SRX4579966,0.29483259900000003
SRX5630349,-0.253027074
SRX5630350,0.253027073
SRX5630351,-0.19413692800000001
SRX5630352,0.081020188
SRX1411278,-0.8235447410000001
SRX1411287,-0.099759891
SRX1411289,-0.271887451
SRX1411279,1.7261941790000002
SRX1411280,-0.9026494370000001
SRX1411281,-1.02470509
SRX1411282,-1.367904937
SRX1411283,-0.5316910260000001
SRX1411284,-0.615685412
SRX1411285,-0.952432793
SRX1411286,1.3237408880000001
SRX1411288,-0.171996759
SRX2711962,-0.17436568500000002
SRX2711963,0.17436568500000002
SRX2711964,-1.300215081
SRX2711965,-1.245476394
SRX2711966,-0.327649364
SRX2711967,0.157927524
ERX3558798,2.037385211
ERX3558799,0.9243927630000001
ERX3558800,0.7783715590000001
ERX3558801,-0.146280256
ERX3558802,0.15887436600000002
ERX3558803,-0.167803385
ERX3558804,0.134973322
ERX3558805,-0.126044303
ERX3593017,-1.6304542510000002
ERX3593018,-1.9576239320000002
ERX3593020,0.11685914
ERX3593021,-0.209813085
ERX3593022,0.09295394500000001
SRX7058492,-0.163287558
SRX7058494,-0.904997837
SRX7058495,-0.6731806880000001
