,BSU39340
M9exp_1,11.086
M9exp_2,10.5693
M9exp_3,10.684
M9tran_1,11.2291
M9tran_2,10.661
M9tran_3,11.1204
M9stat_1,13.0195
M9stat_2,13.0287
M9stat_3,12.9237
MG-0.1_1,11.7978
MG-0.1_2,10.8564
MG-0.1_3,12.2963
MG-0.2_2,11.4157
MG-0.2_3,11.7959
MG+5_1,11.0506
MG+5_2,10.3855
MG+5_3,10.7016
MG+10_1,10.7495
MG+10_2,10.3478
MG+10_3,10.3902
MG+15_1,9.954
MG+15_2,10.6815
MG+15_3,10.6898
MG+25_1,10.8385
MG+25_2,10.6686
MG+25_3,11.146
MG+45_1,11.451
MG+45_2,10.7448
MG+45_3,11.8179
MG+60_2,11.0167
MG+60_3,11.5943
MG+90_2,10.8185
MG+90_3,11.5363
MG+120_1,11.58
MG+120_2,11.7013
MG+120_3,11.4266
MG+150_1,10.6334
MG+150_3,11.2858
GM-0.1_1,11.7528
GM-0.1_2,12.0777
GM-0.1_3,12.0876
GM-0.2_1,11.5695
GM-0.2_2,11.6408
GM-0.2_3,11.9288
GM+5_1,11.1278
GM+5_2,11.6247
GM+5_3,11.7118
GM+10_2,11.4076
GM+10_3,10.5064
GM+15_1,11.4824
GM+15_2,11.1222
GM+15_3,11.1571
GM+25_1,11.2402
GM+25_2,11.1974
GM+25_3,10.9699
GM+45_1,11.4262
GM+45_2,10.394
GM+45_3,10.8644
GM+60_1,11.3139
GM+60_2,10.9013
GM+60_3,10.6691
GM+90_1,11.3379
GM+90_2,11.015999999999998
GM+90_3,10.1106
GM+120_1,10.5706
GM+120_3,10.9314
GM+150_1,10.8391
GM+150_2,10.3418
GM+150_3,10.4504
BT_1,10.6609
BT_2,10.2009
B36_1,10.9494
B36_2,10.4063
B60_1,12.691
B60_2,12.7367
S0_1,13.1538
S0_2,13.0825
S0_3,13.0024
S1_1,13.9712
S1_2,14.2828
S1_3,14.114
S2_1,12.4271
S2_2,12.6948
S2_3,12.5689
S3_1,12.4637
S3_2,12.9389
S4_1,12.8151
S4_2,12.5884
S4_3,12.3653
S5_1,12.7396
S5_2,13.0367
S5_3,13.099
S6_1,12.111
S6_2,12.0828
S6_3,11.7728
S6/t_1,11.4819
S6/t_2,11.2524
S6_4,11.6906
S6_5,12.1697
S6_6,12.2592
S7_4,12.7464
S7_5,12.6306
S7_6,12.5146
S8_4,12.3908
S8_5,11.6353
G135_1,7.7205
G135_3,7.461
G150_1,8.5956
G150_2,7.9791
G150_3,8.4443
G180_1,7.6565
G180_2,7.5664
G180_3,7.5524
T-5.40H_1,12.0488
T-4.40H_1,11.6514
T-3.40H_1,11.5721
T-2.40H_1,11.2398
T-1.40H_1,10.9884
T-1.10H_1,11.1944
T-0.40H_1,10.974
T0.0H_1,12.7594
T0.30H_1,12.3724
T1.0H_1,12.8783
T1.30H_1,13.0838
T2.0H_1,13.586
T2.30H_1,14.2099
T3.0H_1,13.6524
T3.30H_1,13.8353
T4.0H_1,13.7227
T5.0H_1,12.6564
LBexp_1,8.9955
LBexp_2,9.9765
LBexp_3,9.1869
LBtran_1,12.202
LBtran_2,11.9537
LBtran_3,11.4554
LBstat_1,12.0386
LBstat_2,11.4777
LBstat_3,11.0991
LBGexp_1,8.7234
LBGexp_2,9.1422
LBGexp_3,9.0316
LBGtran_2,9.2514
LBGtran_3,8.7111
LBGstat_1,7.6198
LBGstat_2,7.2897
LBGstat_3,8.0371
Mt0_1,9.0761
Mt0_3,10.2721
M0t45_1,9.7007
M0t45_2,10.9215
M0t45_3,9.9196
M0t90_1,11.9691
M0t90_2,12.7941
M0t90_3,12.9176
M40t45_1,10.66
M40t45_2,12.4459
M40t45_3,9.9908
M40t90_1,11.8804
M40t90_2,12.3826
M40t90_3,12.6464
dia0_1,9.4589
dia0_2,9.7808
dia0_3,9.961
dia5_1,10.2885
dia5_2,10.5725
dia5_3,10.3882
dia15_1,8.8778
dia15_2,7.7725
dia15_3,8.8839
C30_1,9.4782
C30_2,10.0743
C90_1,9.4654
C90_2,9.5046
SMM_1,10.8672
SMM_2,10.9764
SMM_3,11.1324
Salt_1,8.8823
Salt_2,8.7481
Salt_3,8.6874
M+G_1,10.0442
M+G_2,11.048
M+G_3,11.0469
Glu_1,12.0404
Glu_2,12.0082
Glu_3,12.0338
Fru_1,12.1013
Fru_2,12.2234
Fru_3,11.6005
Mal_1,11.7461
Mal_2,11.4934
Mal_3,12.8067
G+S_2,12.8409
G+S_3,12.8667
Pyr_1,11.6016
Pyr_2,11.6514
Pyr_3,11.7227
Gly_1,10.9075
Gly_2,11.9794
Gly_3,10.6595
Glucon_1,10.8668
Glucon_2,11.8779
Glucon_3,11.6814
BI_1,11.2882
BI_2,10.9397
BC_2,14.8988
BC/t_1,14.8415
BC/t_2,14.9828
BC_1,14.6275
Sw_1,14.2179
Sw_2,14.7602
BMM_1,11.4626
BMM_2,11.362
BMM_3,11.105
Heat_1,11.6728
Heat_2,11.6088
Heat_3,11.1535
Cold_1,8.6559
Cold_2,8.466000000000001
Cold_3,8.3957
Etha_1,8.7778
Etha_2,8.7276
Etha_3,8.7282
SMMPr_1,10.6236
SMMPr_2,10.6799
SMMPr_3,11.199000000000002
HiTm_1,11.5314
HiTm_2,11.2647
HiTm_3,11.6363
LoTm_1,9.9694
LoTm_2,9.8328
LoTm_3,9.7278
HiOs_1,11.4279
HiOs_2,11.3112
HiOs_3,11.2405
Oxctl_1,8.5618
Oxctl_2,8.7955
Oxctl_3,8.46
Diami_1,9.3586
Diami_2,9.5677
Diami_3,9.3305
Paraq_1,8.4016
Paraq_2,8.6771
Paraq_3,7.7729
H2O2_1,7.9794
H2O2_2,8.1233
H2O2_3,7.9182
HPh_1,10.58
HPh_2,10.2188
HPh_3,10.3096
LPh_1,10.4687
LPh_2,10.6909
LPh_3,10.0046
LPhT_1,10.7572
LPhT_2,10.9371
LPhT_3,10.9695
aero_1,10.8083
aero_2,10.2053
aero_3,11.7549
nit_1,10.1094
nit_2,10.6907
nit_3,10.8199
ferm_1,9.5886
ferm_2,10.6235
ferm_3,10.2419
