,0
name,RocR / PutR – Arginine and Proline Utilization
TF,[SigL + AhrC + RocR] / [Spo0A + SigA + CodY + PutR]
Regulator,"[<a href=""http://subtiwiki.uni-goettingen.de/v3/gene/search/exact/SigL"" target=""_blank"">SigL</a> + <a href=""http://subtiwiki.uni-goettingen.de/v3/gene/search/exact/AhrC"" target=""_blank"">AhrC</a> + <a href=""http://subtiwiki.uni-goettingen.de/v3/gene/search/exact/RocR"" target=""_blank"">RocR</a>] / [<a href=""http://subtiwiki.uni-goettingen.de/v3/gene/search/exact/Spo0A"" target=""_blank"">Spo0A</a> + <a href=""http://subtiwiki.uni-goettingen.de/v3/gene/search/exact/SigA"" target=""_blank"">SigA</a> + <a href=""http://subtiwiki.uni-goettingen.de/v3/gene/search/exact/CodY"" target=""_blank"">CodY</a> + <a href=""http://subtiwiki.uni-goettingen.de/v3/gene/search/exact/PutR"" target=""_blank"">PutR</a>]"
Function,"Utilization of arginine, ornithine, citrulline and proline as carbon and energy sources"
Category,Amino Acids
has_venn,True
scatter,7
exp_var,0.0005407959373782134
precision,0.9230769231
recall,0.8
