,Value,list
TF,[SigL + AhrC + RocR] / [Spo0A + SigA + CodY + PutR],
reg_genes,15,['S116' 'putP' 'S118']
comp_genes,13,['S144']
both_genes,12,"['rocF' 'rocB' 'rocE' 'S1461' 'rocG' 'putB' 'putC' 'S1460' 'rocA' 'rocC'
 'rocD' 'S1551']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
