,new_2281501_2281666
LBexp_1,11.574
LBexp_2,12.1132
LBexp_3,12.071
LBtran_1,12.9179
LBtran_2,12.6039
LBtran_3,12.6695
LBstat_1,12.9641
LBstat_2,12.9897
LBstat_3,12.7595
LBGexp_1,10.2593
LBGexp_2,11.6096
LBGexp_3,11.5138
LBGtran_2,12.3853
LBGtran_3,12.3994
LBGstat_1,12.9713
LBGstat_2,12.5683
LBGstat_3,12.5914
S0_1,12.2935
S0_2,12.5453
S0_3,12.4378
S1_1,12.4453
S1_2,12.2034
S1_3,12.5918
S2_1,12.5472
S2_2,12.2224
S2_3,12.0233
S3_1,11.5256
S3_2,11.7229
S4_1,11.5863
S4_2,11.0259
S4_3,10.9855
S5_1,10.306
S5_2,10.1591
S5_3,10.8592
S6_1,9.9492
S6_2,7.8619
S6_3,10.2473
S6/t_1,9.6987
S6/t_2,7.8773
S6_4,9.2735
S6_5,9.8769
S6_6,9.7459
S7_4,10.2386
S7_5,10.253
S7_6,10.5634
S8_4,9.9754
S8_5,10.2153
G135_1,10.2322
G135_3,8.2859
G150_1,10.0727
G150_2,10.3785
G150_3,10.0838
G180_1,10.0576
G180_2,9.7709
G180_3,9.0782
C30_1,11.3249
C30_2,11.3446
C90_1,11.968
C90_2,11.9406
BI_1,13.2317
BI_2,13.4866
BC_2,13.3457
BC/t_1,12.0709
BC/t_2,12.912
BC_1,12.3451
Sw_1,11.7969
Sw_2,12.4323
BT_1,12.5157
BT_2,11.5877
B36_1,13.3318
B36_2,12.6889
B60_1,14.5476
B60_2,14.2111
M9exp_1,12.702
M9exp_2,12.4463
M9exp_3,12.0643
M9tran_1,12.6015
M9tran_2,12.1209
M9tran_3,12.841
M9stat_1,12.2915
M9stat_2,12.9141
M9stat_3,12.7078
M+G_1,12.7329
M+G_2,12.4889
M+G_3,12.3092
Glu_1,12.5378
Glu_2,12.3194
Glu_3,12.3919
Fru_1,10.8436
Fru_2,12.7282
Fru_3,11.9346
Mal_1,12.374600000000001
Mal_2,11.688
Mal_3,12.039
G+S_2,12.5568
G+S_3,12.4028
Pyr_1,11.4623
Pyr_2,12.343
Pyr_3,12.197
Gly_1,11.4547
Gly_2,12.417300000000001
Gly_3,10.8144
Glucon_1,11.2833
Glucon_2,11.6041
Glucon_3,9.7766
aero_1,12.7059
aero_2,12.272
aero_3,13.0636
nit_1,13.2698
nit_2,13.713799999999999
nit_3,13.5026
ferm_1,13.3025
ferm_2,13.5018
ferm_3,13.7649
T-5.40H_1,13.3861
T-4.40H_1,13.258
T-3.40H_1,13.1727
T-2.40H_1,12.8684
T-1.40H_1,12.8741
T-1.10H_1,13.0843
T-0.40H_1,13.1341
T0.0H_1,13.0954
T0.30H_1,13.606
T1.0H_1,13.1264
T1.30H_1,13.1222
T2.0H_1,12.7682
T2.30H_1,13.2872
T3.0H_1,13.2366
T3.30H_1,13.3753
T4.0H_1,13.1094
T5.0H_1,12.3312
HPh_1,12.3357
HPh_2,11.9786
HPh_3,12.1796
LPh_1,11.9683
LPh_2,12.2542
LPh_3,12.0142
LPhT_1,12.6105
LPhT_2,12.5239
LPhT_3,12.7978
SMMPr_1,12.5522
SMMPr_2,12.9804
SMMPr_3,13.2672
HiTm_1,11.4089
HiTm_2,11.5745
HiTm_3,11.7491
LoTm_1,14.532
LoTm_2,14.1998
LoTm_3,13.8949
HiOs_1,12.8083
HiOs_2,12.2836
HiOs_3,12.7466
BMM_1,11.8626
BMM_2,11.7767
BMM_3,11.7345
Heat_1,11.6315
Heat_2,11.1255
Heat_3,11.0812
Cold_1,14.421
Cold_2,13.923
Cold_3,12.9128
Etha_1,11.5279
Etha_2,11.1896
Etha_3,11.5509
SMM_1,12.6437
SMM_2,12.776299999999999
SMM_3,12.7092
Salt_1,12.3798
Salt_2,12.3137
Salt_3,12.5104
Mt0_1,11.4544
Mt0_3,11.4724
M0t45_1,12.2493
M0t45_2,12.1981
M0t45_3,12.8002
M0t90_1,12.266
M0t90_2,13.522
M0t90_3,12.8177
M40t45_1,12.1087
M40t45_2,13.0558
M40t45_3,12.5028
M40t90_1,12.1751
M40t90_2,13.2343
M40t90_3,13.1223
dia0_1,11.805
dia0_2,12.1087
dia0_3,12.255
dia5_1,11.7861
dia5_2,11.7974
dia5_3,11.8477
dia15_1,11.1165
dia15_2,11.7807
dia15_3,11.5016
Diami_1,9.8628
Diami_2,10.5214
Diami_3,9.8756
Paraq_1,10.4744
Paraq_2,11.7673
Paraq_3,9.0824
H2O2_1,10.0205
H2O2_2,10.9866
H2O2_3,10.4597
Oxctl_1,10.3955
Oxctl_2,10.9154
Oxctl_3,11.4965
GM-0.1_1,11.6401
GM-0.2_1,11.1745
GM+5_1,11.2269
GM+15_1,11.9673
GM+25_1,12.3234
GM+45_1,12.3933
GM+60_1,12.3711
GM+90_1,12.5619
GM+120_1,11.271
GM+150_1,12.4145
GM-0.1_2,11.5656
GM-0.2_2,12.0073
GM+5_2,11.3999
GM+10_2,11.2606
GM+15_2,11.3898
GM+25_2,11.8738
GM+45_2,10.3204
GM+60_2,10.2746
GM+90_2,12.4053
GM+150_2,12.3185
GM-0.1_3,12.3882
GM-0.2_3,12.2152
GM+5_3,12.3226
GM+10_3,11.0173
GM+15_3,12.2027
GM+25_3,11.4034
GM+45_3,10.6164
GM+60_3,10.8361
GM+90_3,12.1393
GM+120_3,12.0595
GM+150_3,12.7605
MG-0.1_1,11.6058
MG+5_1,11.3586
MG+10_1,11.9441
MG+15_1,11.3245
MG+25_1,11.7509
MG+45_1,11.9699
MG+120_1,11.0163
MG+150_1,12.7042
MG-0.1_2,9.7475
MG-0.2_2,10.8409
MG+5_2,10.918800000000001
MG+10_2,11.4229
MG+15_2,12.3119
MG+25_2,11.4205
MG+45_2,10.4761
MG+60_2,10.7397
MG+90_2,11.2731
MG+120_2,12.5821
MG-0.1_3,11.6259
MG-0.2_3,10.742
MG+5_3,10.9635
MG+10_3,9.7994
MG+15_3,11.5797
MG+25_3,11.3968
MG+45_3,11.5642
MG+60_3,10.5753
