,Value,list
TF,Spermidine,
reg_genes,0,[]
comp_genes,9,['ychE' 'insZ' 'adhE' 'tdk']
both_genes,0,['oppD' 'oppC' 'oppF' 'oppB' 'oppA']
reg_genes2,5,
comp_genes2,0,
both_genes2,0,
