,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.30698418071418954,2.0,0.0,-0.2170705959,1.0,0.2170705959,,,,,,,,
1,fur__wt_dpd,-0.12904641060000002,0.5432757216037125,2.0,2.0,0.2551075362,3.0,-0.5132003574,,,,,,,,
2,fur__wt_fe,-0.17767889010000001,0.3040066752567153,2.0,4.0,0.0372862915,5.0,-0.39264407170000004,,,,,,,,
3,fur__delfur_dpd,3.31174111805,0.017368437945668492,2.0,6.0,3.3240224583,7.0,3.2994597778,,,,,,,,
4,fur__delfur_fe2,-2.4194112921500004,0.049478901745632964,2.0,8.0,-2.4543981591,9.0,-2.3844244252,,,,,,,,
5,acid__wt_ph5,-0.18593213185,0.12792171459339535,2.0,10.0,-0.2763864437,11.0,-0.09547782,,,,,,,,
6,acid__delgadx_ph5,-0.0066856455,,1.0,12.0,-0.0066856455,,,,,,,,,,
7,acid__delgadw_ph5,-0.18414861265,0.09384855995673556,2.0,13.0,-0.1177876595,14.0,-0.2505095658,,,,,,,,
8,acid__delgade_ph5,-0.3450618744,0.12274828032953287,2.0,15.0,-0.4318580158,16.0,-0.258265733,,,,,,,,
9,oxidative__wt_pq,-5.266525495,0.4357054596238135,2.0,17.0,-4.9584352099,18.0,-5.5746157801,,,,,,,,
10,oxidative__deloxyr_pq,-4.6216727204,0.6594821153001715,2.0,19.0,-4.1553484446,20.0,-5.0879969962,,,,,,,,
11,oxidative__delsoxr_pq,-5.4562065898,0.09432915250519015,2.0,21.0,-5.5229073732,22.0,-5.3895058064,,,,,,,,
12,oxidative__delsoxs_pq,-4.90833240205,0.011637696270132131,2.0,23.0,-4.9001033081,24.0,-4.916561496,,,,,,,,
13,nac_ntrc__wt_csn,-0.5826370988,0.09095668251416794,2.0,25.0,-0.5183210118,26.0,-0.6469531858,,,,,,,,
14,nac_ntrc__wt_cytd,1.3749989523,0.28146894867282096,2.0,27.0,1.5740275546,28.0,1.17597035,,,,,,,,
15,nac_ntrc__wt_gln,1.5316922566,0.030290195724129974,2.0,29.0,1.5102738538,30.0,1.5531106594000001,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-2.59835202355,0.1647743048857309,2.0,31.0,-2.4818389952,32.0,-2.7148650519,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.09302604655,0.060427192733607034,2.0,33.0,-0.1357545243,34.0,-0.050297568800000005,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.95154150795,0.0004692563539599554,2.0,35.0,-0.9518733223,36.0,-0.9512096936000001,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.7341828585500001,0.15620083668927665,2.0,37.0,0.6237321877,38.0,0.8446335294,,,,,,,,
20,misc__wt_no_te,-1.1549178096000001,0.1489699861500974,2.0,39.0,-1.260255497,40.0,-1.0495801222,,,,,,,,
21,misc__bw_delcbl,-0.5221189366500001,0.01721123241044029,2.0,41.0,-0.5099487575,42.0,-0.5342891158,,,,,,,,
22,misc__bw_delfabr,-0.4082262568,0.08825815783477212,2.0,43.0,-0.4706341987,44.0,-0.34581831490000003,,,,,,,,
23,misc__bw_delfadr,-0.41862305815,0.015154931808202945,2.0,45.0,-0.4079069031,46.0,-0.4293392132,,,,,,,,
24,misc__nitr_031,-0.10579179600000001,,1.0,47.0,-0.10579179600000001,,,,,,,,,,
