,BSU00400
M9exp_1,14.2847
M9exp_2,13.8232
M9exp_3,13.6737
M9tran_1,13.4841
M9tran_2,13.602
M9tran_3,13.6825
M9stat_1,14.3292
M9stat_2,13.2894
M9stat_3,13.3266
MG-0.1_1,14.0344
MG-0.1_2,13.323
MG-0.1_3,14.5054
MG-0.2_2,13.6825
MG-0.2_3,14.3052
MG+5_1,14.1287
MG+5_2,13.7932
MG+5_3,13.8957
MG+10_1,14.2986
MG+10_2,14.0273
MG+10_3,13.6635
MG+15_1,13.6049
MG+15_2,14.4075
MG+15_3,14.0416
MG+25_1,14.1044
MG+25_2,13.5873
MG+25_3,14.1573
MG+45_1,14.1759
MG+45_2,13.3542
MG+45_3,14.4224
MG+60_2,13.8163
MG+60_3,13.7964
MG+90_2,13.3209
MG+90_3,13.9809
MG+120_1,13.0164
MG+120_2,13.7703
MG+120_3,13.4151
MG+150_1,13.796
MG+150_3,13.9743
GM-0.1_1,13.6942
GM-0.1_2,14.067
GM-0.1_3,14.1189
GM-0.2_1,13.893
GM-0.2_2,14.0056
GM-0.2_3,14.0474
GM+5_1,13.6894
GM+5_2,13.715
GM+5_3,14.2561
GM+10_2,13.9093
GM+10_3,13.1601
GM+15_1,13.9547
GM+15_2,13.9185
GM+15_3,14.1833
GM+25_1,14.4863
GM+25_2,14.1764
GM+25_3,14.0738
GM+45_1,14.1043
GM+45_2,13.1338
GM+45_3,13.5107
GM+60_1,14.0467
GM+60_2,13.1434
GM+60_3,13.3323
GM+90_1,14.1613
GM+90_2,14.3337
GM+90_3,13.6392
GM+120_1,13.2212
GM+120_3,14.1459
GM+150_1,13.6012
GM+150_2,12.6864
GM+150_3,13.3708
BT_1,11.9418
BT_2,11.1221
B36_1,14.4348
B36_2,14.5199
B60_1,14.7598
B60_2,14.9243
S0_1,11.2994
S0_2,11.2343
S0_3,11.6793
S1_1,12.6774
S1_2,12.4708
S1_3,12.7518
S2_1,14.7765
S2_2,14.4991
S2_3,14.4827
S3_1,14.7162
S3_2,14.7642
S4_1,14.6757
S4_2,14.1937
S4_3,14.1075
