,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,12.1888,0.8321852257760889,3.0,0.0,11.2353,1.0,12.7688,2.0,12.5623,,,,,,,,,,
1,LB__LBtran,10.985533333333334,0.9427215513253813,3.0,3.0,12.0729,4.0,10.3977,5.0,10.486,,,,,,,,,,
2,LB__LBstat,12.8618,0.06210466971170498,3.0,6.0,12.8195,7.0,12.9331,8.0,12.8328,,,,,,,,,,
3,LB__LBGexp,9.092866666666666,0.33449084192744866,3.0,9.0,9.3864,10.0,8.7287,11.0,9.1635,,,,,,,,,,
4,LB__LBGtran,8.9717,0.030264170234784043,2.0,12.0,8.9503,13.0,8.9931,,,,,,,,,,,,
5,LB__LBGstat,8.959333333333333,0.4571317789580299,3.0,14.0,8.6709,15.0,8.7207,16.0,9.4864,,,,,,,,,,
6,Life Cycle__S0,13.364733333333334,0.16914509550481582,3.0,17.0,13.2095,18.0,13.3397,19.0,13.545,,,,,,,,,,
7,Life Cycle__S1,11.268733333333332,0.13487476907610832,3.0,20.0,11.3031,21.0,11.12,22.0,11.3831,,,,,,,,,,
8,Life Cycle__S2,11.055733333333334,0.009901683358567748,3.0,23.0,11.065,24.0,11.0569,25.0,11.0453,,,,,,,,,,
9,Life Cycle__S3,12.06775,0.01364716087690122,2.0,26.0,12.0581,27.0,12.0774,,,,,,,,,,,,
10,Life Cycle__S4,11.6788,0.36236179434371923,3.0,28.0,11.811,29.0,11.9565,30.0,11.2689,,,,,,,,,,
11,Life Cycle__S5,11.225866666666667,0.09912276899548998,3.0,31.0,11.117,32.0,11.2497,33.0,11.3109,,,,,,,,,,
12,Life Cycle__S6,10.04365,1.284345669981411,8.0,34.0,10.6798,35.0,7.8251,36.0,11.0232,37.0,10.4632,38.0,8.143,39.0,10.6126,40.0,10.7808,41.0,10.8215
13,Life Cycle__S7,10.768166666666668,0.12069533269076062,3.0,42.0,10.8381,43.0,10.6288,44.0,10.8376,,,,,,,,,,
14,Life Cycle__S8,10.308,0.41040477580067286,2.0,45.0,10.5982,46.0,10.0178,,,,,,,,,,,,
15,Life Cycle__G135,8.44535,0.6241631557533653,2.0,47.0,8.8867,48.0,8.004,,,,,,,,,,,,
16,Life Cycle__G150,9.864033333333333,0.35451214835789974,3.0,49.0,9.7306,50.0,9.5956,51.0,10.2659,,,,,,,,,,
17,Life Cycle__G180,8.486533333333334,0.27691699719109536,3.0,52.0,8.4795,53.0,8.7669,54.0,8.2132,,,,,,,,,,
18,Stress Time Course__C30,12.6022,0.1965756851698593,2.0,55.0,12.4632,56.0,12.7412,,,,,,,,,,,,
19,Stress Time Course__C90,8.7705,0.027294321753799925,2.0,57.0,8.7512,58.0,8.7898,,,,,,,,,,,,
20,Biofilm__BI,13.1036,0.24267904730322276,2.0,59.0,12.932,60.0,13.2752,,,,,,,,,,,,
21,Biofilm__BC,12.199449999999999,0.28435070482299396,4.0,61.0,12.4437,62.0,11.9802,63.0,12.4463,64.0,11.9276,,,,,,,,
22,Biofilm__Sw,13.033550000000002,0.2549119946177504,2.0,65.0,12.8533,66.0,13.2138,,,,,,,,,,,,
23,Life Cycle__BT,11.969,0.3739180658914466,2.0,67.0,12.2334,68.0,11.7046,,,,,,,,,,,,
24,Life Cycle__B36,13.4657,0.9336637938787169,2.0,69.0,14.1259,70.0,12.8055,,,,,,,,,,,,
25,Life Cycle__B60,14.452,0.11073292193381402,2.0,71.0,14.3737,72.0,14.5303,,,,,,,,,,,,
26,M9__M9exp,12.536466666666668,0.22857949018521626,3.0,73.0,12.7718,74.0,12.5223,75.0,12.3153,,,,,,,,,,
27,M9__M9tran,12.808066666666667,0.36693749240617757,3.0,76.0,12.8299,77.0,12.4307,78.0,13.1636,,,,,,,,,,
28,M9__M9stat,12.959299999999999,0.20670420895569636,3.0,79.0,13.1979,80.0,12.8346,81.0,12.8454,,,,,,,,,,
29,Supplement__M+G,12.116833333333332,0.08601129770752951,3.0,82.0,12.1504,83.0,12.0191,84.0,12.181,,,,,,,,,,
30,Supplement__Glu,13.041233333333333,0.03699328767943418,3.0,85.0,12.9988,86.0,13.0667,87.0,13.0582,,,,,,,,,,
31,Supplement__Fru,13.243766666666668,0.2746483630632696,3.0,88.0,13.1394,89.0,13.5553,90.0,13.0366,,,,,,,,,,
32,Supplement__Mal,13.447766666666666,0.3095449617314635,3.0,91.0,13.1576,92.0,13.4121,93.0,13.7736,,,,,,,,,,
33,Supplement__G+S,12.5134,0.35143207024971407,2.0,94.0,12.2649,95.0,12.7619,,,,,,,,,,,,
34,Supplement__Pyr,13.174900000000001,0.25158098099816717,3.0,96.0,12.8844,97.0,13.3196,98.0,13.3207,,,,,,,,,,
35,Supplement__Gly,12.607466666666667,0.5327499820115749,3.0,99.0,12.6313,100.0,13.1279,101.0,12.0632,,,,,,,,,,
36,Supplement__Glucon,13.081999999999999,0.6662744704699414,3.0,102.0,13.2263,103.0,13.6643,104.0,12.3554,,,,,,,,,,
37,Stressors__aero,10.971333333333334,0.2533647436667798,3.0,105.0,10.7774,106.0,10.8786,107.0,11.258,,,,,,,,,,
38,Stressors__nit,9.7354,0.16840513650123598,3.0,108.0,9.7247,109.0,9.9089,110.0,9.5726,,,,,,,,,,
39,Stressors__ferm,10.009833333333333,0.33606839085717816,3.0,111.0,9.8818,112.0,9.7566,113.0,10.3911,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,13.2169,,1.0,114.0,13.2169,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,13.0704,,1.0,115.0,13.0704,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,12.7331,,1.0,116.0,12.7331,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,12.9292,,1.0,117.0,12.9292,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,12.691,,1.0,118.0,12.691,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,12.8164,,1.0,119.0,12.8164,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,12.4574,,1.0,120.0,12.4574,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,13.1194,,1.0,121.0,13.1194,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,12.5031,,1.0,122.0,12.5031,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,12.665,,1.0,123.0,12.665,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,12.850200000000001,,1.0,124.0,12.850200000000001,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,12.8082,,1.0,125.0,12.8082,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,13.6404,,1.0,126.0,13.6404,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,13.1964,,1.0,127.0,13.1964,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,13.1976,,1.0,128.0,13.1976,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,13.3918,,1.0,129.0,13.3918,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,12.7585,,1.0,130.0,12.7585,,,,,,,,,,,,,,
57,Stressors__HPh,10.336933333333334,0.03954052773210491,3.0,131.0,10.339,132.0,10.2964,133.0,10.3754,,,,,,,,,,
58,Stressors__LPh,10.391266666666665,0.2998900020563094,3.0,134.0,10.171,135.0,10.7328,136.0,10.27,,,,,,,,,,
