,0
gene_id,new_1907334_1907493
name,S650
operon,<i>Not Available</i>
gene_product,5'UTR of yndD
COG,No COG category
regulator,SigG
link,"<a href=""http://subtiwiki.uni-goettingen.de/v3/gene/search/exact/new_1907334_1907493""><i>Subti</i>Wiki</a>"
