k,name,in_iM,gene_weight,regulator,function,category
11,Chromium,False,0.02677215047180653,,,
10,Copper,False,0.019897765871137386,,,
3,Cadmium,False,-0.01552316262386739,,,
5,Lead,False,-0.013503335621207951,,,
1,UC-2,False,0.008860514676198363,,,
4,UC-4,False,-0.003454104238189757,,,
12,Zinc - Intermediate,False,-0.003362372713948948,,,
13,UC-6,False,0.0026830787188373505,,,
6,Iron,False,-0.00249027606099844,,,
0,UC-1,False,-0.0019617762183770536,,,
14,UC-7,False,0.001883689779788256,,,
7,Zinc - Steady,False,-0.0011905030120396988,,,
9,UC-5,False,-0.0007096074892527773,,,
2,UC-3,False,-0.0007035656512016429,,,
8,Zinc - Fast,False,0.00017466130084358157,,,
