,23
AB0057_PGcoculture__PGAB__1.0,-4.4466250356
AB0057_PGcoculture__PGAB__2.0,-5.1101165303
AB0057_PGcoculture__PGAB__3.0,-6.5548587473
AB0057_PGcoculture__AB __1.0,0.2751266793
AB0057_PGcoculture__AB __2.0,-0.2120238349
AB0057_PGcoculture__AB __3.0,0.12613234610000001
AB0057_PGcoculture__AB __4.0,-0.1892351905
AB0057_PGcoculture__ABPG__1.0,-0.9348971005000001
AB0057_PGcoculture__ABPG__2.0,-2.2167074576
AB0057_PGcoculture__ABPG__3.0,-0.8136814494
AB0057_PGcoculture__ABPG__4.0,-1.1092400291
AB5075_AZI__AZI_000__1.0,-0.753259891
AB5075_AZI__preculture__1.0,0.130056425
AB5075_AZI__preculture__2.0,0.3301821571
AB5075_AZI__AZI_040__1.0,3.8673847305
AB5075_AZI__AZI_028__1.0,-0.42377054740000003
AB5075_AZI__AZI_003__1.0,-0.32437642720000004
AB5075_AZI__AZI_000__2.0,0.753259891
AB5075_AZI__AZI_040__2.0,3.3500735994
AB5075_AZI__AZI_028__2.0,0.8406396522
AB5075_AZI__AZI_003__2.0,0.0089370668
AB5075_VIR-O_AV-T__AV-T/vector__1.0,0.5136337156
AB5075_VIR-O_AV-T__VIR-O/vector__1.0,-0.044906529800000004
AB5075_VIR-O_AV-T__VIR-O/vector__2.0,0.2727812159
AB5075_VIR-O_AV-T__VIR-O/vector__3.0,-0.2278746861
AB5075_VIR-O_AV-T__VIR-O/1645__1.0,1.4946489554
AB5075_VIR-O_AV-T__VIR-O/1645__2.0,0.5938676961
AB5075_VIR-O_AV-T__VIR-O/1645__3.0,-0.1993841824
AB5075_VIR-O_AV-T__AV-T/vector__2.0,1.1828999696
AB5075_VIR-O_AV-T__AV-T/vector__3.0,1.5585156765
AB5075_VIR-O_LSO__VIR-O__1.0,0.0670417757
AB5075_VIR-O_LSO__LSO__1.0,0.31595336760000003
AB5075_VIR-O_LSO__VIR-O__2.0,0.2564688406
AB5075_VIR-O_LSO__LSO__2.0,-0.0771667763
AB5075_VIR-O_LSO__VIR-O__3.0,-0.3235106163
AB5075_VIR-O_LSO__LSO__3.0,-0.5828606943
AB5075_Zinc__Control__1.0,-0.5983149801000001
AB5075_Zinc__Control__2.0,1.4069030705
AB5075_Zinc__Control__3.0,-0.8085880904
AB5075_Zinc__Zinc__1.0,2.9779072507
AB5075_Zinc__Zinc__2.0,2.7863335154
AB5075_biofilm+abx__planktonic__1.0,2.3422364997000003
AB5075_biofilm+abx__planktonic__2.0,-1.2932552522
AB5075_biofilm+abx__biofilm__1.0,-3.9248865948000002
AB5075_biofilm+abx__planktonic__3.0,-1.0489812475
AB5075_biofilm+abx__biofilm__2.0,0.3138778833
AB5075_biofilm+abx__biofilm__3.0,-0.6254626213000001
AB5075_biofilm+abx__cip_biofilm__1.0,-7.0227189633
AB5075_biofilm+abx__cip_biofilm__2.0,-3.7573426664
AB5075_biofilm+abx__tet_biofilm__1.0,-2.661158157
AB5075_biofilm+abx__cip_biofilm__3.0,-4.8259962439
AB5075_biofilm+abx__tet_biofilm__2.0,-4.3763391518
AB5075_biofilm+abx__tet_biofilm__3.0,-4.3834396727
AB5075_gigAB__kan_gigB__1.0,12.2500507189
AB5075_gigAB__kan_gigB__2.0,11.9605230541
AB5075_gigAB__kan_gigB__3.0,11.2771686354
AB5075_gigAB__gigB__1.0,5.7001520426
AB5075_gigAB__gigB__2.0,6.0106958562
AB5075_gigAB__gigB__3.0,6.9534808093
AB5075_gigAB__kan_gigA__1.0,10.948406436500001
AB5075_gigAB__kan_gigA__2.0,9.0014002464
AB5075_gigAB__kan_gigA__3.0,11.7583470671
AB5075_gigAB__gigA__1.0,7.6208608682
AB5075_gigAB__gigA__2.0,8.7668651115
AB5075_gigAB__gigA__3.0,6.3104320223
AB5075_gigAB__kan_WT__1.0,3.7392024648
AB5075_gigAB__kan_WT__2.0,3.2100214578
AB5075_gigAB__kan_WT__3.0,2.5534025326
AB5075_gigAB__WT__1.0,-1.5221313967999999
AB5075_gigAB__WT__2.0,1.1460136696
AB5075_gigAB__WT__3.0,0.37611772720000003
AB5075_med__CA-MHB__1.0,10.2801530168
AB5075_med__CA-MHB__2.0,0.2323824162
AB5075_med__CA-MHB_pH6__1.0,-0.8908691321000001
