,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.09101730384479913,3.0,0.0,-0.056818450900000005,1.0,0.10497878420000001,2.0,-0.048160333300000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,0.8475288066333334,0.10080942890511817,3.0,3.0,0.9033515989,4.0,0.7311561034,5.0,0.9080787176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.03716821926666668,0.21896778563338884,3.0,6.0,0.055373623500000003,7.0,-0.2872132721,8.0,0.1203349908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,1.982541115402065e-18,0.3689342243001755,21.0,9.0,0.0585209012,10.0,-0.38756692800000003,11.0,0.006611765,12.0,-0.5331018377,13.0,-0.1830726077,14.0,0.12451622050000001,15.0,0.0940855506,16.0,-0.5728748403,17.0,-0.4096378412,18.0,0.6982851685,19.0,0.3495811285,20.0,-0.0904559925,21.0,0.2847333709,22.0,-0.5409198557,23.0,-0.2805816316,24.0,0.4614019472,25.0,0.08972043760000001,26.0,0.36030544000000003,27.0,0.5525181946000001,28.0,-0.0600613844,29.0,-0.0220072055
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.24160512964761904,0.739780282294447,21.0,30.0,1.2692579702,31.0,-0.6496059717,32.0,-0.25237051450000003,33.0,-0.3130729558,34.0,-0.37130067640000003,35.0,0.0742014741,36.0,0.7199108333,37.0,0.25997759940000004,38.0,1.3746701076,39.0,-0.5270394846,40.0,-0.5062162372,41.0,-0.4450153852,42.0,-0.0590021462,43.0,0.11737359110000001,44.0,-0.1593891232,45.0,-0.1157306865,46.0,0.31828231630000003,47.0,-0.046011987000000004,48.0,1.2860041756,49.0,1.4749199393,50.0,1.623864884
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-4.625929269271485e-18,0.0778520143079488,3.0,51.0,-0.022176125,52.0,0.0865340746,53.0,-0.0643579496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.11935716445,0.26674345912866654,4.0,54.0,-0.2175355504,55.0,0.159958717,56.0,0.10255304850000001,57.0,0.4324524427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,3.469446951953614e-18,0.24221403384876122,4.0,58.0,-0.3586147852,59.0,0.1648530957,60.0,0.06995491770000001,61.0,0.1238067718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.29987195725000004,0.17053248142333965,4.0,62.0,-0.4318957861,63.0,-0.049301919400000005,64.0,-0.3582110985,65.0,-0.360079025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.036111594075,0.0921183400029598,4.0,66.0,-0.11453451960000001,67.0,0.0972682935,68.0,-0.061735055100000005,69.0,-0.0654450951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.41988791865,0.21649005206803904,4.0,70.0,0.3069655794,71.0,0.1712313979,72.0,0.5826125774,73.0,0.6187421199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,1.850371707708594e-17,0.3940802062717654,6.0,74.0,0.42750193400000003,75.0,0.243563365,76.0,0.3376344907,86.0,-0.3346024139,88.0,-0.1354853383,90.0,-0.5386120375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,1.44952233475,1.1515831466105697,6.0,77.0,2.4612622939,78.0,2.3091372005,79.0,2.4010164423,87.0,0.7696647985,89.0,-0.39799201230000003,91.0,1.1540452856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.3877857126,0.1105224760614474,3.0,80.0,0.3502872228,82.0,0.3008911448,84.0,0.5121787702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,2.633668703666667,0.1988541773005781,3.0,81.0,2.5131082106,83.0,2.8631880103,85.0,2.5247098901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.29218787091413173,3.0,92.0,0.2233373618,93.0,-0.3306756877,94.0,0.1073383259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,2.4105536303000004,0.43456730412262123,3.0,95.0,2.0863171765,96.0,2.2410066897,97.0,2.9043370247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.41784581276666666,0.36587763977970456,3.0,98.0,0.3596604028,99.0,0.0845474433,100.0,0.8093295922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,2.5283943424333333,0.27238234123141497,3.0,101.0,2.819492857,102.0,2.2797025579,103.0,2.4859876123999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,0.6752524901000001,0.3533589381296091,3.0,104.0,0.42561649770000004,105.0,0.5205638806,106.0,1.079577092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,4.6601449898,0.08090431206441341,3.0,107.0,4.6175362245,108.0,4.6094502228,109.0,4.7534485221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,0.9038068320666666,0.04147381678336688,3.0,110.0,0.9478738686,111.0,0.8655360204,112.0,0.8980106072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,3.6153495809,0.133993100045147,3.0,113.0,3.7337932075999998,114.0,3.4699159277,115.0,3.6423396074000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
