,BSU_13509
SRX8138083,1.2339880547054338
SRX8138084,-1.2447718518598592
SRX8138085,0.0107837971544249
SRX8138086,0.050591599302067136
SRX8138087,0.6731023106305543
SRX8138088,-0.4172282574008722
ERX4111143,-0.23996328264319236
ERX4111144,-0.04431463101902189
ERX4111145,-0.4757418856280669
ERX4111146,-1.3304621569058144
ERX4111148,-0.6594241423650291
ERX4111149,-0.4105895493370808
ERX4111150,0.4868068030390929
ERX4111151,0.2399632826431921
ERX4111152,0.6683064225774589
ERX4111153,0.8603033789295074
ERX4111154,0.4668352211071138
ERX4111156,-1.3304621569058144
ERX4111157,-0.4035805824843656
ERX4111158,0.2171789228394152
SRX5577041,0.5274162772081028
SRX5577042,-0.3772018422350172
SRX5577043,-0.11637693620089395
SRX5577044,-0.033837498772191665
SRX5577045,0.5641842406944737
SRX5577046,0.019191175275724337
SRX5577047,0.6327705903231453
SRX5577048,0.2469439837941068
SRX5577049,1.4427904106977971
SRX5577050,2.5686592856058352
SRX5577051,2.9992524312838253
SRX5577052,2.8136295485798875
SRX5577053,3.8052754586022703
SRX5577054,2.032676163346666
SRX5577055,4.248090775445043
SRX5577056,2.467133552283652
SRX5577057,2.6676841257368693
SRX5577058,1.6315461905607602
SRX5577059,0.6206508052328825
SRX5577060,1.9552008820986015
SRX5577061,5.262694839155376
SRX5577062,3.080233428495863
SRX5577063,4.022083879505912
SRX5577064,4.006109208604618
SRX5577065,2.2108397138862155
SRX5577066,5.265374739945095
SRX5577067,4.542293925551898
SRX5577068,4.232201954988652
SRX533166,0.03629842800324412
SRX533171,-0.03629842800324412
SRX533786,0.2006638368790703
SRX533787,0.4055866935814279
SRX533789,0.26050114429018256
SRX533791,-0.417498512204792
SRX533792,0.2704101458018884
SRX533793,-0.27179801904407075
SRX533794,0.2218021097964662
SRX533795,-0.07551473703084888
SRX4703435,0.4063816430944017
SRX4703436,-0.1651857330494717
SRX4703437,-0.24119591004492946
SRX4703438,0.7687261336691436
SRX4703439,0.4584058488861775
SRX4703440,-0.1970417556198809
SRX6902408,2.714284149168964
SRX6902409,3.348671929438821
SRX6902410,2.960542244382189
SRX6902411,0.1757659546961956
SRX6902412,-2.4522122805543454
SRX6902413,0.22387484264577173
SRX6902414,0.5415785818483072
SRX6902415,-0.5415785818483074
SRX5278698,0.0
SRX5278699,0.0
SRX5278700,0.0
SRX5278701,0.0
SRX5278702,0.0
SRX5278703,1.017745839688332
SRX5278704,0.0
SRX5278705,0.0
SRX5278707,0.0
SRX5278708,0.0
SRX5278709,1.0438443052505857
SRX5278710,0.0
SRX5278711,0.0
SRX5278713,0.0
SRX5278714,1.1879901039871552
SRX5278715,0.0
SRX5278716,0.9737757925554892
SRX5278717,0.0
SRX5278718,0.0
SRX5278719,0.0
SRX5278720,0.0
SRX5278721,0.0
SRX1254783,1.5333711204967702
SRX1254784,1.9896044950220133
SRX1254785,1.3999458317973237
SRX1254786,1.870171299972279
SRX1473807,0.15677170804496754
SRX1473808,-0.12140644435914585
SRX1473809,-0.035365263685822164
SRX7520944,-0.4648274034997471
SRX7520945,0.09200877731309287
