,new_18976_19061
M9exp_1,15.2371
M9exp_2,14.4538
M9exp_3,14.8941
M9tran_1,14.9151
M9tran_2,13.7648
M9tran_3,15.1891
M9stat_1,11.5358
M9stat_2,11.5567
M9stat_3,11.4902
MG-0.1_1,14.6106
MG-0.1_2,14.136
MG-0.1_3,15.3817
MG-0.2_2,14.6124
MG-0.2_3,14.5661
MG+5_1,13.6621
MG+5_2,13.6167
MG+5_3,13.9489
MG+10_1,15.3462
MG+10_2,15.4165
MG+10_3,14.0348
MG+15_1,15.0032
MG+15_2,15.6581
MG+15_3,15.6435
MG+25_1,15.3794
MG+25_2,14.8851
MG+25_3,15.3316
MG+45_1,13.7729
MG+45_2,13.5769
MG+45_3,15.4771
MG+60_2,14.1794
MG+60_3,14.0707
MG+90_2,14.169
MG+90_3,15.1312
MG+120_1,11.5789
MG+120_2,14.747
MG+120_3,14.6808
MG+150_1,15.2063
MG+150_3,14.8211
GM-0.1_1,14.2495
GM-0.1_2,14.7132
GM-0.1_3,14.9655
GM-0.2_1,12.9013
GM-0.2_2,15.6151
GM-0.2_3,14.674
GM+5_1,13.9011
GM+5_2,14.7135
GM+5_3,14.4579
GM+10_2,13.9892
GM+10_3,13.83
GM+15_1,14.5375
GM+15_2,13.8534
GM+15_3,14.6054
GM+25_1,14.078
GM+25_2,15.3212
GM+25_3,14.3177
GM+45_1,14.8801
GM+45_2,14.0429
GM+45_3,12.9808
GM+60_1,14.7496
GM+60_2,13.7416
GM+60_3,13.1933
GM+90_1,14.834
GM+90_2,14.7197
GM+90_3,15.119000000000002
GM+120_1,12.6441
GM+120_3,13.6348
GM+150_1,14.8245
GM+150_2,14.525
GM+150_3,15.1953
BT_1,12.5069
BT_2,12.3228
B36_1,13.1779
B36_2,13.1436
B60_1,12.7608
B60_2,13.9986
S0_1,13.0275
S0_2,14.0632
S0_3,13.7062
S1_1,14.5336
S1_2,13.3627
S1_3,14.7208
S2_1,13.6469
S2_2,13.5739
S2_3,12.2965
S3_1,13.0892
S3_2,13.7311
S4_1,13.8247
S4_2,12.1139
S4_3,12.826
S5_1,13.0328
S5_2,12.4962
S5_3,13.7638
S6_1,11.8281
S6_2,10.9306
S6_3,12.1075
S6/t_1,12.0044
S6/t_2,9.725
S6_4,11.603
S6_5,12.253
S6_6,12.4092
S7_4,11.9767
S7_5,11.8482
S7_6,11.8338
S8_4,10.9745
S8_5,11.0396
G135_1,13.3408
G135_3,11.3344
G150_1,13.6702
G150_2,13.8698
G150_3,13.3871
G180_1,11.9595
G180_2,12.8738
G180_3,12.7496
T-5.40H_1,14.9079
T-4.40H_1,14.864
T-3.40H_1,14.9184
T-2.40H_1,14.739
T-1.40H_1,14.674
T-1.10H_1,14.228
T-0.40H_1,13.9415
T0.0H_1,14.0489
T0.30H_1,12.3848
T1.0H_1,12.2165
T1.30H_1,11.9332
T2.0H_1,11.9151
T2.30H_1,13.1317
T3.0H_1,12.5768
T3.30H_1,12.8078
T4.0H_1,12.7685
T5.0H_1,11.7559
LBexp_1,14.7077
LBexp_2,14.9988
LBexp_3,14.8322
LBtran_1,13.3638
LBtran_2,13.7094
LBtran_3,14.0955
LBstat_1,13.079
LBstat_2,12.6735
LBstat_3,12.2592
LBGexp_1,14.5358
LBGexp_2,14.8902
LBGexp_3,13.4032
LBGtran_2,13.1232
LBGtran_3,13.3604
LBGstat_1,12.7075
LBGstat_2,11.2835
LBGstat_3,12.0033
Mt0_1,14.2316
Mt0_3,14.1248
M0t45_1,13.4321
M0t45_2,14.5241
M0t45_3,14.3304
M0t90_1,12.1941
M0t90_2,13.2223
M0t90_3,13.1647
M40t45_1,13.7851
M40t45_2,13.3315
M40t45_3,14.5238
M40t90_1,11.6796
M40t90_2,13.1859
M40t90_3,13.2272
dia0_1,14.5633
dia0_2,15.1948
dia0_3,15.0467
dia5_1,14.6584
dia5_2,14.4141
dia5_3,14.822
dia15_1,13.9476
dia15_2,13.4397
dia15_3,13.4065
C30_1,13.640999999999998
C30_2,13.9111
C90_1,13.4915
C90_2,13.4513
SMM_1,15.2356
SMM_2,15.2981
SMM_3,15.0613
Salt_1,13.1671
Salt_2,12.9253
Salt_3,13.076
M+G_1,13.906
M+G_2,14.8491
M+G_3,14.78
Glu_1,15.1341
Glu_2,14.9604
Glu_3,14.8604
Fru_1,14.9859
Fru_2,15.0252
Fru_3,14.5146
Mal_1,14.0662
Mal_2,14.2413
Mal_3,14.6177
G+S_2,14.2506
G+S_3,14.5362
Pyr_1,13.682
Pyr_2,13.9134
Pyr_3,13.7428
Gly_1,12.7897
Gly_2,13.6246
Gly_3,11.2584
Glucon_1,14.0512
Glucon_2,14.0934
Glucon_3,11.812
BI_1,13.8307
BI_2,14.2128
BC_2,13.2786
BC/t_1,12.4749
BC/t_2,13.1555
BC_1,12.5218
Sw_1,11.4668
Sw_2,13.245
BMM_1,15.497
BMM_2,15.3197
BMM_3,14.9961
Heat_1,14.6566
Heat_2,14.612
Heat_3,13.9257
Cold_1,14.4785
Cold_2,13.7099
Cold_3,13.4254
Etha_1,12.2974
Etha_2,12.5958
Etha_3,13.4463
SMMPr_1,14.6702
SMMPr_2,14.6018
SMMPr_3,14.8901
HiTm_1,13.1572
HiTm_2,14.5038
HiTm_3,14.9402
LoTm_1,12.4178
LoTm_2,12.8451
LoTm_3,13.6603
HiOs_1,14.6173
HiOs_2,14.0231
HiOs_3,14.084
Oxctl_1,12.2701
Oxctl_2,12.2684
Oxctl_3,13.8063
Diami_1,11.2238
Diami_2,13.6658
Diami_3,11.6618
Paraq_1,11.8894
Paraq_2,13.9867
Paraq_3,12.0123
H2O2_1,13.1298
H2O2_2,12.8546
H2O2_3,12.6255
HPh_1,13.9933
HPh_2,13.6656
HPh_3,13.9402
LPh_1,14.0337
LPh_2,14.3785
LPh_3,14.6022
LPhT_1,12.9647
LPhT_2,13.2751
LPhT_3,13.1015
aero_1,15.0885
aero_2,14.1092
aero_3,14.5198
nit_1,14.3128
nit_2,14.7861
nit_3,14.3321
ferm_1,14.3296
ferm_2,14.3879
ferm_3,14.4053
