,BSU36700
M9exp_1,11.3053
M9exp_2,10.8591
M9exp_3,10.5273
M9tran_1,10.0296
M9tran_2,10.1336
M9tran_3,10.4254
M9stat_1,8.5654
M9stat_2,8.9894
M9stat_3,8.7146
MG-0.1_1,11.1092
MG-0.1_2,10.264
MG-0.1_3,11.4197
MG-0.2_2,10.9576
MG-0.2_3,10.9575
MG+5_1,11.0604
MG+5_2,10.9099
MG+5_3,10.5701
MG+10_1,11.4113
MG+10_2,11.0871
MG+10_3,10.3163
MG+15_1,10.5359
MG+15_2,11.729
MG+15_3,11.2176
MG+25_1,11.1728
MG+25_2,10.9305
MG+25_3,11.097
MG+45_1,10.9412
MG+45_2,10.8105
MG+45_3,11.5571
MG+60_2,11.1145
MG+60_3,11.1492
MG+90_2,10.683
MG+90_3,11.0741
MG+120_1,9.9979
MG+120_2,10.7253
MG+120_3,10.4431
MG+150_1,10.2023
MG+150_3,10.1853
GM-0.1_1,10.8202
GM-0.1_2,11.4135
GM-0.1_3,10.9442
GM-0.2_1,10.8497
GM-0.2_2,11.3136
GM-0.2_3,10.874
GM+5_1,10.6454
GM+5_2,11.3533
GM+5_3,11.2027
GM+10_2,11.1982
GM+10_3,10.0362
GM+15_1,10.9482
GM+15_2,10.9276
GM+15_3,10.7782
GM+25_1,11.0023
GM+25_2,10.8381
GM+25_3,10.3713
GM+45_1,11.0726
GM+45_2,10.1716
GM+45_3,10.3505
GM+60_1,10.952
GM+60_2,10.0964
GM+60_3,10.1029
GM+90_1,10.9365
GM+90_2,10.6162
GM+90_3,10.3295
GM+120_1,10.0074
GM+120_3,10.0982
GM+150_1,10.1114
GM+150_2,9.5151
GM+150_3,10.3498
BT_1,9.1546
BT_2,8.7442
B36_1,10.0151
B36_2,9.9677
B60_1,10.4966
B60_2,10.5443
S0_1,10.4205
S0_2,10.1817
S0_3,10.418
S1_1,10.9178
S1_2,10.9332
S1_3,10.9547
S2_1,9.67
S2_2,9.3956
S2_3,9.4758
S3_1,9.817
S3_2,9.686
S4_1,10.1905
S4_2,9.8758
S4_3,9.3947
S5_1,9.8779
S5_2,10.0147
S5_3,9.9856
S6_1,9.3812
S6_2,8.1446
S6_3,9.307
S6/t_1,9.3573
S6/t_2,8.0394
S6_4,9.3231
