k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,0.014938027514144778,,,
10,Copper,False,0.00919221772812307,,,
7,Zinc - Steady,False,0.0067888750415295365,,,
3,Cadmium,False,0.006237559989094734,,,
12,Zinc - Intermediate,False,-0.00584556673462671,,,
11,Chromium,False,0.004105690214782953,,,
2,UC-3,False,-0.0035582573502324524,,,
13,UC-6,False,-0.0035432809381745756,,,
1,UC-2,False,-0.003159809897188097,,,
14,UC-7,False,0.0017980402801185847,,,
6,Iron,False,0.001727607607608661,,,
0,UC-1,False,-0.001000559638487175,,,
4,UC-4,False,-0.0005536423099692911,,,
8,Zinc - Fast,False,-0.00015319650570290832,,,
9,UC-5,False,-0.0001370606338044247,,,
