,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0007265401194618009,,1.0,0.0,0.0007265401194618009
1,Cr__2,0.005550406619648504,,1.0,1.0,0.005550406619648504
2,Cr__3,0.00918211635287166,,1.0,2.0,0.00918211635287166
3,Cr__4,0.015030124612056262,,1.0,3.0,0.015030124612056262
4,Cr__5,0.018965113454761557,,1.0,4.0,0.018965113454761557
5,Cr__6,0.0192351863149218,,1.0,5.0,0.0192351863149218
6,Fe__1,-0.027325638123587348,,1.0,6.0,-0.027325638123587348
7,Fe__2,-0.05553891833913313,,1.0,7.0,-0.05553891833913313
8,Fe__3,-0.09343702908687293,,1.0,8.0,-0.09343702908687293
9,Fe__4,-0.13672403061610444,,1.0,9.0,-0.13672403061610444
10,Fe__5,-0.150592969466688,,1.0,10.0,-0.150592969466688
11,Fe__6,-0.15823453579884966,,1.0,11.0,-0.15823453579884966
12,Cd__1,0.0012300642479007892,,1.0,12.0,0.0012300642479007892
13,Cd__2,0.006116403895997393,,1.0,13.0,0.006116403895997393
14,Cd__3,0.012597585653211944,,1.0,14.0,0.012597585653211944
15,Cd__4,0.017777647819454886,,1.0,15.0,0.017777647819454886
16,Cd__5,0.013524341009910387,,1.0,16.0,0.013524341009910387
17,Cd__6,0.019105468508979512,,1.0,17.0,0.019105468508979512
18,Zn__1,-0.02019528164810016,,1.0,18.0,-0.02019528164810016
19,Zn__2,-0.01768771483871542,,1.0,19.0,-0.01768771483871542
20,Zn__3,-0.02572995338075882,,1.0,20.0,-0.02572995338075882
21,Zn__4,-0.031080085697801,,1.0,21.0,-0.031080085697801
22,Zn__5,-0.01634062425476229,,1.0,22.0,-0.01634062425476229
23,Zn__6,0.029724285515982506,,1.0,23.0,0.029724285515982506
24,Cu__1,0.0008665552050956452,,1.0,24.0,0.0008665552050956452
25,Cu__2,-0.003407215357858328,,1.0,25.0,-0.003407215357858328
26,Cu__3,-0.004966670500070899,,1.0,26.0,-0.004966670500070899
27,Cu__4,-0.006190973232089702,,1.0,27.0,-0.006190973232089702
28,Cu__5,-0.016635126647341562,,1.0,28.0,-0.016635126647341562
29,Cu__6,-0.018402291255037586,,1.0,29.0,-0.018402291255037586
30,Pb__1,0.0036497126593496546,,1.0,30.0,0.0036497126593496546
31,Pb__2,-0.005752532920597153,,1.0,31.0,-0.005752532920597153
32,Pb__3,-0.006627057878990547,,1.0,32.0,-0.006627057878990547
33,Pb__4,-0.0048949001415722285,,1.0,33.0,-0.0048949001415722285
34,Pb__5,0.005418739743971932,,1.0,34.0,0.005418739743971932
35,Pb__6,0.017101203878719683,,1.0,35.0,0.017101203878719683
