,PA4202
SRX7442752,0.08684507400000001
SRX7442753,-0.08684507400000001
SRX7442754,0.517167574
SRX7442755,0.888115312
SRX7442756,0.18551236000000002
SRX7442757,0.07900828700000001
SRX7442758,-0.24346725700000002
SRX7442759,0.449872413
SRX7442761,0.7704925840000001
SRX7874204,-0.162631668
SRX7874205,0.162631667
SRX7874206,-0.576624959
SRX7874207,-0.32818623
SRX8639787,0.076155969
SRX8639788,-0.076155969
SRX8639789,0.50667368
SRX8639790,0.438415441
SRX8639791,-0.9808764820000001
SRX8639792,-0.343376667
SRX8639793,0.642269245
SRX8639794,0.535679629
SRX8639795,0.6778966780000001
SRX8639796,0.764339944
SRX8639797,-0.477608158
SRX8639798,0.105730475
SRX8639800,0.18086959
SRX1156127,0.042730625
SRX1156135,-0.042730625
SRX1156136,-0.19394961200000002
SRX1156137,-0.316804654
SRX1156138,-0.08421099500000001
SRX1156140,-0.001424982
ERX2195929,-0.104245867
ERX2195930,0.104245867
ERX2195931,-0.141209941
ERX2195932,-0.23623686500000002
ERX2195933,0.565958845
ERX2195934,0.436758081
SRX4579961,-0.18258479800000002
SRX4579962,0.186783625
SRX4579963,-0.0041988270000000005
SRX4579964,0.989855166
SRX4579965,1.333091548
SRX4579966,0.95079164
SRX5630349,-0.067766044
SRX5630350,0.067766044
SRX5630351,-0.240556499
SRX5630352,-0.32127804400000004
SRX1411278,0.017565105
SRX1411287,-0.010528036000000001
SRX1411289,0.11551588
SRX1411279,-0.008123818
SRX1411280,-0.009441287000000001
SRX1411281,-0.067404326
SRX1411282,0.19454099
SRX1411283,0.165315232
SRX1411284,0.065516932
SRX1411285,-0.45848401200000005
SRX1411286,-0.268656031
SRX1411288,0.23974477800000002
SRX2711962,0.097288124
SRX2711963,-0.097288124
SRX2711964,0.45207570300000005
SRX2711965,0.39738163
SRX2711966,0.029336036000000003
SRX2711967,-0.419629362
ERX3558798,0.040007693000000004
ERX3558799,0.19500049600000002
ERX3558800,0.37021768600000005
ERX3558801,0.578995051
ERX3558802,-0.25803464800000003
ERX3558803,0.056975693
ERX3558804,0.141618941
ERX3558805,0.05944001300000001
ERX3593017,2.159397016
ERX3593018,1.993225706
ERX3593020,-0.23822176700000003
ERX3593021,0.076794153
ERX3593022,0.161427613
SRX7058492,-0.14885094100000001
SRX7058494,1.527218372
SRX7058495,1.519382404
SRX7058509,0.14885094100000001
SRX2662717,-0.5304092570000001
SRX2662718,-0.10949499700000001
SRX2662721,-0.39177884900000004
SRX2662722,0.39177884900000004
SRX8143226,-0.07341393
SRX8143227,0.07341393
SRX8143228,0.09651593
