,PSPTO_2698
SRX1828913,0.1320937103
SRX1828914,1.0969401093
SRX1828915,0.1703695583
SRX1828916,0.7261806805000001
SRX1828917,-0.3024632686
SRX1828918,0.3200197021
SRX3983989,1.1664685293
SRX3983990,0.0654033106
SRX3983993,0.1160170158
SRX3983994,0.0029525539
SRX3983995,0.9457984187
SRX3983996,0.1322199077
SRX3983997,0.26241879230000004
SRX3983998,0.8970238089
SRX3983999,0.8393025836
SRX3984000,1.2641306889
SRX3984001,0.2070056055
SRX3984002,0.2745992446
SRX3984003,0.403736358
SRX3984004,1.0607797381
SRX3984005,1.4775456536
SRX3984006,0.6261249405
SRX3984007,-0.0120157613
SRX3984008,1.0886814942
SRX3984009,0.24560147200000002
SRX3984010,-0.0155422528
SRX3984011,0.9383761150000001
SRX3984012,0.48446408280000003
SRX3984013,0.065986129
SRX3984014,0.9387765397000001
SRX3984015,0.4280945356
SRX3984016,0.8019882700000001
SRX3984017,0.1499648644
SRX3984019,-0.0691139564
SRX3984020,0.2755256109
SRX3984021,0.3477387364
SRX3984022,0.1920723436
SRX3984023,0.2022175514
SRX3984024,1.0588385981
SRX3984025,1.1523126754
SRX3984026,1.1055914536
SRX3984027,1.1318925837
SRX3984028,0.9734353647
SRX3984029,1.2570748697
SRX3984031,-0.0560435366
SRX3984032,-0.20886605660000002
SRX3984034,-0.1037734517
SRX3984035,-0.9958904641
SRX3984036,0.0426740734
SRX3984037,0.7036237593
SRX3984038,0.0647029087
SRX3984039,0.3598966348
SRX3984040,1.2028866807
SRX3984041,0.41468696520000004
SRX3984042,-0.3501543964
SRX3984043,-0.4242161895
SRX3984045,0.1150417997
SRX3984046,-0.14122087860000002
SRX3984047,0.5076503857
SRX3984048,0.1507784765
SRX3984049,-0.2832516292
SRX3984050,-0.15321470480000002
SRX3984051,0.139603432
SRX3984052,0.5257563769
SRX3984056,0.1677691935
SRX3984057,0.1746408458
SRX3984058,0.1094694392
SRX3984059,0.7034784914000001
SRX3984061,0.5170409829
SRX3984062,0.6459877822
SRX3984063,0.31349201730000004
SRX3984064,0.6832816799
SRX3984065,0.9317847680000001
SRX3984066,0.5943016732
SRX3984067,0.6675554001
SRX3984068,0.6479448061
SRX3984069,0.1290478403
SRX3984070,0.5386569504000001
SRX3984071,0.2921089832
SRX3984073,0.7405400892
SRX3984074,1.0640072101
SRX3984077,0.4579289486
SRX3984078,0.3627706328
SRX3984079,0.4528307003
SRX3984080,0.0427767789
SRX3984082,0.2956099572
SRX3984084,-0.18130576610000002
SRX6997963,-0.0880510382
SRX6997964,-0.32363302720000003
SRX6997965,-0.2678971034
SRX6997967,-0.1025555234
SRX6997968,-0.36869601420000003
SRX6997969,-0.2158910399
SRX6997971,0.1906065615
SRX6997972,-0.6527942556
SRX6997973,-0.0045025493
SRX3159100,-0.1687486799
SRX3159101,0.0028322367
SRX3159102,0.0337520102
SRX3159103,0.1321644331
SRX3159000,0.1507327772
SRX3159001,0.031708186900000004
SRX3159002,-0.30582765370000004
SRX3159003,0.4374723688
SRX3159004,0.7189875135
SRX3159005,0.3834260202
SRX3159006,0.6825440544
SRX3159007,0.33094976940000004
SRX3159008,0.2951742797
SRX3159009,0.3951031477
SRX3159010,-0.7463909248
SRX3159012,-0.2913007018
SRX3159013,-0.0007619036000000001
SRX3159014,-0.3169765466
SRX3159015,-0.1282181879
SRX3159016,-0.26541787
SRX3159017,0.014753204800000001
SRX3159018,-0.13366940200000002
SRX3159019,0.861555374
SRX3159020,0.5598451061
SRX3159021,0.38762177870000003
SRX3159022,0.4078365901
SRX3159023,-0.7129159677
SRX3159024,0.7037138933
SRX3159025,0.2191526544
SRX3159026,0.3272082045
SRX3159027,-0.006052807
SRX3159028,-0.11583580010000001
SRX3159029,-0.13087520860000001
SRX3159030,0.1185738015
SRX3159034,0.0574062191
SRX3159036,-0.4557330002
SRX3159037,0.5025381551
SRX3159041,-0.011585081700000001
SRX3159042,-0.27348813710000003
SRX3159043,-0.1477084271
SRX3159045,0.09197729240000001
SRX3159047,0.6055750552
SRX3159048,0.5601851882000001
SRX3159049,0.2259231427
SRX3159050,0.1528437724
SRX3159051,0.4452979334
SRX3159052,-0.3943981353
SRX3159053,-0.1418941938
SRX3159054,-0.1269742067
SRX3159055,0.6047345579
SRX3159056,0.1282148611
SRX3159057,-0.2562566254
SRX3159058,0.2216014969
SRX3159060,0.1510387129
SRX3159061,0.3062761851
SRX3159062,0.7879014489
SRX3159063,0.7219211055
SRX3159066,-0.2120039548
SRX3159069,-0.3101972425
SRX3159070,-1.8021028175
SRX3159071,0.28201865530000003
SRX3159073,-0.21231414380000002
SRX3159074,0.0190614776
SRX3159075,-0.15979016370000002
SRX3159076,0.382751858
SRX3159080,0.3997212123
SRX3159082,0.569964286
SRX3159083,-0.5860494547
SRX3159086,0.1478306375
SRX3159087,0.7286095109
SRX3159088,0.42127062530000003
SRX3159089,-0.3289331566
SRX3159090,0.06418941610000001
SRX3159091,0.0979237322
SRX3159092,-0.1001693367
SRX3159093,0.756171001
SRX3159094,0.2498911992
SRX3159095,0.43563496500000004
SRX3159096,0.5698803021000001
SRX3159097,0.8660487543000001
SRX3159098,-0.0969604706
SRX3159099,-0.1901418991
SRX3158988,-0.1287556356
SRX3158989,1.7844336217
SRX3158990,-1.8223132642
SRX3158991,-0.131574477
SRX3158992,0.0241556629
SRX3158996,0.1045999727
SRX3644656,-0.0886524935
SRX3644657,0.2044199023
SRX3644658,-0.1157674088
SRX3644659,0.10068056260000001
SRX3644660,0.0166091334
SRX3644661,-0.239688532
SRX3644662,-0.2837061057
SRX3644663,-0.135177285
SRX3644664,0.12362106980000001
SRX3644665,0.5310003059
SRX3644666,0.37465431190000004
SRX3644667,0.6691051855
SRX3644668,-0.2672158982
SRX3644669,-0.33875198300000003
SRX3644670,-0.2495116812
SRX3644671,0.2213502646
SRX3644672,0.3965834682
SRX3644673,0.7959111242
