,b4140
ecoli_00001,-0.0413693725
ecoli_00002,0.0413693725
ecoli_00003,-0.6458573535000001
ecoli_00004,-0.26385328550000003
ecoli_00005,0.0584906285
ecoli_00006,-0.1098428925
ecoli_00007,-0.2961135395
ecoli_00008,-0.9699212525
ecoli_00009,0.8371405955000001
ecoli_00010,0.8465871045000001
ecoli_00011,0.6522809355
ecoli_00012,0.6857567995
ecoli_00014,0.2191977805
ecoli_00015,0.9202564775000001
ecoli_00016,1.1230738845000001
ecoli_00017,0.8313739115000001
ecoli_00018,0.7763404255
ecoli_00019,-0.8091520715
ecoli_00020,-0.6041826155000001
ecoli_00021,0.1133546455
ecoli_00022,0.2241739815
ecoli_00023,-0.8490341215
ecoli_00024,-1.1220743775
ecoli_00025,-0.3760233495
ecoli_00026,-0.4491017585
ecoli_00027,-0.011353608500000001
ecoli_00028,0.1393843535
ecoli_00029,-0.0717145855
ecoli_00030,-0.3834327925
ecoli_00031,0.48464252350000003
ecoli_00032,-0.1390504625
ecoli_00033,0.47394788250000003
ecoli_00034,-0.6952518725
ecoli_00035,0.6304464875
ecoli_00036,0.36607460350000004
ecoli_00037,0.0314683175
ecoli_00038,-0.2980925585
ecoli_00039,1.2667592055
ecoli_00040,1.1659288435
ecoli_00041,0.41692389950000003
ecoli_00042,0.3837393395
ecoli_00043,0.3463677235
ecoli_00044,0.1318716165
ecoli_00045,0.3328741485
ecoli_00046,0.3751669485
ecoli_00047,0.2854720115
ecoli_00048,0.5509669325000001
ecoli_00049,0.36859738550000004
ecoli_00050,1.2253929485
ecoli_00051,1.2021082805
ecoli_00052,1.4464126515
ecoli_00053,1.3764020525
ecoli_00054,1.3222786215
ecoli_00055,1.2799110325
ecoli_00056,1.0948478055
ecoli_00057,0.9548653825000001
ecoli_00058,1.6642184345
ecoli_00059,1.6999940995
ecoli_00060,1.1834093655
ecoli_00061,0.9546296255000001
ecoli_00062,1.8010489755
ecoli_00063,1.5515346555
ecoli_00064,-0.5415399625
ecoli_00065,-0.8256802415000001
ecoli_00066,1.3678312325
ecoli_00067,1.5573118305
ecoli_00068,0.3219205415
ecoli_00070,0.7752998055
ecoli_00071,0.6724576495
ecoli_00072,0.9595362035
ecoli_00073,1.3468553955
ecoli_00074,1.2928868175
ecoli_00075,1.7729160755
ecoli_00077,1.2832398025
ecoli_00078,1.1806389505000001
ecoli_00079,0.7569139245000001
ecoli_00080,0.7688367395
ecoli_00081,-0.0211908955
ecoli_00082,1.1096582595
ecoli_00083,0.8261801575000001
ecoli_00084,1.0940742785
ecoli_00085,1.5005631645
