sample,new_1189532_1189645
LBexp_1,11.0192
LBexp_2,10.9163
LBexp_3,10.3692
LBtran_1,10.485
LBtran_2,9.8354
LBtran_3,10.0056
LBstat_1,11.0015
LBstat_2,10.7312
LBstat_3,10.8835
LBGexp_1,11.5332
LBGexp_2,10.7498
LBGexp_3,11.1608
LBGtran_2,10.0358
LBGtran_3,10.6727
LBGstat_1,11.1006
LBGstat_2,10.178
LBGstat_3,10.0468
S0_1,10.4943
S0_2,10.3691
S0_3,10.3809
S1_1,11.3527
S1_2,11.5251
S1_3,11.1607
S2_1,11.3267
S2_2,11.4404
S2_3,11.4756
S3_1,11.9594
S3_2,11.5752
S4_1,12.1608
S4_2,12.3724
S4_3,11.9172
S5_1,12.6362
S5_2,12.7281
S5_3,12.85
S6_1,12.6821
S6_2,12.0309
S6_3,11.718
S6/t_1,12.6457
S6/t_2,12.0478
S6_4,12.384
S6_5,12.9487
S6_6,12.9832
S7_4,12.8606
S7_5,12.7011
S7_6,12.3635
S8_4,12.2264
S8_5,12.4959
G135_1,11.2786
G135_3,10.5488
G150_1,10.7467
G150_2,11.6406
G150_3,10.9018
G180_1,10.9949
G180_2,11.2384
G180_3,10.741
C30_1,11.3088
C30_2,12.0146
C90_1,10.9551
C90_2,10.8438
BI_1,10.7562
BI_2,10.995
BC_2,12.7178
BC/t_1,12.6757
BC/t_2,12.9512
BC_1,11.564
Sw_1,12.9336
Sw_2,13.2981
BT_1,11.9663
BT_2,11.6333
B36_1,11.363
B36_2,10.7749
B60_1,11.9186
B60_2,12.0746
M9exp_1,10.9124
M9exp_2,10.7496
M9exp_3,9.9909
M9tran_1,10.0491
M9tran_2,10.1046
M9tran_3,10.4343
M9stat_1,11.1743
M9stat_2,11.8638
M9stat_3,11.302
M+G_1,9.7465
M+G_2,10.0748
M+G_3,10.0172
Glu_1,10.4649
Glu_2,10.7259
Glu_3,10.7137
Fru_1,11.2343
Fru_2,11.1577
Fru_3,9.6691
Mal_1,9.7225
Mal_2,10.556
Mal_3,10.3599
G+S_2,10.9803
G+S_3,11.311
Pyr_1,10.6287
Pyr_2,10.942
Pyr_3,10.8527
Gly_1,11.3189
Gly_2,12.72
Gly_3,11.4094
Glucon_1,9.8859
Glucon_2,10.1241
Glucon_3,9.6829
aero_1,11.1899
aero_2,9.537
aero_3,10.5539
nit_1,11.6824
nit_2,10.9343
nit_3,11.3058
ferm_1,11.0499
ferm_2,10.3868
ferm_3,11.657
T-5.40H_1,10.4387
T-4.40H_1,10.3301
T-3.40H_1,10.4941
T-2.40H_1,10.2844
T-1.40H_1,10.2846
T-1.10H_1,11.0271
T-0.40H_1,10.3524
T0.0H_1,10.3744
T0.30H_1,11.7631
T1.0H_1,11.243
T1.30H_1,11.1008
T2.0H_1,11.0679
T2.30H_1,11.7046
T3.0H_1,10.9431
T3.30H_1,11.3436
T4.0H_1,11.3075
T5.0H_1,10.8428
HPh_1,10.753
HPh_2,10.5947
HPh_3,10.9474
LPh_1,11.1809
