,new_1673515_1673619
M9exp_1,15.3202
M9exp_2,14.9451
M9exp_3,14.8429
M9tran_1,14.4953
M9tran_2,14.4973
M9tran_3,14.7278
M9stat_1,12.1885
M9stat_2,12.3243
M9stat_3,11.9308
MG-0.1_1,14.8174
MG-0.1_2,14.1526
MG-0.1_3,15.4766
MG-0.2_2,14.7587
MG-0.2_3,14.9072
MG+5_1,14.547
MG+5_2,14.6317
MG+5_3,14.8666
MG+10_1,15.3609
MG+10_2,15.2117
MG+10_3,14.3689
MG+15_1,14.8424
MG+15_2,15.4904
MG+15_3,15.4258
MG+25_1,15.2063
MG+25_2,14.6859
MG+25_3,15.3283
MG+45_1,14.5737
MG+45_2,14.2029
MG+45_3,15.4769
MG+60_2,14.7539
MG+60_3,14.9086
MG+90_2,14.5564
MG+90_3,15.1387
MG+120_1,13.7991
MG+120_2,14.6532
MG+120_3,14.4281
MG+150_1,14.7446
MG+150_3,15.161
GM-0.1_1,14.5934
GM-0.1_2,15.1033
GM-0.1_3,15.0274
GM-0.2_1,14.2911
GM-0.2_2,14.9705
GM-0.2_3,14.92
GM+5_1,14.3032
GM+5_2,14.8885
GM+5_3,15.0425
GM+10_2,14.6773
GM+10_3,14.1494
GM+15_1,14.7188
GM+15_2,14.7315
GM+15_3,14.7505
GM+25_1,15.5605
GM+25_2,15.1465
GM+25_3,14.3406
GM+45_1,15.2129
GM+45_2,14.4163
GM+45_3,14.3605
GM+60_1,15.1499
GM+60_2,14.1261
GM+60_3,13.9781
GM+90_1,15.0503
GM+90_2,15.4589
GM+90_3,14.7172
GM+120_1,14.0378
GM+120_3,14.8359
GM+150_1,14.8592
GM+150_2,14.2773
GM+150_3,14.8852
BT_1,14.487
BT_2,14.184
B36_1,15.1228
B36_2,14.7476
B60_1,14.9488
B60_2,14.8278
S0_1,15.337
S0_2,15.3524
S0_3,15.5356
S1_1,13.9844
S1_2,13.696
S1_3,14.0325
S2_1,13.6799
S2_2,13.4705
S2_3,13.3813
S3_1,14.2614
S3_2,14.1912
S4_1,14.2853
S4_2,13.7839
S4_3,13.5576
S5_1,13.368
S5_2,13.4688
S5_3,13.7333
S6_1,13.4065
S6_2,9.9253
S6_3,13.6769
S6/t_1,13.2432
S6/t_2,9.4501
S6_4,13.0144
S6_5,13.5895
S6_6,13.7559
S7_4,13.0857
S7_5,12.6226
S7_6,13.1311
S8_4,12.418
S8_5,10.605
G135_1,16.0881
G135_3,14.7557
G150_1,15.3912
G150_2,16.0757
G150_3,15.6535
G180_1,15.752
G180_2,16.154
G180_3,15.4446
T-5.40H_1,15.0991
T-4.40H_1,15.3863
T-3.40H_1,15.0773
T-2.40H_1,14.762
T-1.40H_1,14.630999999999998
T-1.10H_1,14.4377
