,PSPTO_3865
SRX1828913,0.0975347428
SRX1828914,0.0491861487
SRX1828915,0.1538510655
SRX1828916,0.0282788248
SRX1828917,-0.2513858083
SRX1828918,-0.575189701
SRX3983989,0.9264917983000001
SRX3983990,-0.0081028548
SRX3983993,0.22726765000000002
SRX3983994,0.2054536532
SRX3983995,0.3721614279
SRX3983996,0.6495150639
SRX3983997,-0.1524938529
SRX3983998,0.3974685741
SRX3983999,0.1752867971
SRX3984000,0.6180341754
SRX3984001,-0.1717826848
SRX3984002,-0.2309771323
SRX3984003,0.0084124943
SRX3984004,0.4038665448
SRX3984005,0.6790336330000001
SRX3984006,-0.1451229943
SRX3984007,-0.3258631585
SRX3984008,0.2060852853
SRX3984009,-0.0466694805
SRX3984010,0.3970527257
SRX3984011,0.2829706077
SRX3984012,0.3267169239
SRX3984013,0.5889734335
SRX3984014,0.6557759940000001
SRX3984015,-0.2736699741
SRX3984016,0.6724387270000001
SRX3984017,0.606075135
SRX3984019,0.0746933248
SRX3984020,0.0262099057
SRX3984021,0.8671502261
SRX3984022,0.8146557151
SRX3984023,0.1852467776
SRX3984024,0.42616711230000004
SRX3984025,0.6501542155000001
SRX3984026,-0.09039895240000001
SRX3984027,0.20512334200000001
SRX3984028,0.4707533049
SRX3984029,0.7449356998000001
SRX3984031,-0.027918573300000003
SRX3984032,-0.3451504407
SRX3984034,-0.1820578744
SRX3984035,-1.143149175
SRX3984036,0.2759560115
SRX3984037,0.9792257251
SRX3984038,0.1820862975
SRX3984039,0.4458115459
SRX3984040,0.29789305250000003
SRX3984041,0.13812491500000001
SRX3984042,0.8559381781000001
SRX3984043,-0.5530927822
SRX3984045,0.41800252530000004
SRX3984046,0.20661733540000002
SRX3984047,0.24795537820000002
SRX3984048,0.07371881820000001
SRX3984049,0.0676896302
SRX3984050,-0.2654576482
SRX3984051,0.36522783870000003
SRX3984052,0.6285359328
SRX3984056,-0.2246067763
SRX3984057,-0.0183648982
SRX3984058,-0.3276176726
SRX3984059,0.27466085630000003
SRX3984061,0.08648935070000001
SRX3984062,0.2820409418
SRX3984063,-0.029542726000000002
SRX3984064,0.2632592594
SRX3984065,0.1381577078
SRX3984066,0.2925027121
SRX3984067,0.1182687196
SRX3984068,0.5326119397
SRX3984069,-0.5030759393
SRX3984070,-0.2302031223
SRX3984071,-0.313477924
SRX3984073,0.6230763828
SRX3984074,0.540717589
SRX3984077,-0.026565635
SRX3984078,-0.1771511935
SRX3984079,0.6950754248000001
SRX3984080,-0.20980623850000002
SRX3984082,0.12466963410000001
SRX3984084,-0.4711509385
SRX6997963,0.319920284
SRX6997964,0.0049456603
SRX6997965,-0.29052686450000004
SRX6997967,-0.013408949000000002
SRX6997968,0.0396278692
SRX6997969,-0.17844524150000002
SRX6997971,-0.3065113351
SRX6997972,-0.7202774780000001
SRX6997973,-0.8650545752000001
SRX3159100,0.4649855426
SRX3159101,-0.07797984050000001
SRX3159102,-0.2337868368
SRX3159103,-0.1532188653
SRX3159000,0.8776367629
SRX3159001,0.5360748008
SRX3159002,-0.1123993182
SRX3159003,-0.6919768502
SRX3159004,-0.2430088276
SRX3159005,-0.3011441231
SRX3159006,-0.1949740891
SRX3159007,0.8710306536
SRX3159008,0.06624241680000001
SRX3159009,0.1907202287
SRX3159010,0.5306802202
SRX3159012,-0.31208327550000003
SRX3159013,0.4134128291
SRX3159014,1.094101322
SRX3159015,-0.0641792691
SRX3159016,-0.24090144400000002
SRX3159017,-1.131878718
SRX3159018,0.3802741201
SRX3159019,0.2664008753
SRX3159020,0.3169809698
SRX3159021,0.7508408817000001
SRX3159022,-0.4937940489
SRX3159023,-1.8154410511
SRX3159024,-0.04137324
SRX3159025,-1.5166015054000002
SRX3159026,-2.6419618034
SRX3159027,-1.3899000429
SRX3159028,-0.5041609604
SRX3159029,0.0859748139
SRX3159030,0.5436727769
SRX3159034,-0.7249979867
SRX3159036,-0.4521874791
SRX3159037,-0.3575335898
SRX3159041,0.034812483400000004
SRX3159042,-0.2922215104
SRX3159043,0.1283680633
SRX3159045,0.8861076893000001
SRX3159047,0.24267335510000002
SRX3159048,-0.5067257386
SRX3159049,0.1252834945
SRX3159050,0.6269282372
SRX3159051,0.2788245243
SRX3159052,-0.37513859850000003
SRX3159053,-1.0632736442
SRX3159054,-0.3685787344
SRX3159055,-0.6160306959
SRX3159056,0.5122595312
SRX3159057,-0.8759793278
SRX3159058,1.2219013115
SRX3159060,-1.3055792839
SRX3159061,1.0809131633
SRX3159062,1.3394955717
SRX3159063,-0.1149647424
SRX3159066,0.3695033902
SRX3159069,-0.1505366917
SRX3159070,0.0797602527
SRX3159071,-0.09358471580000001
SRX3159073,-1.1536014945
SRX3159074,1.1593371952
SRX3159075,-0.1458404862
SRX3159076,-0.3914799988
SRX3159080,0.1142803399
SRX3159082,0.6348591170000001
SRX3159083,-0.2385577701
SRX3159086,0.6007659729
SRX3159087,0.2152512177
SRX3159088,-0.6800453463
SRX3159089,0.1127343283
SRX3159090,0.16822436500000001
SRX3159091,0.8796770362
SRX3159092,1.5397746781000001
SRX3159093,0.2694590879
SRX3159094,-0.2081511959
SRX3159095,0.0685121234
SRX3159096,0.4649822275
SRX3159097,-0.32394150860000004
SRX3159098,0.5837175406
SRX3159099,0.857119269
SRX3158988,0.3433138627
SRX3158989,0.4788491985
SRX3158990,0.4292989981
SRX3158991,1.593711361
SRX3158992,-0.5088942373
SRX3158996,0.1655803746
SRX3644656,-0.0915884404
SRX3644657,-0.0732730406
SRX3644658,0.1648614811
SRX3644659,0.3656449336
SRX3644660,-0.0289782131
SRX3644661,-0.1324090736
SRX3644662,-0.4088161038
SRX3644663,-0.3378280863
SRX3644664,-0.0998761258
SRX3644665,-0.1206280128
SRX3644666,0.1055778943
SRX3644667,0.3597108133
SRX3644668,-0.5108486809
SRX3644669,-0.45206232900000004
SRX3644670,-0.10879815030000001
SRX3644671,0.1433040924
SRX3644672,0.0074243854000000005
SRX3644673,0.3701387662
