,BSU_26210
LBexp_1,-1.072000000000001
LBexp_2,-0.6228000000000016
LBexp_3,-1.0280000000000022
LBtran_1,0.3222999999999985
LBtran_2,1.0619999999999994
LBtran_3,0.42529999999999824
LBstat_1,0.9935999999999989
LBstat_2,0.16809999999999903
LBstat_3,-0.436300000000001
LBGexp_1,-1.9609000000000005
LBGexp_2,-1.139800000000001
LBGexp_3,-1.6891000000000016
LBGtran_2,-0.6614000000000022
LBGtran_3,-0.8583000000000016
LBGstat_1,-1.163800000000002
LBGstat_2,-2.096700000000002
LBGstat_3,-0.5709000000000017
S0_1,1.0303999999999984
S0_2,-0.29660000000000153
S0_3,-0.05770000000000053
S1_1,0.9661999999999988
S1_2,0.5586999999999982
S1_3,1.1453999999999986
S2_1,0.2563999999999993
S2_2,-0.07470000000000176
S2_3,0.051399999999999224
S3_1,-0.6891000000000016
S3_2,-0.41050000000000075
S4_1,-0.5437000000000012
S4_2,-1.441200000000002
S4_3,-1.3415000000000017
S5_1,-1.767900000000001
S5_2,-1.8112000000000013
S5_3,-1.3382000000000023
S6_1,-2.7352000000000007
S6_2,-3.5747000000000018
S6_3,-2.407400000000001
S6/t_1,-2.443900000000001
S6/t_2,-3.5553000000000017
S6_4,-2.730800000000002
S6_5,-2.455000000000002
S6_6,-2.6076000000000015
S7_4,-1.501100000000001
S7_5,-1.5545000000000009
S7_6,-1.1422000000000008
S8_4,-2.032700000000002
S8_5,-1.535000000000002
G135_1,-1.8823000000000008
G135_3,-3.0031000000000017
G150_1,-2.3028000000000013
G150_2,-1.7858000000000018
G150_3,-2.243800000000002
G180_1,-2.123800000000001
G180_2,-1.877600000000001
G180_3,-2.452700000000002
C30_1,-0.9543000000000017
C30_2,-1.1608000000000018
C90_1,0.35809999999999853
C90_2,0.13869999999999827
BI_1,-0.8533000000000008
BI_2,0.06229999999999869
BC_2,-2.2882000000000016
BC/t_1,-2.6008000000000013
BC/t_2,-1.4208000000000016
BC_1,-2.770100000000001
Sw_1,-3.1736000000000013
Sw_2,-2.642900000000001
BT_1,-3.6157000000000012
BT_2,-3.7627000000000015
B36_1,-3.9884000000000013
B36_2,-3.916100000000001
B60_1,-3.4741000000000017
B60_2,-2.898900000000001
M9exp_1,0.2818999999999985
M9exp_2,-0.15280000000000094
M9exp_3,-0.1291000000000011
M9tran_1,0.3103999999999978
M9tran_2,0.09749999999999837
M9tran_3,0.7661999999999995
M9stat_1,-1.727000000000002
M9stat_2,-2.1948000000000008
M9stat_3,-2.456500000000002
M+G_1,0.238999999999999
M+G_2,1.015299999999998
M+G_3,0.9048999999999978
Glu_1,1.189099999999998
Glu_2,0.6689999999999987
Glu_3,1.1004999999999985
Fru_1,-0.2959000000000014
Fru_2,1.5985999999999994
Fru_3,0.9143999999999988
Mal_1,0.08789999999999942
Mal_2,-0.019300000000001205
Mal_3,0.5127999999999986
G+S_2,0.9374999999999982
G+S_3,0.7860999999999994
Pyr_1,0.381199999999998
Pyr_2,1.0279999999999987
Pyr_3,0.600699999999998
Gly_1,-0.5230000000000015
Gly_2,0.8813999999999993
Gly_3,-0.7307000000000006
Glucon_1,-0.007900000000001128
Glucon_2,0.15579999999999927
Glucon_3,-1.706900000000001
aero_1,0.7701999999999991
aero_2,0.6504999999999992
aero_3,1.9600999999999988
nit_1,0.8435999999999986
nit_2,1.2750999999999983
nit_3,1.1820999999999984
ferm_1,0.45919999999999916
ferm_2,0.5646999999999984
ferm_3,0.9956999999999994
T-5.40H_1,1.7114999999999991
T-4.40H_1,1.3554999999999993
T-3.40H_1,1.2916999999999987
T-2.40H_1,0.8827999999999978
T-1.40H_1,0.6477999999999984
T-1.10H_1,0.6310999999999982
T-0.40H_1,0.7338999999999984
T0.0H_1,0.7175999999999991
T0.30H_1,0.3539999999999992
T1.0H_1,-0.33590000000000053
T1.30H_1,-0.6634000000000011
T2.0H_1,-1.084500000000002
T2.30H_1,-0.2884000000000011
T3.0H_1,-0.483900000000002
T3.30H_1,-0.3948000000000018
T4.0H_1,-0.6074000000000019
T5.0H_1,-1.8667000000000016
HPh_1,0.13019999999999854
HPh_2,-0.11920000000000108
HPh_3,-0.0489000000000015
LPh_1,-0.49680000000000213
LPh_2,-0.1009000000000011
LPh_3,-0.41580000000000084
LPhT_1,0.6908999999999992
LPhT_2,0.35609999999999786
LPhT_3,0.3680999999999983
SMMPr_1,0.7255999999999982
SMMPr_2,0.6830999999999978
SMMPr_3,1.083899999999998
HiTm_1,-2.1144000000000016
HiTm_2,-1.0376000000000012
HiTm_3,-0.6100000000000012
LoTm_1,0.25789999999999935
LoTm_2,-0.17090000000000138
LoTm_3,-0.14750000000000085
HiOs_1,-1.315500000000002
HiOs_2,-1.6022000000000016
HiOs_3,-1.466800000000001
BMM_1,0.5897999999999985
BMM_2,0.41139999999999866
BMM_3,0.3810999999999982
Heat_1,-0.0829000000000022
Heat_2,-0.43890000000000207
Heat_3,-0.390900000000002
Cold_1,2.519399999999999
Cold_2,2.2230999999999987
Cold_3,1.879699999999998
Etha_1,-2.0246000000000013
Etha_2,-1.9192000000000018
Etha_3,-1.9245000000000019
SMM_1,1.341599999999998
SMM_2,1.3320999999999987
SMM_3,1.284699999999999
Salt_1,-1.5801000000000016
Salt_2,-1.6590000000000007
Salt_3,-1.5602000000000018
Mt0_1,-1.2243000000000013
Mt0_3,-1.1656000000000013
M0t45_1,-0.13420000000000165
M0t45_2,-0.5815000000000019
M0t45_3,-0.09310000000000151
M0t90_1,0.21069999999999922
M0t90_2,1.7482999999999986
M0t90_3,1.2322999999999986
M40t45_1,-0.6907000000000014
M40t45_2,0.18069999999999808
M40t45_3,-0.13010000000000055
M40t90_1,-0.11380000000000123
M40t90_2,0.8282999999999987
M40t90_3,0.7002999999999986
dia0_1,-1.095200000000002
dia0_2,-0.5317000000000007
dia0_3,-0.48300000000000054
dia5_1,-0.9934000000000012
dia5_2,-0.5898000000000021
dia5_3,-0.5907000000000018
dia15_1,-0.29960000000000164
dia15_2,-0.024400000000001754
dia15_3,0.00039999999999906777
Diami_1,-1.9483000000000015
Diami_2,-1.2213000000000012
Diami_3,-1.4780000000000015
Paraq_1,-1.6609000000000016
Paraq_2,-0.9118000000000013
Paraq_3,-2.4182000000000006
H2O2_1,-1.4369000000000014
H2O2_2,-0.9525000000000006
H2O2_3,-1.1152000000000015
Oxctl_1,-1.726700000000001
Oxctl_2,-1.6941000000000006
Oxctl_3,-1.2026000000000021
GM-0.1_1,0.5394999999999985
GM-0.2_1,0.0034999999999989484
GM+5_1,0.3208999999999982
GM+15_1,0.7204999999999995
GM+25_1,1.1324999999999985
GM+45_1,1.0562999999999985
GM+60_1,1.037399999999998
GM+90_1,0.9598999999999993
GM+120_1,-0.009300000000001418
GM+150_1,1.0326999999999984
GM-0.1_2,0.5538999999999987
GM-0.2_2,0.8553999999999995
GM+5_2,0.2624999999999993
GM+10_2,0.08209999999999873
GM+15_2,0.24059999999999881
GM+25_2,1.0007999999999981
GM+45_2,-0.5481000000000016
GM+60_2,-0.17620000000000147
GM+90_2,1.6984999999999992
GM+150_2,0.07379999999999853
GM-0.1_3,1.5657999999999994
GM-0.2_3,1.3817999999999984
GM+5_3,1.1018999999999988
GM+10_3,-0.24320000000000164
GM+15_3,0.9388999999999985
GM+25_3,0.4162999999999979
GM+45_3,-0.39360000000000106
GM+60_3,-0.08720000000000105
