,0
gene_id,ubiX
name,ubiX
operon,cvpA-purF-ubiX
gene_product,Coenzyme transport and metabolism
cog,<i>Not Available</i>
regulator,"['argR', 'purR', 'rpoD']"
link,<i>Not Available</i>
