,Value,list
TF,PurR/UTP,
reg_genes,36,"['cvpA' 'guaA' 'gcvH' 'purT' 'hflD' 'purL' 'pyrD' 'purK' 'purC' 'pyrC'
 'purR' 'purF' 'purD' 'purE' 'speA' 'purB' 'purM' 'gcvP' 'glyA' 'purN'
 'gcvT' 'speB' 'ubiX' 'purA' 'purH' 'guaB' 'prs' 'pyrE' 'glnB']"
comp_genes,11,['caiF' 'ridA' 'uraA' 'upp']
both_genes,7,['codB' 'codA' 'pyrB' 'carA' 'carB' 'pyrL' 'pyrI']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
