,PN96_RS04285
SBRG_BHIN_Growth_Late_1,0.0099365784999996
SBRG_BHIN_Growth_Late_2,0.007454845499998
SBRG_BHIN_Growth_Mid_1,-0.8772073405000018
SBRG_BHIN_Growth_Mid_2,-2.2394173795000007
SBRG_BHIN_Growth_Stat_1,-4.291828613500001
SBRG_BHIN_Growth_Stat_2,-4.528470780500001
SBRG_LBv2_Growth_Late_1,-0.3063572215000008
SBRG_LBv2_Growth_Late_2,0.1406528414999996
SBRG_LBv2_Growth_Mid_1,0.0720601914999985
SBRG_LBv2_Growth_Mid_2,-0.0720601915000003
SBRG_LBv2_Growth_Stat_1,-7.250722570500001
SBRG_LBv2_Growth_Stat_2,-7.621704182500001
SBRG_MHB_Rich_Mid_1,0.6921515734999986
SBRG_MHB_Rich_Mid_2,0.6875521294999984
SBRG_NBO_Rich_Mid_1,0.2736457764999986
SBRG_NBO_Rich_Mid_2,-0.5161819435000012
SBRG_M9Na_Arabinose_Mid_1,2.0109648040000003
SBRG_M9Na_Arabinose_Mid_2,-0.4735108249999999
SBRG_M9Na_Galactose_Mid_1,-0.2589632349999999
SBRG_M9Na_Galactose_Mid_2,0.0799699810000005
SBRG_M9Na_GlcNAcGrowth_Late_1,0.5825312370000004
SBRG_M9Na_GlcNAcGrowth_Late_2,0.2089025759999998
SBRG_M9Na_GlcNAcGrowth_Mid_1,0.5785369510000002
SBRG_M9Na_GlcNAcGrowth_Mid_2,0.3257634039999999
SBRG_M9Na_GlcNAcGrowth_Stat_1,-1.0963297019999998
SBRG_M9Na_GlcNAcGrowth_Stat_2,-1.201272413
SBRG_M9Na_GlcNAc_Mid_1,0.3432364450000005
SBRG_M9Na_GlcNAc_Mid_2,0.3670828210000003
SBRG_M9Na_Gluconate_Mid_1,5.157295577
SBRG_M9Na_Gluconate_Mid_2,0.7982426609999997
SBRG_M9Na_Glucosamine_Mid_1,0.1955130010000001
SBRG_M9Na_Glucosamine_Mid_2,-0.4764092839999998
SBRG_M9Na_Glycerol_Mid_1,1.7594631510000005
SBRG_M9Na_Glycerol_Mid_2,1.476513926
SBRG_M9Na_Maltose_Mid_1,-0.0293032759999998
SBRG_M9Na_Maltose_Mid_2,-0.1471575129999998
SBRG_M9Na_Mannitol_Mid_1,2.7941116900000003
SBRG_M9Na_Mannitol_Mid_2,0.964073525
SBRG_M9Na_Trehalose_Mid_1,-0.1718835549999999
SBRG_M9Na_Trehalose_Mid_2,0.822696262
SBRG_M9Na_ethanol_Mid_1,0.3877431090000005
SBRG_M9Na_ethanol_Mid_2,-0.1889377619999996
