,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,-3.700743415417188e-17,0.89508772585746,3.0,0.0,-0.9698241055000001,6.0,0.17545617500000002,12.0,0.7943679305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-1.1818780131000002,0.1294371502079998,3.0,1.0,-1.3312953486999999,7.0,-1.1103031482,13.0,-1.1040355424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-1.2430588841333334,0.40676827307991514,3.0,2.0,-0.7887840594000001,8.0,-1.5735704504,14.0,-1.3668221426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.4540498575333334,0.42685577006182196,3.0,3.0,-0.9434735830000001,9.0,-0.25987670420000003,15.0,-0.15879928540000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.40466146686666665,0.22439154823440058,3.0,4.0,-0.6305635508,10.0,-0.1818115929,16.0,-0.4016092569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.9157328947000001,0.07743396328905436,3.0,5.0,-0.835686487,11.0,-0.9212532272,17.0,-0.9902589699000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-5.0307353254,1.8270249522033264,2.0,18.0,-6.3226370585,71.0,-3.7388335923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-1.459892896633333,2.8220646265348854,3.0,19.0,0.675388693,70.0,-0.3957555238,205.0,-4.6593118591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-1.4844443696375,2.0396241718385006,8.0,20.0,-5.8560161676,32.0,-1.7652514646,55.0,-0.8515458637000001,67.0,-1.7552963023,126.0,0.6577177304,147.0,0.4739058834,203.0,-2.1019399775,210.0,-0.6771287952,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.2576405197666667,0.7297465540181969,3.0,21.0,0.20038748650000002,34.0,-1.0991802711,61.0,0.1258712253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
