,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.010059685004192936,,1.0,0.0,-0.010059685004192936
1,Cr__2,-0.017474538584258497,,1.0,1.0,-0.017474538584258497
2,Cr__3,-0.017926560636585098,,1.0,2.0,-0.017926560636585098
3,Cr__4,-0.013380746199989187,,1.0,3.0,-0.013380746199989187
4,Cr__5,-0.01124999485478412,,1.0,4.0,-0.01124999485478412
5,Cr__6,-0.0025245612189678172,,1.0,5.0,-0.0025245612189678172
6,Fe__1,-0.018298206610847943,,1.0,6.0,-0.018298206610847943
7,Fe__2,0.012656190750787132,,1.0,7.0,0.012656190750787132
8,Fe__3,0.059264958875370324,,1.0,8.0,0.059264958875370324
9,Fe__4,0.11058862372246901,,1.0,9.0,0.11058862372246901
10,Fe__5,0.1389829248032303,,1.0,10.0,0.1389829248032303
11,Fe__6,0.15203638830024868,,1.0,11.0,0.15203638830024868
12,Cd__1,0.015777544789824592,,1.0,12.0,0.015777544789824592
13,Cd__2,0.04107709233067939,,1.0,13.0,0.04107709233067939
14,Cd__3,0.048840979689000766,,1.0,14.0,0.048840979689000766
15,Cd__4,0.05016167578734492,,1.0,15.0,0.05016167578734492
16,Cd__5,0.04444871187390854,,1.0,16.0,0.04444871187390854
17,Cd__6,0.041841046103783634,,1.0,17.0,0.041841046103783634
18,Zn__1,-0.08896211680336,,1.0,18.0,-0.08896211680336
19,Zn__2,-0.11200178097770026,,1.0,19.0,-0.11200178097770026
20,Zn__3,-0.008878676007653699,,1.0,20.0,-0.008878676007653699
21,Zn__4,-0.15246122416059868,,1.0,21.0,-0.15246122416059868
22,Zn__5,-0.01721806477520494,,1.0,22.0,-0.01721806477520494
23,Zn__6,-0.0812797428529174,,1.0,23.0,-0.0812797428529174
24,Cu__1,0.0069522927617983255,,1.0,24.0,0.0069522927617983255
25,Cu__2,0.017092783406265483,,1.0,25.0,0.017092783406265483
26,Cu__3,0.029783043701456482,,1.0,26.0,0.029783043701456482
27,Cu__4,0.0220823014158698,,1.0,27.0,0.0220823014158698
28,Cu__5,0.010982224863258007,,1.0,28.0,0.010982224863258007
29,Cu__6,0.0153308841747861,,1.0,29.0,0.0153308841747861
30,Pb__1,0.007321803225382098,,1.0,30.0,0.007321803225382098
31,Pb__2,0.006298071810406534,,1.0,31.0,0.006298071810406534
32,Pb__3,0.009055372170580727,,1.0,32.0,0.009055372170580727
33,Pb__4,0.011219096480122108,,1.0,33.0,0.011219096480122108
34,Pb__5,0.01781761300184244,,1.0,34.0,0.01781761300184244
35,Pb__6,0.02186364819381357,,1.0,35.0,0.02186364819381357
