,Value,list
TF,His-tRNA,
reg_genes,0,[]
comp_genes,9,['serB']
both_genes,0,['hisD' 'hisC' 'hisI' 'hisB' 'hisF' 'hisH' 'hisA' 'hisG']
reg_genes2,8,
comp_genes2,0,
both_genes2,0,
