,new_2288083_2288193
M9exp_1,13.3613
M9exp_2,13.0835
M9exp_3,13.0694
M9tran_1,12.9779
M9tran_2,12.8061
M9tran_3,13.1075
M9stat_1,12.9432
M9stat_2,13.3575
M9stat_3,12.9648
MG-0.1_1,13.0462
MG-0.1_2,12.1088
MG-0.1_3,13.7124
MG-0.2_2,12.715
MG-0.2_3,13.1305
MG+5_1,12.6253
MG+5_2,12.7948
MG+5_3,13.0141
MG+10_1,13.3793
MG+10_2,13.1744
MG+10_3,11.841
MG+15_1,12.8417
MG+15_2,13.9459
MG+15_3,13.5706
MG+25_1,13.2963
MG+25_2,12.8323
MG+25_3,13.4938
MG+45_1,13.1472
MG+45_2,12.065
MG+45_3,13.66
MG+60_2,12.577
MG+60_3,12.412
MG+90_2,12.3784
MG+90_3,13.5709
MG+120_1,11.8783
MG+120_2,13.1626
MG+120_3,13.2316
MG+150_1,13.2279
MG+150_3,13.6799
GM-0.1_1,12.8133
GM-0.1_2,12.9708
GM-0.1_3,13.5274
GM-0.2_1,12.4439
GM-0.2_2,13.895
GM-0.2_3,13.2765
GM+5_1,12.7272
GM+5_2,13.0082
GM+5_3,13.2488
GM+10_2,12.8486
GM+10_3,12.1143
GM+15_1,13.0308
GM+15_2,12.9229
GM+15_3,13.362
GM+25_1,13.4833
GM+25_2,13.6118
GM+25_3,12.6598
GM+45_1,13.314
GM+45_2,12.1165
GM+45_3,11.9291
GM+60_1,13.1326
GM+60_2,12.0225
GM+60_3,12.0858
GM+90_1,13.2347
GM+90_2,13.2775
GM+90_3,13.072
GM+120_1,11.99
GM+120_3,12.8505
GM+150_1,13.1361
GM+150_2,12.8473
GM+150_3,13.2309
BT_1,13.8291
BT_2,13.011
B36_1,13.139
B36_2,12.7476
B60_1,14.8334
B60_2,14.8401
S0_1,14.0678
S0_2,14.2077
S0_3,14.2777
S1_1,13.7351
S1_2,13.3769
S1_3,14.1504
S2_1,13.9096
S2_2,13.7521
S2_3,13.3876
S3_1,13.7694
S3_2,13.665
S4_1,14.0212
S4_2,14.0387
S4_3,13.7897
S5_1,13.4748
S5_2,13.4475
S5_3,13.9081
S6_1,13.2387
S6_2,11.537
S6_3,13.5376
S6/t_1,12.9924
S6/t_2,10.4196
S6_4,12.0105
S6_5,12.6246
S6_6,12.7095
S7_4,13.0699
S7_5,12.5783
S7_6,12.6837
S8_4,12.113
S8_5,11.9398
G135_1,13.0596
G135_3,11.0225
G150_1,12.7831
G150_2,12.8171
G150_3,12.8221
G180_1,12.6537
G180_2,12.748
G180_3,11.9239
T-5.40H_1,13.7499
T-4.40H_1,13.8456
T-3.40H_1,13.6114
T-2.40H_1,13.2712
T-1.40H_1,13.312
T-1.10H_1,13.0995
T-0.40H_1,13.3652
T0.0H_1,13.3199
T0.30H_1,13.8148
T1.0H_1,13.3317
T1.30H_1,13.2717
T2.0H_1,13.0102
T2.30H_1,13.8684
T3.0H_1,13.4586
T3.30H_1,13.9125
T4.0H_1,14.188
T5.0H_1,13.058
LBexp_1,13.1913
LBexp_2,13.3057
LBexp_3,13.4244
LBtran_1,13.3457
LBtran_2,13.2604
LBtran_3,12.8677
LBstat_1,14.2899
LBstat_2,14.4011
LBstat_3,14.3378
LBGexp_1,12.567
LBGexp_2,12.9187
LBGexp_3,13.1399
LBGtran_2,12.1695
LBGtran_3,12.6787
LBGstat_1,12.4302
LBGstat_2,11.788
LBGstat_3,12.0942
Mt0_1,12.9544
Mt0_3,13.234000000000002
M0t45_1,12.7781
M0t45_2,13.2265
M0t45_3,13.4857
M0t90_1,12.4822
M0t90_2,14.1033
M0t90_3,13.2906
M40t45_1,12.4439
M40t45_2,13.3396
M40t45_3,13.2619
M40t90_1,12.3026
M40t90_2,13.462
M40t90_3,13.3839
dia0_1,13.4185
dia0_2,13.4305
dia0_3,13.5805
dia5_1,12.104
dia5_2,12.4877
dia5_3,12.38
dia15_1,12.123
dia15_2,13.4041
dia15_3,13.2607
C30_1,12.8852
C30_2,12.8196
C90_1,13.4145
C90_2,13.211
SMM_1,13.4657
SMM_2,13.3807
SMM_3,13.6157
Salt_1,12.6622
Salt_2,12.798
Salt_3,12.8599
M+G_1,12.6544
M+G_2,13.1308
M+G_3,13.1015
Glu_1,13.4917
Glu_2,13.2065
Glu_3,13.5318
Fru_1,13.3798
Fru_2,13.7465
Fru_3,13.0376
Mal_1,12.7509
Mal_2,12.6291
Mal_3,13.0093
G+S_2,13.8447
G+S_3,13.5806
Pyr_1,13.0352
Pyr_2,13.6912
Pyr_3,13.2614
Gly_1,13.2468
Gly_2,14.0124
Gly_3,12.0537
Glucon_1,12.5986
Glucon_2,12.9261
Glucon_3,11.380999999999998
BI_1,13.6017
BI_2,13.816
BC_2,14.2787
BC/t_1,13.4841
BC/t_2,14.3996
BC_1,13.8268
Sw_1,14.0043
Sw_2,14.1075
BMM_1,13.1
BMM_2,12.8859
BMM_3,13.099
Heat_1,13.1208
Heat_2,12.2956
Heat_3,12.423
Cold_1,14.9503
Cold_2,14.6258
Cold_3,14.1934
Etha_1,11.8592
Etha_2,11.6781
Etha_3,12.1106
SMMPr_1,13.1687
SMMPr_2,13.0673
SMMPr_3,13.5482
HiTm_1,13.2336
HiTm_2,12.9909
HiTm_3,13.3918
LoTm_1,14.6942
LoTm_2,14.3306
LoTm_3,14.4085
HiOs_1,13.5927
HiOs_2,13.1236
HiOs_3,13.3962
Oxctl_1,12.2321
Oxctl_2,12.1586
Oxctl_3,13.1805
Diami_1,10.934
Diami_2,11.6106
Diami_3,11.3147
Paraq_1,12.0105
Paraq_2,13.1871
Paraq_3,11.0551
H2O2_1,11.4294
H2O2_2,12.1981
H2O2_3,11.5587
HPh_1,13.6866
HPh_2,13.4789
HPh_3,13.8277
LPh_1,13.7758
LPh_2,13.5886
LPh_3,13.7754
LPhT_1,13.5175
LPhT_2,13.3506
LPhT_3,13.7324
aero_1,13.6015
aero_2,12.9553
aero_3,13.8248
nit_1,13.984000000000002
nit_2,14.2622
nit_3,14.0869
ferm_1,13.7661
ferm_2,13.7759
ferm_3,14.3776
