,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,0.0,0.5766786049772292,3.0,0.0,0.238085975,2.0,0.4195148226,4.0,-0.6576007976,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.1524888917666667,0.4798395034996371,3.0,1.0,0.2574717674,3.0,-0.0346764975,5.0,-0.6802619452,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,1.63194056495,0.5829439708779919,4.0,6.0,1.9747413999,20.0,1.6217030309,40.0,2.1162565726,63.0,0.8150612564,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.16416810325,0.1935204167185683,4.0,7.0,-0.0964106039,33.0,0.3044073899,81.0,0.31798968710000003,82.0,0.1306859399,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,1.404345814575,0.9201744069065413,4.0,8.0,0.8864272167,51.0,2.617762343,65.0,1.5846521429,76.0,0.5285415557,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,1.2374064297,1.3552796484275584,3.0,9.0,0.651534622,22.0,0.2736209666,49.0,2.7870637005,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,1.0783461418,0.006483158162204863,2.0,10.0,1.0829304269,26.0,1.0737618567,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,1.7867561544666668,0.15192922083153168,3.0,11.0,1.8023188013,54.0,1.6276445923,83.0,1.9303050698000002,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,1.6580098752249999,0.7061539711427424,4.0,12.0,1.4758561932,48.0,2.6935880369,64.0,1.3457343621,78.0,1.1168609087,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,1.0858694079249998,0.07942339567589866,4.0,13.0,1.1401456391,38.0,1.1298946707,67.0,1.104573294,72.0,0.9688640279,,,,,,,,,,,,,,,,,,,,
