,USA300HOU_RS03610
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,3.2880114589
USA300_LAC_U01-Set001_CAMHB_Control_1,3.9850972351
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,4.0127141686
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,3.1418582332
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,4.315205144
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,2.7054007879
USA300_LAC_U01-Set001_CAMHB_Control_2,3.4433786191
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,3.9681413816
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,3.3976231467
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,4.3904094093
USA300_TCH1516_U01-Set000_CAMHB_Control_1,4.0262114999
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,3.3138258341
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,3.3668432813
USA300_LAC_U01-Set001_R10LB_PreCulture_1,5.2341729135
USA300_LAC_U01-Set001_R10LB_PreCulture_2,4.7265383172
USA300_LAC_U01-Set001_R10LB_Control_1,5.1584269224
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,5.1118094295
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,5.5545860979
USA300_LAC_U01-Set001_R10LB_Control_2,4.2314747119
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,5.2716957189
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,5.5443686795
USA300_TCH1516_U01-Set000_R10LB_Control_1,5.7101153083
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,5.0657424839
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,5.9107260887
USA300_TCH1516_U01-Set000_R10LB_Control_2,5.4414453265
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,5.0968288582
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,5.5071330298
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,3.4791859411
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,3.1285888448
USA300_TCH1516_U01-Set000_CAMHB_Control_2,3.2260574364
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,3.5034514236
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,3.0225569752
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,3.5998022908
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,3.5247136013
USA300_LAC_U01-Set004_CAMHB_Control_1,5.601562477
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,5.9170332123
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,5.6131258751
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,5.9475851179
USA300_LAC_U01-Set004_CAMHB_Control_2,5.7389120931
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,5.2153680272
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,5.4707404286
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,5.1692131619
USA300_LAC_U01-Set004_R10LB_Control_1,6.0845671582
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,6.1473443701
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,6.4696829989
USA300_LAC_U01-Set004_R10LB_Control_2,6.0547318365
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,6.1768291729
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,6.5874946935
USA300_TCH1516_U01-Set003_CAMHB_Control_2,2.6569196305
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,3.5705183461
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,2.5272646762
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,2.8433681195
USA300_TCH1516_U01-Set003_CAMHB_Control_3,1.2155050993
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,2.1417814581
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,2.0388794132
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,3.0165605924
USA300_LAC_ICA-Set001_R10LB_Control_1,5.3197068856
USA300_LAC_ICA-Set001_R10LB_Control_2,5.3914593856
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,5.6526441619
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,5.5892874728
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,6.3540504066
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,5.9250474888
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,5.6206218532
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,5.3062573068
USA300_TCH1516_BK-Set001_THB_Control_1,0.0
USA300_TCH1516_BK-Set001_THB_Control_2,0.5871011563
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,4.3112853316
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,2.4394663599
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,3.3397860796
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,2.3456947138
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,0.8958508765000001
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,1.8674610062
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,4.3320492755
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,3.6892860538
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,4.7156698291
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,4.6194820051
USA300_LAC_ICA-Set002_CAMHB_Control_1,3.965500828
USA300_LAC_ICA-Set002_CAMHB_Control_2,2.7716602106
