,SACI_RS02510
SRX5495523,0.2819274179217928
SRX5495524,-0.058751951176371
SRX5495525,0.5567947344123549
SRX5495526,0.6824109890527188
SRX6762909,-0.6023356139696765
SRX6762910,0.6023356139696769
SRX6762911,-0.2233722266284688
SRX6762912,0.08224414526791257
SRX3467357,-0.01319312351735924
SRX3467358,0.01319312351735924
SRX3467359,-0.552414474388276
SRX3467360,-0.7298112301976607
SRX3565164,-0.524465821239068
SRX3565165,0.07327611311604265
SRX3565166,1.122498949119351
SRX3565167,-0.439061944260815
SRX3565168,-0.5186697806112699
SRX3565169,0.0002685328229912187
SRX3565170,-0.3006473819517046
SRX3565171,0.3706538591949666
SRX3565172,-0.1923158844534756
SRX3565173,1.4773474278799608
SRX3565174,-0.6955893104422941
SRX3565176,-1.7394673585839913
SRX3565177,-0.4033708886763732
SRX3565178,0.2938778313742816
SRX3565179,-9.171037794963866e-05
SRX3565180,0.475400152389792
SRX3565181,-0.24386152687891904
SRX3565182,0.8395330818711688
SRX3565183,0.6292246648806303
SRX3565184,-0.07728976149478761
SRX3565185,0.2937880504983319
SRX3565186,0.5197032388870904
SRX3565187,-1.3841150630827743
SRX3565188,0.3983704481211703
SRX3565191,0.3439089505122261
SRX3565192,0.4402669923977545
SRX3565193,0.2530926438916712
SRX3565194,0.9259212940104602
SRX3565195,-0.8612648684919622
SRX3565197,0.8144273037127308
SRX3565198,-0.2517373804873104
SRX3565199,-1.791805500464454
SRX3565200,-0.8615817914772892
SRX3565201,0.05601643873948259
SRX3565202,0.02263268739837621
SRX3565203,-1.196426833206345
SRX3565204,-2.1143745241177068
SRX3565205,-0.3262232371430418
SRX3565206,0.0490656688492761
SRX3565208,0.15877932492072322
SRX3565209,1.0881957347384512
SRX3565210,-1.2794231971327887
SRX3565211,-1.0659285438933679
SRX4001511,-0.33527171141467393
SRX4001513,0.3352717114146735
SRX4001514,0.10857872948047208
SRX4001515,-0.1618225579448671
SRX4001516,-0.025588302372711702
SRX4001517,-0.059705384370175814
SRX4001518,-0.049008961802210926
SRX4001519,0.09207982356121924
SRX4001520,0.7544281623772608
SRX4001521,0.589757678085939
SRX4001522,0.8141118448417703
SRX4001523,1.1005144437959915
SRX4001524,1.3937662412099137
SRX4001525,0.1420337233706226
SRX4001526,1.1643520232144011
SRX4001528,0.6785124956906605
SRX3823521,-0.18829890350697465
SRX3823522,-0.07556944513301911
SRX3823523,0.26386834863999376
SRX3823524,-1.0755991917432377
SRX3823525,0.10190831130721813
SRX3823526,0.007498845379760866
SRX3823527,-0.36947485289637694
SRX3823528,-0.930780884557954
SRX3823529,-0.9300075557169905
SRX3823530,0.3528681739612125
SRX3823531,-0.007244167517611365
SRX3823532,0.06544769844753695
SRX3823533,-0.0736901960003884
SRX3823534,-0.2372168561201642
SRX3823536,0.013902759998533298
SRX3823537,-0.7429407291310635
SRX3823538,-0.08116618660192465
SRX3823539,0.3018140106746605
SRX5653264,0.392798605062306
SRX5653265,0.4413288767124426
SRX5653266,0.13440813997531098
SRX5653267,0.1014037298257362
SRX5653268,-0.0904373431999188
SRX5653269,-0.010966386625817393
