,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,-8.496675585334401e-15,0.06908579654472385,2.0,0.0,0.0488510352204399,1.0,-0.0488510352204569,,,,,,,,
1,fur__wt_dpd,2.2323180957199638,0.008588206491961486,2.0,2.0,2.2262453166712675,3.0,2.23839087476866,,,,,,,,
2,fur__wt_fe,0.30304388155538575,0.1135670023013401,2.0,4.0,0.2227398841090799,5.0,0.3833478790016916,,,,,,,,
3,fur__delfur_dpd,1.5075589877639242,0.03872252282504904,2.0,6.0,1.5349399462381672,7.0,1.4801780292896811,,,,,,,,
4,fur__delfur_fe2,0.35179193743607606,0.26053955667553164,2.0,8.0,0.5360212247286813,9.0,0.1675626501434708,,,,,,,,
5,acid__wt_ph5,1.457613776178521,0.2389790293310805,2.0,10.0,1.2886300839771352,11.0,1.626597468379907,,,,,,,,
6,acid__delgadx_ph5,1.2584747843263673,,1.0,12.0,1.2584747843263673,,,,,,,,,,
7,acid__delgadw_ph5,1.9182319498039138,0.10209795778031454,2.0,13.0,1.990426108095672,14.0,1.8460377915121555,,,,,,,,
8,acid__delgade_ph5,1.8638831877689233,0.10558760370989857,2.0,15.0,1.789221477176416,16.0,1.9385448983614304,,,,,,,,
9,oxidative__wt_pq,3.172400089868189,0.4024873890877881,2.0,17.0,3.4570016520342324,18.0,2.8877985277021456,,,,,,,,
10,oxidative__deloxyr_pq,2.6594159270124225,0.083191189696608,2.0,19.0,2.71824098138187,20.0,2.6005908726429743,,,,,,,,
11,oxidative__delsoxr_pq,2.1368815793137523,0.09986005211011958,2.0,21.0,2.0662698592970448,22.0,2.20749329933046,,,,,,,,
12,oxidative__delsoxs_pq,2.871169953770348,0.021957650589267706,2.0,23.0,2.886696357400944,24.0,2.855643550139752,,,,,,,,
13,nac_ntrc__wt_csn,1.3212179691865125,0.2309362832551188,2.0,25.0,1.1579213572748006,26.0,1.4845145810982243,,,,,,,,
14,nac_ntrc__wt_cytd,0.7678976736373507,0.13765879100129316,2.0,27.0,0.6705582090303946,28.0,0.8652371382443068,,,,,,,,
15,nac_ntrc__wt_gln,0.3384368807258539,0.01085652139028653,2.0,29.0,0.3461136006210223,30.0,0.3307601608306855,,,,,,,,
16,nac_ntrc__bw_delnac_csn,3.2434729687693755,0.11620092599517612,2.0,31.0,3.3256394315207207,32.0,3.1613065060180303,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,1.8443326725331848,0.15242086261932408,2.0,33.0,1.7365548469807577,34.0,1.952110498085612,,,,,,,,
18,nac_ntrc__bw_delnac_gln,1.6261725150896424,0.1285547572382186,2.0,35.0,1.7170744556865771,36.0,1.5352705744927075,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,1.666558130102045,0.2852216720708898,2.0,37.0,1.8682403085647368,38.0,1.464875951639353,,,,,,,,
20,misc__wt_no_te,1.7216129681167156,0.05094430930694165,2.0,39.0,1.6855899015429123,40.0,1.757636034690519,,,,,,,,
21,misc__bw_delcbl,1.4289791830413814,0.2881043078513383,2.0,41.0,1.6326996928121194,42.0,1.2252586732706434,,,,,,,,
22,misc__bw_delfabr,1.3485353314427686,0.1500844026632048,2.0,43.0,1.2424096325692842,44.0,1.454661030316253,,,,,,,,
23,misc__bw_delfadr,1.0837956545931569,0.1565491139597664,2.0,45.0,1.1944925946628533,46.0,0.9730987145234604,,,,,,,,
24,misc__nitr_031,1.7862349610648172,,1.0,47.0,1.7862349610648172,,,,,,,,,,
25,omics__wt_glu,0.27090646524031486,0.014930216281382464,2.0,48.0,0.2603492080631675,49.0,0.2814637224174622,,,,,,,,
26,omics__wt_gly,0.46590300302549326,0.19201885708247926,2.0,50.0,0.6016808389842049,51.0,0.3301251670667817,,,,,,,,
27,omics__wt_thr,3.4580001924812063,0.7448277581387347,2.0,52.0,3.984672951077079,53.0,2.931327433885333,,,,,,,,
28,omics__bw_ac,2.077660046997961,0.4515275627214075,2.0,54.0,2.396938248490902,55.0,1.7583818455050193,,,,,,,,
29,omics__bw_fum,2.583169025625204,0.04909203015338556,2.0,56.0,2.617882333048877,57.0,2.5484557182015304,,,,,,,,
30,omics__bw_glc,0.7686712951910502,0.15878820616450276,2.0,58.0,0.8809515125424177,59.0,0.6563910778396828,,,,,,,,
31,omics__bw_pyr,0.865582897813737,0.13513517514396955,2.0,60.0,0.9611378965348696,61.0,0.7700278990926043,,,,,,,,
32,ompr__wt_nacl,1.9686944265962452,0.1954901279953685,2.0,62.0,1.830462031435694,63.0,2.1069268217567965,,,,,,,,
33,ompr__bw_delompr_nacl,2.117635580632421,0.391521436858209,2.0,64.0,2.3944830436147617,65.0,1.840788117650081,,,,,,,,
34,minspan__wt_ade,-0.4663129720911588,,1.0,66.0,-0.4663129720911588,,,,,,,,,,
35,minspan__wt_glc,0.3226801407507858,0.41708780609511503,3.0,67.0,0.6498702900764991,68.0,-0.1469740664851724,69.0,0.4651441986610309,,,,,,
36,minspan__wt_glc_anaero,0.8866588945975263,0.8200314405839355,2.0,70.0,0.3068091021744521,71.0,1.4665086870206006,,,,,,,,
37,minspan__wt_trp,1.697192296156747,,1.0,72.0,1.697192296156747,,,,,,,,,,
38,minspan__bw_delcra_glc,1.5241008929270037,,1.0,73.0,1.5241008929270037,,,,,,,,,,
39,minspan__bw_delcra_trp,2.073768701289321,,1.0,74.0,2.073768701289321,,,,,,,,,,
40,minspan__bw_delmntr,1.593570989915328,,1.0,75.0,1.593570989915328,,,,,,,,,,
41,minspan__bw_delnac_ade,1.1084103590462548,,1.0,76.0,1.1084103590462548,,,,,,,,,,
42,minspan__bw_delnac_glc,1.23106484847664,,1.0,77.0,1.23106484847664,,,,,,,,,,
