,Value,list
TF,CdaR,
reg_genes,0,[]
comp_genes,14,['ygbK' 'dmlA' 'ygbJ' 'yeaE' 'ygbL']
both_genes,0,['garP' 'cdaR' 'gudD' 'garK' 'garR' 'garL' 'gudX' 'gudP' 'garD']
reg_genes2,9,
comp_genes2,0,
both_genes2,0,
