,PSPTO_2831
SRX1828913,0.0081907862
SRX1828914,0.0274554049
SRX1828915,0.2744011038
SRX1828916,0.14853448600000002
SRX1828917,-0.2825918901
SRX1828918,-0.2832682326
SRX3983989,1.0521088611
SRX3983990,0.0603544086
SRX3983993,-0.2075522784
SRX3983994,-0.0701027215
SRX3983995,1.6802640576
SRX3983996,0.2002722523
SRX3983997,-0.3090711923
SRX3983998,1.0613140546
SRX3983999,0.7934913198
SRX3984000,0.563947575
SRX3984001,-0.1824168481
SRX3984002,0.2061411491
SRX3984003,-0.27019868810000003
SRX3984004,1.5506214622
SRX3984005,0.7151708765
SRX3984006,0.2804206436
SRX3984007,-0.2116649125
SRX3984008,0.8818066527
SRX3984009,2.4646899905
SRX3984010,-0.4987592355
SRX3984011,2.6387070411
SRX3984012,2.3167762507
SRX3984013,2.6097818703
SRX3984014,1.3393499114
SRX3984015,0.2531579868
SRX3984016,2.0594661517
SRX3984017,-0.2750539312
SRX3984019,0.4932825488
SRX3984020,-0.2211832572
SRX3984021,-0.06966071260000001
SRX3984022,-0.21113102050000002
SRX3984023,0.06476189880000001
SRX3984024,2.2968993839
SRX3984025,0.6905359063000001
SRX3984026,0.9713737459
SRX3984027,0.9005847640000001
SRX3984028,0.9990039114
SRX3984029,0.7016494354
SRX3984031,-0.2850844916
SRX3984032,-0.2772647991
SRX3984034,-0.1666594278
SRX3984035,-1.2756849313
SRX3984036,0.3735993738
SRX3984037,1.3580273555
SRX3984038,0.1357734763
SRX3984039,0.020240217600000002
SRX3984040,0.792520293
SRX3984041,-0.2961304246
SRX3984042,0.1967106559
SRX3984043,-0.3009705502
SRX3984045,1.8649255155
SRX3984046,-0.1043390337
SRX3984047,0.2313134105
SRX3984048,0.2581901327
SRX3984049,0.24137774080000002
SRX3984050,0.5745584624
SRX3984051,-0.0487319167
SRX3984052,1.7385713954000002
SRX3984056,-0.1184166884
SRX3984057,0.3262102833
SRX3984058,-0.22957524810000002
SRX3984059,1.4359659649
SRX3984061,1.5884799806
SRX3984062,1.7274398805
SRX3984063,0.7865983962
SRX3984064,1.3080034447
SRX3984065,1.4508586347
SRX3984066,1.8439354412000002
SRX3984067,1.909663096
SRX3984068,1.9655504152
SRX3984069,-0.1513083651
SRX3984070,0.2536048432
SRX3984071,-0.1979114447
SRX3984073,0.8903078095
SRX3984074,0.9911713059
SRX3984077,0.6732552793000001
SRX3984078,0.45646992480000004
SRX3984079,0.1913641104
SRX3984080,0.20623656270000001
SRX3984082,1.2042795877
SRX3984084,0.0274594555
SRX6997963,0.7807395688000001
SRX6997964,0.4543160438
SRX6997965,0.8853382942
SRX6997967,0.1547131829
SRX6997968,0.8710760823
SRX6997969,0.7324963262
SRX6997971,-0.9354527517000001
SRX6997972,0.2281338446
SRX6997973,0.6973456841
SRX3159100,0.0191633525
SRX3159101,0.47668880680000003
SRX3159102,0.0846899775
SRX3159103,-0.5805421369
SRX3159000,0.11044234600000001
SRX3159001,-0.16989876110000002
SRX3159002,0.7203563737
SRX3159003,0.2041189572
SRX3159004,0.3754501287
SRX3159005,-1.685378832
SRX3159006,0.6266307457
SRX3159007,0.1209864957
SRX3159008,-0.2569383147
SRX3159009,-0.0433411049
SRX3159010,1.1036626011
SRX3159012,0.603285009
SRX3159013,0.10938069010000001
SRX3159014,-0.4429163687
SRX3159015,0.1554595056
SRX3159016,0.4312789952
SRX3159017,-0.8631096867
SRX3159018,0.04863282
SRX3159019,-0.1858363599
SRX3159020,-1.685378832
SRX3159021,-0.748539277
SRX3159022,-0.555165652
SRX3159023,-0.8344878364
SRX3159024,0.1752274749
SRX3159025,0.6463035819
SRX3159026,1.6359038177
SRX3159027,-0.0283383208
SRX3159028,-0.13570837200000002
SRX3159029,-0.9936280620000001
SRX3159030,-0.051379715400000005
SRX3159034,0.4551440856
SRX3159036,0.7587035399000001
SRX3159037,0.36039959720000003
SRX3159041,-0.4215993899
SRX3159042,0.0109375552
SRX3159043,-0.5720263612
SRX3159045,-0.0873358313
SRX3159047,0.6166833921
SRX3159048,-1.20849227
SRX3159049,0.6088638228000001
SRX3159050,0.048948151
SRX3159051,0.1151141702
SRX3159052,0.178969873
SRX3159053,-0.241508039
SRX3159054,-0.8398940496
SRX3159055,-0.6398036063
SRX3159056,-0.2209427427
SRX3159057,0.1198502803
SRX3159058,-0.9838978878
SRX3159060,-1.685378832
SRX3159061,-1.685378832
SRX3159062,-1.685378832
SRX3159063,0.1115904633
SRX3159066,-0.4622640434
SRX3159069,-1.685378832
SRX3159070,-1.685378832
SRX3159071,0.0104571037
SRX3159073,0.1732896979
SRX3159074,-1.1922632344
SRX3159075,-0.1955184175
SRX3159076,-0.0391582253
SRX3159080,0.7703491105
SRX3159082,-0.3177000467
SRX3159083,-1.130275937
SRX3159086,-1.685378832
SRX3159087,1.1012425487
SRX3159088,0.4878743272
SRX3159089,0.18448013400000002
SRX3159090,0.6089961638
SRX3159091,0.32403189720000003
SRX3159092,0.23454608130000001
SRX3159093,-0.5503752765000001
SRX3159094,0.3325873582
SRX3159095,-1.685378832
SRX3159096,-1.1056532226
SRX3159097,-0.0666241412
SRX3159098,-0.625247179
SRX3159099,-0.7651425587
SRX3158988,-0.4810545296
SRX3158989,0.510760701
SRX3158990,0.4590864504
