,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,-3.33333360913457e-11,0.11174892993575186,3.0,0.0,0.1284076888,6.0,-0.0531846599,12.0,-0.07522302900000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.4476886786666667,0.34539359098830763,3.0,1.0,-0.1447227576,7.0,-0.8237945915,13.0,-0.37454868690000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.5187999178666667,0.11820786319141062,3.0,2.0,-0.38237030050000004,8.0,-0.5906641853,14.0,-0.5833652678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.5472125581666667,0.26775338742410876,3.0,3.0,-0.3087767987,9.0,-0.8368803365,15.0,-0.4959805393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.9215167255666668,0.33760412371070814,3.0,4.0,-0.5473883071,10.0,-1.2034360307,16.0,-1.0137258389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-1.3342743593000002,0.20729000212291795,3.0,5.0,-1.4846465367000001,11.0,-1.420365365,17.0,-1.0978111762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.3758841077499999,1.9312878649790843,2.0,18.0,-1.7415108535,71.0,0.9897426380000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.2199087820666666,1.3842771936281932,3.0,19.0,0.1169008611,70.0,0.9648836462,205.0,-1.7415108535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.6098095661375,0.7845544321988823,8.0,20.0,-1.7415108535,32.0,-0.7629066439000001,55.0,-0.3482038476,67.0,0.1014474566,126.0,0.2116476636,147.0,0.0761638659,203.0,-0.6736033167000001,210.0,-1.7415108535,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.9736080483,0.4703982721126718,3.0,21.0,1.1113074798,34.0,1.3597898527,61.0,0.4497268124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.6948009008750002,0.7914029277911163,8.0,22.0,2.2220586365,104.0,3.1055886823,111.0,0.7685838368,133.0,1.225469998,165.0,0.9610621456,238.0,1.5876060374,265.0,1.3731886126,270.0,2.3148492578,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,0.6266552713857143,0.9304470940960126,7.0,23.0,1.5005239856,56.0,-0.0423923719,82.0,0.3530196671,118.0,1.9896421351,134.0,-0.7743364619,137.0,0.4775472859,227.0,0.8825826598000001,,,,,,,,,,,,,,,,,,,,,,
