,Value,list
TF,HypR,
reg_genes,11,['PA1267' 'PA1269']
comp_genes,0,[]
both_genes,0,"['PA1253' 'PA1268' 'PA1255' 'PA1258' 'PA1259' 'PA1254' 'PA1260' 'PA1257'
 'PA1256']"
reg_genes2,0,
comp_genes2,9,
both_genes2,0,
