,PP_3658
SRX8894563,2.157287951
SRX8894564,2.0408403140000004
SRX8894565,1.236930363
SRX8894566,1.265698761
SRX8894567,1.2016705980000002
SRX8894568,1.078522509
SRX8245718,-0.3598280499999999
SRX8245719,-0.071224763
SRX8245720,0.3261731089999999
SRX8245721,0.104879704
SRX8245722,-0.1984729989999998
SRX8245723,-0.5289739849999999
SRX8245724,-0.566723756
SRX8245725,-1.1450238469999998
SBRG_IL__IL3__1,-1.467615659
SBRG_IL__IL3__2,-1.154479943
SRX8245728,-0.794533156
SRX8245729,-0.6057089040000001
SRX8245730,-0.3835149260000001
SRX8245731,-0.5941239170000001
SRX8245732,-0.0118798089999998
SRX8245733,0.1893135479999999
SBRG_IL__wt__1,0.3760730429999999
SBRG_IL__wt__2,0.145578178
SRX8245726,0.371345341
SRX8245727,-0.1315482139999999
SRX8894553,1.7971970940000004
SRX8894554,1.5740512779999998
SRX8894555,2.6793850600000004
SRX8894556,2.2139154860000003
SRX8894557,1.939979375
SRX8894558,1.953576816
SRX8894559,1.616313088
SRX8894560,1.97196642
SBRG_UNeb__coum__1,0.6230797030000002
SBRG_UNeb__coum__2,0.3310495060000002
SBRG_UNeb__coum__3,-0.0012578229999999
SBRG_UNeb__coumferul__1,1.399333276
SBRG_UNeb__coumferul__2,1.2356881460000002
SBRG_UNeb__coumferul__3,1.184621096
SBRG_UNeb__ferulate__1,2.035020998
SBRG_UNeb__ferulate__2,2.1033560550000003
SBRG_UNeb__ferulate__3,1.825646482
SBRG_UNeb__glc__1,-0.076198884
SBRG_UNeb__glc__2,-0.0498673659999999
SBRG_UNeb__glc__3,0.12606625
SRX5659920,0.0936052565
SRX5659925,-0.0936052565
SRX5704140,-0.0759240456666665
SRX5704141,-0.1163752816666665
SRX5704142,-0.0564302106666669
SRX5704143,0.0067076533333336
SRX5704144,0.2230761553333335
SRX5704145,0.0109803143333335
SRX5704146,-0.2138654876666663
SRX5704147,-0.1135766216666667
SRX5704148,-0.1359893386666666
SRX5704149,-0.3363074666666668
SRX5704150,-0.1408714316666666
SRX5704151,-0.0651847806666667
SRX5704152,0.0713879603333333
SRX5704153,-0.3695665206666669
SRX5704154,-0.4442497826666667
SRX5704155,-0.4218097396666662
SRX5704156,-0.2605605756666662
SRX5704157,-0.3166430486666662
SRX5704158,-0.5172879176666667
SRX5704159,-0.4645039386666667
SRX5704160,-0.5544661546666667
SRX5704161,-0.4997524916666664
SRX5704162,-0.3899682706666665
SRX5704163,-0.0965174236666666
SRX5704164,0.0045360853333331
SRX5704165,-0.1047934176666665
SRX5704166,-0.4576374986666662
SRX5704167,0.0805193503333336
SRX5704168,0.1065643233333331
SRX5704169,-0.2509954996666668
SRX5704170,-0.2739739826666669
SRX5704171,-0.2043247306666664
SRX5704172,-0.3181706386666665
SRX5704173,-0.1773822846666668
SRX5704174,-0.1792314846666665
SRX5704175,0.0795607203333332
SRX4552613,0.8878807150000001
SRX4552614,0.9143091549999998
SRX4552615,1.0147266419999998
SRX4552616,2.16924152
SRX4552617,2.040836955
SRX4552618,2.5897957060000003
SRX4552619,0.2018751600000001
SRX4552621,-0.2018751600000001
SRX4552622,2.075829379
SRX4552623,2.00727525
SRX4552624,2.071254614
SRX7195897,0.2048831873333334
SRX7195898,-0.2143338646666666
SRX7195899,0.0094506773333336
SRX7195900,0.6708753553333335
SRX7195901,1.1055233783333334
SRX7195902,0.8793875953333337
SRX801088,0.0949387919999997
SRX801089,-0.0949387920000002
SRX801090,-0.0830487250000002
SRX801091,-0.3298084260000005
SRX801092,-0.2739759620000002
SRX801093,0.1666049549999995
SRX3921725,0.0458587513333332
SRX3921834,-0.0157105106666666
SRX3921973,-0.0301482406666666
SRX3922005,-0.2600963106666669
SRX3922933,-0.5375463526666668
SRX3923031,-0.1965220096666668
SRX5739419,-0.6366002289999999
SRX5739420,-0.5973421989999999
SRX5739421,-0.8646568649999997
SRX5739422,-0.379063913
SRX5739423,-0.3642407299999997
SRX5739424,-0.0301471810000002
SRX5739425,-0.4902349859999999
SRX5739426,0.045858366
SRX5739427,-0.0157111849999997
SBRG_Stress3__butanol__1,0.5163298885000005
SBRG_Stress3__butanol__2,0.7374938695000006
SBRG_Stress3__glc__1,-0.1394500554999993
SBRG_Stress3__glc__2,0.1394500555000002
SBRG_Stress3__isopentanol__1,-1.3406755424999997
SBRG_Stress3__isopentanol__2,-1.5770231114999995
SRX3141766,0.5689723875000001
SRX3141767,0.2275365394999999
SRX3141769,0.8553300035000002
SRX3141770,-0.2275365394999999
SRX7584765,0.1199174164999998
SRX7584767,-0.1672957605
SRX7584769,-0.7875278305000002
SRX7584771,1.5772538845
SRX7584773,2.5300714705
SRX7584774,2.5272464774999994
SRX7584775,2.5723219815
SRX7584776,2.3949113395
SRX7584777,0.8698600924999997
SRX7584778,1.5876274444999998
SRX7584779,2.3525800005
SRX7584780,2.3555323755
SRX7584781,2.0459218304999998
SRX7584783,2.7700174945
SRX7584785,3.1414798465
SRX7584787,-0.1199174165000003
SRX7584789,1.1650874054999996
SRX7584791,1.3876903865
DRX086758,-0.0396974212499996
DRX086759,0.0646568577500001
DRX086760,-0.0541460632500001
DRX086761,0.0291866267499996
DRX086762,-0.7565396352500002
DRX086763,-1.03305814025
DRX086764,-0.92671020925
DRX086765,-1.13060938825
DRX086766,-0.0125703662500002
DRX086767,-0.0063872402499995
DRX086768,-0.3445738242499998
DRX086769,0.0010464547499999
DRX086770,-0.8372201702500002
DRX086771,-1.04816396025
DRX086772,-0.9248951132499998
DRX086773,-0.4474719602500001
DRX086775,0.4890232337500002
DRX086776,-0.3137509782499998
DRX086742,0.0167390185
DRX086745,-0.7438877284999998
DRX086746,0.0509479724999994
DRX086747,0.1023294374999999
DRX086748,0.6952989025000003
DRX086749,-0.8485763125000005
CJ522_f_1,0.4446179106666665
CJ522_f_2,0.3462272076666663
CJ522_f_3,0.8808291136666666
CJ522_fg_1,0.6794599436666666
CJ522_fg_2,0.0823282756666663
CJ522_fg_3,0.4822196006666663
CJ522_gfg_1,0.1128605636666666
CJ522_gfg_2,0.6305243766666666
CJ522_gfg_3,0.6387921656666666
CJ522_gg_1,0.7570188206666666
CJ522_gg_2,0.7879020766666667
CJ522_gg_3,1.2164253396666669
CJ522_glc_1,-0.2998278733333333
CJ522_glc_2,0.2425089026666667
CJ522_glc_3,-0.1895062763333332
CJ522_glu_1,0.7952157616666664
CJ522_glu_2,1.1229889476666668
CJ522_glu_3,1.1569315516666667
GB032_f_1,0.6732805446666665
GB032_f_2,0.6831575936666665
GB032_f_3,0.7332364996666665
GB032_fg_1,0.6869751326666664
GB032_fg_2,0.3102355196666666
GB032_fg_3,0.3150991526666664
GB032_gfg_1,0.1626748306666665
GB032_gfg_2,0.2950496846666666
GB032_gfg_3,0.2871001536666666
GB032_gg_1,0.3302289626666663
GB032_gg_2,0.8392363116666663
GB032_gg_3,0.6409055646666664
GB032_glc_1,0.0465564156666666
GB032_glc_2,-0.1860234583333335
GB032_glc_3,0.4910715276666666
GB032_glu_1,1.3322346966666667
GB032_glu_2,1.3191766766666668
GB032_glu_3,1.221874335666666
GB045_f_1,0.4867243146666666
GB045_f_2,0.1530252206666666
GB045_f_3,0.4251503396666667
GB045_fg_1,0.6046236366666666
GB045_fg_2,0.6472001766666664
GB045_gfg_1,0.3416498286666667
GB045_gfg_2,0.1221227076666666
GB045_gfg_3,0.2424874626666664
GB045_gg_1,0.2265132816666666
GB045_gg_2,0.2858765066666664
GB045_gg_3,-0.0421929883333334
GB045_glc_1,-0.2962221183333335
GB045_glc_2,0.2038899646666667
GB045_glc_3,0.3112549036666667
GB045_glu_1,0.9818234616666666
GB045_glu_2,0.9093736456666665
GB045_glu_3,0.5634135366666664
GB062_f_1,0.7217471926666668
GB062_f_2,-0.2828156583333334
GB062_f_3,-0.3128541823333335
GB062_fg_1,0.0916317646666664
GB062_fg_2,0.0835217286666667
GB062_fg_3,-0.0471135443333334
GB062_gfg_1,0.6515212116666667
GB062_gfg_2,0.0166741796666665
GB062_gfg_3,0.3640901326666665
GB062_gg_1,0.4145823816666665
GB062_gg_2,0.3725930026666666
GB062_gg_3,0.3891791806666664
GB062_glc_1,-0.0407662113333335
GB062_glc_2,0.3937623536666663
GB062_glc_3,0.5529397246666665
GB062_glu_1,0.7389877096666666
GB062_glu_2,0.4347068366666664
GB062_glu_3,0.1412419426666664
KT2440_f_1,1.3758755586666669
KT2440_f_2,1.1760141276666665
KT2440_f_3,1.1410825596666665
KT2440_fg_1,-0.1009965383333333
KT2440_fg_2,0.0273521476666664
KT2440_fg_3,-0.2765855783333335
KT2440_gfg_1,0.3165489666666667
KT2440_gfg_2,-0.1878334303333333
KT2440_gfg_3,0.6303961736666666
KT2440_gg_1,-0.3385494303333334
KT2440_gg_2,-0.0157769013333335
KT2440_gg_3,0.0863078206666667
KT2440_glc_1,-0.4339148223333335
KT2440_glc_2,0.0794223536666667
KT2440_glc_3,0.0900893446666666
KT2440_glu_1,0.1732727126666664
KT2440_glu_2,-0.0525407913333335
KT2440_glu_3,-0.1207319213333333
SRX2012748,-0.5512408706666667
SRX2012749,0.4301131083333334
SRX2012750,0.1211277623333333
SRX2012751,0.3917724903333335
SRX2012752,0.2942586153333333
SRX2012753,0.1343496773333332
SRX2012754,0.2896886053333332
SRX2012755,-0.6045382096666667
SRX2012756,0.3674766543333332
SRX2012757,0.5655519673333336
SRX2012758,-0.0194163596666667
SRX2012759,0.1019573063333334
SRX2012760,0.5562045273333336
SRX2012761,0.2238471703333333
SRX2012762,0.7748147483333332
SRX2012763,1.4601656773333334
SRX2012764,0.4654968893333335
SRX2012765,1.2251094543333334
SRX2012766,0.5883980123333332
SRX2012767,0.9604706463333336
SRX2012768,1.6739403053333333
SRX4364709,0.1418128306666668
SRX4364710,-0.5427852263333333
SRX4364711,0.4009723956666668
SRX4364712,0.213255222666667
SRX4364713,-0.0269605663333329
SRX4364714,0.5287469686666668
SRX2020724,5.3540943940000005
SRX2020727,5.4313025580000005
SRX2021818,0.1223659700000001
SRX2021819,-0.1223659699999997
SRX2021820,3.910079145
SRX2021821,4.062752696
SRX2021822,2.773121563
SRX2021823,3.1951136610000006
SBRG_relA__LB_control__1,0.4334730533333326
SBRG_relA__LB_control__2,-0.2358217966666673
SBRG_relA__LB_control__3,-0.197651256666667
SBRG_relA__relA_control__1,1.4418427083333327
SBRG_relA__relA_control__2,0.8075104833333331
SBRG_relA__relA_control__3,3.013807385333333
SBRG_relA__relA_lignin__1,-1.403648002666667
SBRG_relA__relA_lignin__2,-1.2951941136666671
SBRG_relA__relA_lignin__3,-1.319233662666667
SRX7747531,-0.0226917146666667
SRX7747532,0.0347428663333331
SRX7747533,-0.2067292826666666
SRX7747534,-0.2893845616666668
SRX7747535,0.2007007503333331
SRX7747536,0.088683811333333
ERX1035001,0.5224287455000001
ERX1035002,-0.5224287455000001
ERX1035005,0.5646111125000006
ERX1035006,0.7630469575000003
ERX1035007,0.0692432805000002
ERX1035009,0.5469854385000001
ERX1035010,0.7294807534999999
ERX1035011,-0.4181789924999997
