,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-4.625929269271485e-18,0.22199474996434554,3.0,0.0,-0.2542275144,2.0,0.1555381693,4.0,0.0986893451,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.8238726747666667,0.21892858090156483,3.0,1.0,-0.8643184648000001,3.0,-1.0197581486,5.0,-0.5875414109,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,-0.397218531575,0.11668727168426396,4.0,6.0,-0.2744422342,20.0,-0.3603104545,40.0,-0.5534216481,63.0,-0.4006997895,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,-0.25369114384999997,0.16416676084854792,4.0,7.0,-0.4100312398,33.0,-0.3206296144,81.0,-0.025856911200000002,82.0,-0.25824681,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-0.944410764275,0.21987813329492212,4.0,8.0,-1.2030511893,51.0,-0.6705404493,65.0,-0.9909062111,76.0,-0.9131452074,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-1.1653284456,0.04973775253089687,3.0,9.0,-1.1896182603,22.0,-1.1081130634,49.0,-1.1982540131000001,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,-0.2597116157,0.04803068815576808,2.0,10.0,-0.2257487904,26.0,-0.293674441,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-1.1628724124666667,0.12343385388135565,3.0,11.0,-1.2059190385,54.0,-1.2590187951,83.0,-1.0236794038,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-0.86365313685,0.22709361420044277,4.0,12.0,-1.053103938,48.0,-0.6238183973,64.0,-1.0620977393,78.0,-0.7155924728,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,-0.21868101345000002,0.026155817564885234,4.0,13.0,-0.2573857693,38.0,-0.21155148340000002,67.0,-0.20131311400000002,72.0,-0.2044736871,,,,,,,,,,,,,,,,,,,,
