,-0.09478773868297236,-0.05687264320978341,-0.01895754773659447,0.01895754773659447,0.05687264320978341,0.09478773868297236,0.1327028341561613,0.17061792962935024,0.20853302510253918,0.24644812057572812,0.28436321604891707,0.322278311522106,0.36019340699529495,0.3981085024684839,0.43602359794167284,0.4739386934148618,0.5118537888880508,0.5497688843612396,0.5876839798344287,0.6255990753076175
thresh,-0.07583019094637788,0.07583019094637788,1,,,,,,,,,,,,,,,,,
unreg,1,19,2156,1998,32,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0
unreg_genes,['yfdS'],[],[],[],[],['yfiM' 'essD' 'ydjX' 'yzgL'],[],[],[],[],[],[],[],[],[],['yceK'],[],[],[],[]
