,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,-9.25185853854297e-18,0.5246602655065522,3.0,0.0,-0.4617915529,6.0,0.5704982138,12.0,-0.1087066609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.6215462157666667,0.8317017241097778,3.0,1.0,0.1391035433,7.0,1.5819090948999999,13.0,0.1436260091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.5150809187000001,0.3191072021654405,3.0,2.0,-0.2030049261,8.0,-0.8407828110000001,14.0,-0.501455019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.11365625986666666,0.2251781952867189,3.0,3.0,-0.2474624273,9.0,0.14631974220000002,15.0,-0.2398260945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.14009619393333334,0.14305446006711006,3.0,4.0,0.2983498818,10.0,0.019964396000000002,16.0,0.101974304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.4064093065,0.24012049159764626,3.0,5.0,0.6685974726,11.0,0.1972071275,17.0,0.3534233194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,3.0786633764499998,0.28052038041149746,2.0,18.0,3.2770212397,71.0,2.8803055132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.28575334046666656,2.805408659877851,3.0,19.0,1.3041534447,70.0,1.3635651544,205.0,-3.5249786204999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.16214398166250005,1.4239595932145275,8.0,20.0,-3.0555643655,32.0,0.9049961901,55.0,1.139333483,67.0,-0.8591637415000001,126.0,0.759400029,147.0,0.247367725,203.0,-1.077099913,210.0,0.6435787396,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.3567085643666667,1.0769192957823992,3.0,21.0,0.17050737400000002,34.0,-1.595656313,61.0,0.3550232459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.9856963167249999,0.7077535346302314,8.0,22.0,0.025565668700000002,104.0,1.9643004698,111.0,0.9745199178,133.0,1.6887209983,165.0,1.33989006,238.0,-0.0106393191,265.0,0.873960571,270.0,1.0292521673,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,1.4898706926571428,0.5039096207434792,7.0,23.0,1.3579971064,56.0,1.3838069291,82.0,1.8921196816,118.0,2.1935881846,134.0,0.5751558012,137.0,1.5200546341,227.0,1.5063725116,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.20265109744999998,1.26854867858643,4.0,24.0,-0.6697446694,101.0,1.7759868464,139.0,0.6724033530000001,149.0,-0.9680411402,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.931887130625,0.3175121484290103,4.0,25.0,0.6335708041,123.0,1.3794626086,155.0,0.8887718921000001,191.0,0.8257432177,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.5050039781333334,0.1667837645072058,3.0,26.0,0.6784126215,59.0,0.4908524366,159.0,0.3457468763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,1.7739903036800002,0.6931155035631578,5.0,27.0,2.3840803129,76.0,2.1127800414,146.0,1.1829396384,162.0,0.8804827372,262.0,2.3096687885,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,1.2578398542750002,1.4079307594485555,4.0,28.0,-0.7777541658,94.0,1.676304607,186.0,2.466715475,231.0,1.6660935009000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,2.7888209219666664,0.9482113272518616,3.0,29.0,3.6858595696,49.0,1.7966142159,260.0,2.8839889804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,1.90620261318,2.202249719395483,5.0,30.0,2.6169225363,77.0,0.9120440692,172.0,0.2768600409,259.0,5.4531547437,280.0,0.2720316758,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,1.3887865092500002,1.204828439680556,4.0,31.0,0.1761817507,40.0,2.8956374672000003,138.0,1.7757674183,192.0,0.7075594008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,1.2514833672142858,1.7447724000269127,7.0,33.0,1.0200333659,39.0,-0.4455205922,58.0,1.615493368,122.0,3.984474235,170.0,-1.2602219947,244.0,1.4133816546,261.0,2.4327435339,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,2.1957692667428574,2.0111782007019605,7.0,35.0,0.7881123173,79.0,-0.3461550292,92.0,4.5982631669,208.0,3.9284977169,251.0,1.2661156786,263.0,4.2869019453,299.0,0.8486490714,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,0.13493975426666668,0.17772957016564322,3.0,36.0,0.270375097,234.0,0.2007539183,275.0,-0.0663097525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,1.5259651066,0.34521818129363696,3.0,37.0,1.6740189687,214.0,1.1314141778,307.0,1.7724621733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-0.38661319617499995,1.0253680174536988,4.0,38.0,0.5029663529,102.0,-1.8592270124999999,248.0,0.0149743901,269.0,-0.2051665152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,0.02806301610000002,0.7632041294279969,4.0,41.0,0.6084202857000001,178.0,-1.0830085158,249.0,0.4263078932,309.0,0.16053240130000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,-1.283783351,0.578640923812688,2.0,42.0,-1.6929442721,294.0,-0.8746224299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,0.8230677202250001,2.0221441116723993,8.0,43.0,-0.42620959740000003,142.0,0.8429221049000001,166.0,-1.4913804667,177.0,0.9409480163,221.0,-0.043615189000000006,256.0,5.3682597745,282.0,0.3432405712,305.0,1.050376548,,,,,,,,,,,,,,,,,,,,
