sample,new_3034935_3035530
LBexp_1,11.1603
LBexp_2,11.457
LBexp_3,11.1738
LBtran_1,10.8996
LBtran_2,12.5532
LBtran_3,11.3268
LBstat_1,12.468
LBstat_2,12.1044
LBstat_3,11.6379
LBGexp_1,10.0088
LBGexp_2,10.0312
LBGexp_3,10.242
LBGtran_2,11.1449
LBGtran_3,11.6166
LBGstat_1,13.134
LBGstat_2,12.688
LBGstat_3,11.9165
S0_1,11.0841
S0_2,10.3981
S0_3,10.8792
S1_1,11.4889
S1_2,11.0646
S1_3,11.4203
S2_1,10.589
S2_2,10.032
S2_3,10.0168
S3_1,10.2294
S3_2,9.7805
S4_1,9.9342
S4_2,9.2969
S4_3,9.2936
S5_1,9.2515
S5_2,9.1519
S5_3,9.4427
S6_1,9.1568
S6_2,7.9424
S6_3,8.8937
S6/t_1,9.5543
S6/t_2,7.8384
S6_4,9.246
S6_5,9.3833
S6_6,9.2451
S7_4,10.1626
S7_5,10.1208
S7_6,10.2917
S8_4,9.9737
S8_5,9.8674
G135_1,7.7513
G135_3,7.5865
G150_1,7.8137
G150_2,7.7529
G150_3,8.4142
G180_1,7.8085
G180_2,7.3408
G180_3,7.4
C30_1,12.2138
C30_2,12.4343
C90_1,11.9981
C90_2,11.9523
BI_1,10.5147
BI_2,10.8034
BC_2,8.2835
BC/t_1,9.0587
BC/t_2,10.0245
BC_1,8.2447
Sw_1,10.4804
Sw_2,10.5633
BT_1,7.6003
BT_2,7.3351
B36_1,7.4860000000000015
B36_2,7.5826
B60_1,7.4672
B60_2,8.0224
M9exp_1,11.9946
M9exp_2,11.577
M9exp_3,11.6457
M9tran_1,11.2131
M9tran_2,11.4515
M9tran_3,11.6353
M9stat_1,9.4389
M9stat_2,8.8785
M9stat_3,8.5775
M+G_1,11.3839
M+G_2,12.0563
M+G_3,11.9965
Glu_1,12.6115
Glu_2,12.6098
Glu_3,12.4406
Fru_1,12.122
Fru_2,12.7926
Fru_3,12.2377
Mal_1,10.5367
Mal_2,11.7199
Mal_3,11.8167
G+S_2,11.2769
G+S_3,11.5525
Pyr_1,11.6116
Pyr_2,12.2045
Pyr_3,12.0119
Gly_1,10.9738
Gly_2,11.5828
Gly_3,10.597
Glucon_1,11.8144
Glucon_2,12.3919
Glucon_3,10.7688
aero_1,12.3239
aero_2,10.6735
aero_3,12.1636
nit_1,11.9368
nit_2,12.065
nit_3,11.5262
ferm_1,11.3577
ferm_2,11.1658
ferm_3,11.9176
T-5.40H_1,12.7536
T-4.40H_1,12.5267
T-3.40H_1,12.2523
T-2.40H_1,11.9463
T-1.40H_1,11.7122
T-1.10H_1,11.577
T-0.40H_1,11.6666
T0.0H_1,11.594
T0.30H_1,11.0931
T1.0H_1,11.0745
T1.30H_1,10.9138
T2.0H_1,10.4715
T2.30H_1,11.3813
T3.0H_1,10.7727
T3.30H_1,10.9364
T4.0H_1,10.3917
T5.0H_1,9.0716
HPh_1,11.8845
HPh_2,11.5801
HPh_3,11.4357
LPh_1,11.6958
LPh_2,11.809
LPh_3,10.9508
LPhT_1,11.2977
LPhT_2,11.0146
LPhT_3,11.2452
SMMPr_1,11.6112
SMMPr_2,11.4409
SMMPr_3,11.8302
HiTm_1,8.6
HiTm_2,11.2265
HiTm_3,11.4083
LoTm_1,10.2724
LoTm_2,9.708
LoTm_3,9.8688
HiOs_1,9.6642
HiOs_2,9.1988
HiOs_3,9.4677
BMM_1,11.8003
BMM_2,11.6166
BMM_3,11.7691
Heat_1,12.3212
Heat_2,11.8262
Heat_3,11.835
Cold_1,14.0447
Cold_2,13.5725
Cold_3,13.0851
Etha_1,8.6982
Etha_2,8.6937
Etha_3,8.5438
SMM_1,12.0813
SMM_2,12.2
SMM_3,12.3129
Salt_1,11.3951
Salt_2,11.4636
Salt_3,11.3918
Mt0_1,11.0131
Mt0_3,10.4935
M0t45_1,11.4427
M0t45_2,11.6457
M0t45_3,11.4523
M0t90_1,11.3565
M0t90_2,12.6786
M0t90_3,11.7456
M40t45_1,10.7549
M40t45_2,11.3663
M40t45_3,11.6912
M40t90_1,11.0907
M40t90_2,11.9788
M40t90_3,11.3625
dia0_1,10.9716
dia0_2,11.3682
dia0_3,11.4604
dia5_1,10.4102
dia5_2,10.7362
dia5_3,10.7652
dia15_1,11.2983
dia15_2,12.0211
dia15_3,10.4469
Diami_1,11.222
Diami_2,11.7606
Diami_3,11.5596
Paraq_1,11.4059
Paraq_2,11.8955
Paraq_3,10.0804
