,SACI_RS03995
SRX5495523,-0.11353905516689088
SRX5495524,0.03910966171667063
SRX5495525,-0.488309666003568
SRX5495526,-0.7589841316809443
SRX6762909,0.04728092731025235
SRX6762910,-0.04728092731025235
SRX6762911,-0.035921008140745066
SRX6762912,-0.14754420686255365
SRX3467357,-0.07036697754546495
SRX3467358,0.07036697754546672
SRX3467359,-0.11072010347927552
SRX3467360,-0.025906456541433087
SRX3565164,0.10716420150288997
SRX3565165,-1.034937242568696
SRX3565166,-0.5252140399205096
SRX3565167,-0.7900343801747116
SRX3565168,-1.3673269475972178
SRX3565169,-1.2945715393662791
SRX3565170,-1.1375213547615621
SRX3565171,-0.8910399521208632
SRX3565172,-0.9395027913191428
SRX3565173,-0.5463325845286402
SRX3565174,-0.7857693458801585
SRX3565176,-0.7466760999307578
SRX3565177,-1.0773581345417798
SRX3565178,-1.2049581424224654
SRX3565179,-0.795421668341886
SRX3565180,-0.22047055610169156
SRX3565181,-1.3199699881795768
SRX3565182,-0.8500209407234909
SRX3565183,-0.8793638046980448
SRX3565184,-1.0471848523625713
SRX3565185,-1.4395473525983782
SRX3565186,-1.283358710651803
SRX3565187,-1.4912717803890994
SRX3565188,-0.5094098346104374
SRX3565191,-0.8409004550733119
SRX3565192,-0.028717161819091782
SRX3565193,-1.1829359751131072
SRX3565194,-0.44856237320919057
SRX3565195,-0.7965114762346861
SRX3565197,-0.7516816672955802
SRX3565198,-1.07202331398309
SRX3565199,-0.5116027533967866
SRX3565200,-0.5578287652395684
SRX3565201,-0.3963467340293665
SRX3565202,-0.3849409852750014
SRX3565203,-0.24627768465061275
SRX3565204,-0.4290787923485002
SRX3565205,-0.4131096242290955
SRX3565206,0.11330635459880513
SRX3565208,-0.7500209391881132
SRX3565209,-0.5988323879394599
SRX3565210,-0.6392140397267365
SRX3565211,-0.4140160218765825
SRX4001511,-0.13810335688517486
SRX4001513,0.13810335688517306
SRX4001514,-0.6793051243383585
SRX4001515,-0.8807068599231549
SRX4001516,-0.2182794445357672
SRX4001517,-0.7632775690762257
SRX4001518,-0.9575521323448024
SRX4001519,-0.4792455290656479
SRX4001520,-0.7419025912382899
SRX4001521,-0.83906002271973
SRX4001522,-0.7967118573102185
SRX4001523,-0.6479141531949102
SRX4001524,-1.212412027542185
SRX4001525,-1.1316857205486457
SRX4001526,-1.4172869810764732
SRX4001528,-1.8109187984223123
SRX3823521,0.10009959750956998
SRX3823522,-0.011530819313218643
SRX3823523,-0.08856877819635134
SRX3823524,0.6005348915103506
SRX3823525,0.3556058172409804
SRX3823526,0.5334432843118426
SRX3823527,0.15310024305421788
SRX3823528,0.23936003776383696
SRX3823529,0.2619175769724231
SRX3823530,0.22273147676660887
SRX3823531,0.18204072705862284
SRX3823532,0.3455603384276307
SRX3823533,0.6590004142695962
SRX3823534,0.7358753916620744
SRX3823536,0.6346156033594079
SRX3823537,0.5569221995213764
SRX3823538,0.5709946253886011
SRX3823539,0.3502905964870981
SRX5653264,0.0020383631344671467
SRX5653265,0.029431902077417863
SRX5653266,-0.07290742993047418
SRX5653267,-0.039100383206141835
SRX5653268,0.195358806483954
SRX5653269,-0.15625842327781214
