k,name,in_iM,gene_weight,regulator,function,category
3,Cadmium,False,-0.010942262187600136,,,
10,Copper,False,-0.006473080823197961,,,
6,Iron,False,-0.005784795796498657,,,
11,Chromium,False,-0.005559207587502897,,,
7,Zinc - Steady,False,0.0045207652868703005,,,
12,Zinc - Intermediate,False,-0.004293025718126671,,,
13,UC-6,False,0.003515978017821908,,,
0,UC-1,False,0.002960540044587105,,,
5,Lead,False,-0.0026749967527575787,,,
14,UC-7,False,-0.0014242518763057886,,,
8,Zinc - Fast,False,-0.001109816386597231,,,
4,UC-4,False,0.0008363948727492242,,,
1,UC-2,False,0.0007594898587558418,,,
2,UC-3,False,0.000654900711379014,,,
9,UC-5,False,-0.00011049606802267393,,,
