,BSU32270
M9exp_1,8.8066
M9exp_2,8.5309
M9exp_3,8.25
M9tran_1,8.2957
M9tran_2,8.2921
M9tran_3,8.4328
M9stat_1,10.3848
M9stat_2,8.9787
M9stat_3,8.9454
MG-0.1_1,8.6822
MG-0.1_2,7.7301
MG-0.1_3,8.9494
MG-0.2_2,8.1083
MG-0.2_3,8.382
MG+5_1,8.7193
MG+5_2,8.1594
MG+5_3,8.4692
MG+10_1,8.6949
MG+10_2,8.443999999999999
MG+10_3,8.3393
MG+15_1,8.1089
MG+15_2,8.988
MG+15_3,8.6273
MG+25_1,8.2677
MG+25_2,8.574
MG+25_3,8.6399
MG+45_1,8.7813
MG+45_2,8.2
MG+45_3,8.9828
MG+60_2,8.4284
MG+60_3,8.5114
MG+90_2,8.0006
MG+90_3,8.3892
MG+120_1,8.1936
MG+120_2,8.6409
MG+120_3,8.3673
MG+150_1,8.208
MG+150_3,8.154
GM-0.1_1,8.5892
GM-0.1_2,8.3475
GM-0.1_3,8.5287
GM-0.2_1,8.8629
GM-0.2_2,8.9645
GM-0.2_3,8.2097
GM+5_1,8.2762
GM+5_2,8.3599
GM+5_3,8.5199
GM+10_2,8.5025
GM+10_3,7.849
GM+15_1,8.5792
GM+15_2,8.353
GM+15_3,8.2876
GM+25_1,8.4539
GM+25_2,8.5181
GM+25_3,8.0964
GM+45_1,8.6919
GM+45_2,7.5564
GM+45_3,8.298
GM+60_1,8.5859
GM+60_2,8.1164
GM+60_3,8.2107
GM+90_1,8.8615
GM+90_2,8.677
GM+90_3,8.4411
GM+120_1,8.948
GM+120_3,9.0316
GM+150_1,8.4669
GM+150_2,8.1395
GM+150_3,8.3014
BT_1,11.5325
BT_2,10.7131
B36_1,11.6494
B36_2,11.6722
B60_1,10.7618
B60_2,10.5851
S0_1,7.9591
S0_2,8.1651
S0_3,8.1444
S1_1,8.6437
S1_2,8.6021
S1_3,8.8842
S2_1,8.9603
S2_2,8.877
S2_3,8.6221
S3_1,12.5019
S3_2,12.769
S4_1,13.2173
S4_2,13.2414
S4_3,12.8695
S5_1,13.0148
S5_2,13.4585
S5_3,13.4924
S6_1,12.5038
S6_2,10.6142
S6_3,12.8965
S6/t_1,12.3931
S6/t_2,9.873
S6_4,11.9034
S6_5,12.6326
S6_6,12.6684
S7_4,12.1254
S7_5,11.8479
S7_6,12.1639
S8_4,11.7752
S8_5,10.5686
G135_1,7.8706
G135_3,7.6237
G150_1,7.9486
G150_2,7.9458
G150_3,7.9926
G180_1,7.8341
G180_2,7.9285
G180_3,7.4389
T-5.40H_1,9.596
T-4.40H_1,9.3242
T-3.40H_1,8.9863
T-2.40H_1,8.8033
T-1.40H_1,8.4536
T-1.10H_1,8.4299
T-0.40H_1,8.3447
T0.0H_1,8.3313
T0.30H_1,8.8121
T1.0H_1,8.7049
T1.30H_1,8.7863
T2.0H_1,8.6383
T2.30H_1,9.3075
T3.0H_1,9.2461
T3.30H_1,9.9067
T4.0H_1,10.1555
T5.0H_1,10.4461
LBexp_1,7.862999999999999
LBexp_2,7.9013
LBexp_3,7.9584
LBtran_1,8.0523
LBtran_2,7.7233
LBtran_3,7.8563
LBstat_1,8.2055
LBstat_2,8.1519
LBstat_3,8.1424
LBGexp_1,7.7163
LBGexp_2,8.488999999999999
LBGexp_3,7.7862
LBGtran_2,8.4639
LBGtran_3,8.5964
LBGstat_1,7.5926
LBGstat_2,7.6365
LBGstat_3,8.118
Mt0_1,7.8578
Mt0_3,7.8686
M0t45_1,7.8974
M0t45_2,7.725
M0t45_3,7.8313
M0t90_1,8.4749
M0t90_2,8.4439
M0t90_3,9.0142
M40t45_1,8.0556
M40t45_2,7.9018
M40t45_3,7.8912
M40t90_1,8.5881
M40t90_2,8.7181
M40t90_3,9.4901
dia0_1,7.5814
dia0_2,7.7559
dia0_3,7.8225
dia5_1,8.4751
dia5_2,8.2156
dia5_3,7.8964
dia15_1,8.2461
dia15_2,8.3206
dia15_3,8.7587
C30_1,8.9966
C30_2,9.0891
C90_1,8.675
C90_2,8.3982
SMM_1,8.4861
SMM_2,8.5293
SMM_3,8.5794
Salt_1,8.0479
Salt_2,7.976
Salt_3,7.955
M+G_1,9.0213
M+G_2,8.4457
M+G_3,8.2934
Glu_1,8.6166
Glu_2,8.9195
Glu_3,8.8583
Fru_1,8.7724
Fru_2,8.9185
Fru_3,8.4453
Mal_1,8.0101
Mal_2,8.3511
Mal_3,8.2847
G+S_2,10.8468
G+S_3,11.2712
Pyr_1,10.4258
Pyr_2,10.7689
Pyr_3,10.549
Gly_1,8.3639
Gly_2,8.9817
Gly_3,8.3024
Glucon_1,9.092
Glucon_2,9.0194
Glucon_3,8.5977
BI_1,8.677999999999999
BI_2,8.8179
BC_2,9.3017
BC/t_1,8.8963
BC/t_2,9.5765
BC_1,8.838
Sw_1,8.7062
Sw_2,8.7818
BMM_1,8.7443
BMM_2,8.6527
BMM_3,8.6556
Heat_1,9.0865
Heat_2,8.6737
Heat_3,8.7936
Cold_1,8.8495
Cold_2,8.2912
Cold_3,8.1384
Etha_1,8.0711
Etha_2,8.3769
Etha_3,8.0917
SMMPr_1,9.2739
SMMPr_2,9.1571
SMMPr_3,8.9209
HiTm_1,8.5376
HiTm_2,8.6221
HiTm_3,8.6717
LoTm_1,11.3959
LoTm_2,11.3645
LoTm_3,11.7624
HiOs_1,9.4608
HiOs_2,9.4959
HiOs_3,9.2121
Oxctl_1,8.336
Oxctl_2,8.1444
Oxctl_3,8.1202
Diami_1,8.0843
Diami_2,8.0646
Diami_3,8.3587
Paraq_1,8.2578
Paraq_2,8.1219
Paraq_3,7.5276
H2O2_1,7.8108
H2O2_2,8.015
H2O2_3,8.2857
HPh_1,8.8144
HPh_2,8.2569
HPh_3,8.5404
LPh_1,8.7633
LPh_2,9.1933
LPh_3,8.8248
LPhT_1,8.1667
LPhT_2,7.9425
LPhT_3,8.1783
aero_1,8.8451
aero_2,8.3486
aero_3,8.676
nit_1,9.7117
nit_2,9.1329
nit_3,9.3603
ferm_1,9.482
ferm_2,8.795
ferm_3,9.6847
