,ABUW_3249
SRX3737100,0.6833232626
SRX3737101,0.608227473
SRX3737103,0.12323671230000001
SRX3737104,0.029859068000000002
SRX3737105,-0.0260408786
SRX3737106,-0.0384139905
SRX3737107,0.034595801100000004
SRX3737108,0.6630162039
SRX3737109,0.6528416679
SRX3737110,0.2973109142
SRX3737111,0.71587154
Abaum_0017,0.0926424141
Abaum_0018,1.1927989669
Abaum_0019,1.3206583214
Abaum_0020,2.714955169
Abaum_0021,1.3846244752
Abaum_0022,0.3072192192
Abaum_0023,-0.0926424141
Abaum_0024,2.7441802764
Abaum_0025,1.5437582486
Abaum_0026,0.14249121950000002
SRX3141471,0.4711666017
SRX3141472,0.1942477012
SRX3141473,-0.209018018
SRX3141474,0.0147703169
SRX3141475,0.156314125
SRX3141476,0.207244491
SRX3141477,0.4860114312
SRX3141478,0.2962415639
SRX3141479,0.5120887336000001
SRX8944518,0.1311552736
SRX8944519,-0.053158317000000004
SRX8944520,-0.023052757
SRX8944521,-0.21974712270000002
SRX8944522,-0.1081025166
SRX8944523,-0.5304662959
SRX5930997,0.33875660150000003
SRX5930998,-0.7740472144
SRX5930999,0.43529061280000003
SRX5931001,0.9478028119
SRX5931002,0.9759587828
SRX4488546,0.9790042878
SRX4488547,-0.3620641243
SRX4488548,2.8429076928
SRX4488549,-0.6169401636
SRX4488550,2.1739382251
SRX4488551,2.5920277964
SRX4488552,2.471934827
SRX4488553,2.7807305928
SRX4488554,2.3533391033
SRX4488555,2.4489890898
SRX4488556,2.5610401853
SRX4488557,2.3625547163
SRX2568047,0.2383247025
SRX2568048,-0.0324679043
SRX2568049,0.2879262935
SRX2568050,-0.9729904770000001
SRX2568051,-0.9445821733
SRX2568052,-1.1829113689
SRX2568053,0.5089171988
SRX2568054,-1.8589843443
SRX2568055,-0.5645036392
SRX2568056,-1.5187037064
SRX2568057,-1.5888453067000001
SRX2568058,-1.1184968922
SRX2568059,-1.2051211143
SRX2568060,-2.0210167928
SRX2568061,-1.5283449636
SRX2568062,0.28745432120000003
SRX2568063,-0.3614906486
SRX2568064,0.0740363274
Abaum_0001,-0.4153988511
Abaum_0002,0.1939306062
Abaum_0003,0.9269784081
Abaum_0004,0.0974092324
Abaum_0005,0.4640056795
Abaum_0006,-0.1457867062
Abaum_0007,-0.2564606069
Abaum_0008,0.1558198228
Abaum_0009,0.2097860412
Abaum_0010,0.24072222640000002
Abaum_0011,0.0027267747
Abaum_0012,-0.0027267747
Abaum_0013,-0.22798288330000002
Abaum_0014,0.1186159885
Abaum_0015,-0.1380797712
Abaum_0016,-0.018551195700000002
ERX1221046,0.0933185508
ERX1221048,-0.0042145766000000005
ERX1221049,-0.0891039742
ERX1221050,0.25559107400000003
ERX1221052,0.2141039399
ERX1221053,0.304167878
ABNM035,0.7376490795
ABNM036,-0.7376490795
ABNM037,-0.5992379015
ABNM038,0.1338469605
ABNM041,0.15907160650000002
ABNM042,-0.7686787895
ABNM019,-0.10721653410000001
ABNM020,0.10721653410000001
ABNM021,-0.1332382142
ABNM022,0.6784158216
ABNM023,0.1768093071
ABNM024,0.501349202
ABNM025,-0.9693881315
ABNM026,-1.1258538691
ABNM027,-0.39303695390000004
ABNM028,0.39303695390000004
ABNM029,-0.3700167533
ABNM030,0.6721324666
ABNM031,0.602815911
ABNM032,0.6319627633
ABNM033,0.5920998616
ABNM034,0.09333160380000001
ABNM001,-0.2014859341
ABNM002,0.2014859341
ABNM003,-1.2078616272
ABNM004,-0.5490378755
ABNM005,-2.3126229078
ABNM006,-1.4593260514
ABNM007,-1.21545682
ABNM008,-1.0442873213
ABNM009,-0.6897018713
ABNM010,-0.442724795
ABNM043,0.2170542185
ABNM044,-0.2170542185
ABNM045,-0.1674232555
ABNM046,-0.2097521525
ABNM047,0.5887506925
ABNM048,0.6180719395000001
ABNM011,0.0239392794
ABNM012,-0.0239392794
ABNM013,0.7097976389
ABNM014,1.0924364521
ABNM015,0.787664283
ABNM016,1.5044142039000001
ABNM017,1.5092653741
ABNM018,1.1690409648
