,BSU40670
M9exp_1,9.3957
M9exp_2,9.1118
M9exp_3,8.9692
M9tran_1,8.8434
M9tran_2,8.9512
M9tran_3,8.863999999999997
M9stat_1,7.9079
M9stat_2,8.0222
M9stat_3,7.6367
MG-0.1_1,9.0836
MG-0.1_2,8.1577
MG-0.1_3,9.3365
MG-0.2_2,8.6276
MG-0.2_3,8.9288
MG+5_1,8.9989
MG+5_2,8.8534
MG+5_3,8.9527
MG+10_1,9.4379
MG+10_2,9.1158
MG+10_3,8.6013
MG+15_1,8.6301
MG+15_2,9.6858
MG+15_3,9.1606
MG+25_1,9.2031
MG+25_2,8.8806
MG+25_3,9.2533
MG+45_1,9.1061
MG+45_2,8.7546
MG+45_3,9.7509
MG+60_2,9.1052
MG+60_3,9.2283
MG+90_2,8.7156
MG+90_3,9.1873
MG+120_1,8.6304
MG+120_2,8.8906
MG+120_3,8.5719
MG+150_1,8.6735
MG+150_3,8.6531
GM-0.1_1,9.1332
GM-0.1_2,9.3117
GM-0.1_3,9.3965
GM-0.2_1,9.1833
GM-0.2_2,9.3641
GM-0.2_3,9.2026
GM+5_1,8.6734
GM+5_2,9.0853
GM+5_3,9.5206
GM+10_2,9.137
GM+10_3,8.5292
GM+15_1,9.2535
GM+15_2,8.9147
GM+15_3,9.1593
GM+25_1,9.3566
GM+25_2,9.0738
GM+25_3,8.9711
GM+45_1,9.4687
GM+45_2,8.3189
GM+45_3,9.0743
GM+60_1,9.3648
GM+60_2,8.5119
GM+60_3,8.9035
GM+90_1,9.4435
GM+90_2,9.5875
GM+90_3,9.0803
GM+120_1,9.0615
GM+120_3,9.3363
GM+150_1,9.0581
GM+150_2,8.5512
GM+150_3,8.8546
BT_1,7.6592
BT_2,7.2845
B36_1,7.3812
B36_2,7.6141
B60_1,7.5324
B60_2,8.0995
S0_1,8.2142
S0_2,8.3579
S0_3,8.4914
S1_1,9.279
S1_2,9.3418
S1_3,9.6266
S2_1,8.8032
S2_2,8.3295
S2_3,8.3433
S3_1,8.3891
S3_2,8.2357
S4_1,8.4926
S4_2,8.1482
