,new_2655000_2655301_c
M9exp_1,7.1198
M9exp_2,7.2882
M9exp_3,6.9588
M9tran_1,7.3739
M9tran_2,7.4192
M9tran_3,7.165
M9stat_1,7.9915
M9stat_2,7.9821
M9stat_3,7.6789
MG-0.1_1,6.5904
MG-0.1_2,6.3182
MG-0.1_3,6.985
MG-0.2_2,6.5475
MG-0.2_3,7.4886
MG+5_1,7.0867
MG+5_2,6.5213
MG+5_3,7.6176
MG+10_1,6.9932
MG+10_2,6.7212
MG+10_3,6.9959
MG+15_1,7.2072
MG+15_2,7.5655
MG+15_3,7.1874
MG+25_1,7.0678
MG+25_2,6.9476
MG+25_3,7.3399
MG+45_1,7.1438
MG+45_2,6.9027
MG+45_3,7.1559
MG+60_2,7.0213
MG+60_3,7.262
MG+90_2,6.5396
MG+90_3,6.8249
MG+120_1,7.2381
MG+120_2,7.1172
MG+120_3,7.0706
MG+150_1,7.28
MG+150_3,7.1658
GM-0.1_1,6.7634
GM-0.1_2,6.6756
GM-0.1_3,7.2358
GM-0.2_1,7.1987
GM-0.2_2,7.5879
GM-0.2_3,6.7196
GM+5_1,6.6782
GM+5_2,6.2667
GM+5_3,6.9883
GM+10_2,6.5883
GM+10_3,6.7263
GM+15_1,6.5166
GM+15_2,6.9441
GM+15_3,6.8741
GM+25_1,6.7485
GM+25_2,7.2845
GM+25_3,7.1719
GM+45_1,6.6774
GM+45_2,6.3773
GM+45_3,7.502000000000002
GM+60_1,6.5613
GM+60_2,6.7487
GM+60_3,7.1229
GM+90_1,6.6751
GM+90_2,7.8306
GM+90_3,7.5939
GM+120_1,7.3294
GM+120_3,8.3871
GM+150_1,7.5119
GM+150_2,6.4628
GM+150_3,7.2201
BT_1,7.3165
BT_2,7.2334
B36_1,6.836
B36_2,7.0798
B60_1,6.968
B60_2,7.1434
S0_1,6.7959
S0_2,7.0106
S0_3,7.2834
S1_1,7.2478
S1_2,7.1939
S1_3,6.8541
S2_1,7.6444
S2_2,6.9555
S2_3,6.9577
S3_1,8.1682
S3_2,7.9071
S4_1,8.3518
S4_2,7.9799
S4_3,7.7363
S5_1,8.0541
S5_2,8.2191
S5_3,8.332
S6_1,8.2561
S6_2,7.6226
S6_3,8.1284
S6/t_1,9.2449
S6/t_2,7.7071
S6_4,8.843
S6_5,8.6931
S6_6,8.6783
S7_4,9.6716
S7_5,9.9189
S7_6,10.2395
S8_4,9.5754
S8_5,10.1533
G135_1,7.9060000000000015
G135_3,7.6056
G150_1,7.5646
G150_2,7.2973
G150_3,7.5448
G180_1,7.6447
G180_2,7.3399
G180_3,7.2657
T-5.40H_1,6.905
T-4.40H_1,7.1628
T-3.40H_1,6.8776
T-2.40H_1,6.9944
T-1.40H_1,6.863
T-1.10H_1,6.6971
T-0.40H_1,6.6455
T0.0H_1,6.5565
T0.30H_1,7.8864
T1.0H_1,7.3354
T1.30H_1,7.9655
T2.0H_1,8.137
T2.30H_1,7.8042
T3.0H_1,7.7522
T3.30H_1,8.0357
T4.0H_1,7.7123
T5.0H_1,8.1151
LBexp_1,7.1969
LBexp_2,6.9277
LBexp_3,7.2136
LBtran_1,7.3059
LBtran_2,7.0934
LBtran_3,7.3171
LBstat_1,7.1138
LBstat_2,7.5416
LBstat_3,7.6212
LBGexp_1,7.0831
LBGexp_2,7.0694
LBGexp_3,7.1527
LBGtran_2,7.7501
LBGtran_3,7.6715
LBGstat_1,7.4719
LBGstat_2,7.3024
LBGstat_3,7.8619
Mt0_1,7.3397
Mt0_3,6.7395
M0t45_1,7.1297
M0t45_2,6.8883
M0t45_3,6.8728
M0t90_1,7.5966
M0t90_2,7.081
M0t90_3,7.1746
M40t45_1,7.426
M40t45_2,7.4261
M40t45_3,6.6126
M40t90_1,7.231
M40t90_2,6.9620000000000015
