,STM0258
SRX3136375,0.0221728481
SRX3136376,0.0500403468
SRX3136377,-0.1817168633
SRX3136378,0.1095036684
SRX3136379,0.5633499911000001
SRX3136380,0.3504786485
SRX3136381,0.2953990195
SRX3136382,0.49397681730000004
SRX8914620,0.1628644534
SRX8914621,-0.14721363640000001
SRX8914622,-0.0156508169
SRX8914623,-0.24719050680000001
SRX8914625,-0.1560297223
ERX3503512,0.047535588000000004
ERX3503513,-0.2566512032
ERX3503514,0.20911561520000002
ERX3503515,0.084193564
ERX3503516,-0.13508372470000002
ERX3503517,0.0020690013
ERX3503518,-0.11272585980000001
ERX3503519,0.253798546
ERX3503520,-0.0980903177
SRX2195704,-0.2433689189
SRX2195705,0.2433689189
SRX2195706,-0.0671922373
SRX2195707,0.4349612988
SRX2195708,1.0913380918
SRX2195709,0.8744887508
SRX2195710,0.806739402
SRX2195711,0.7855530801
ERX3467881,-0.0116497171
ERX3467883,0.0116497171
SRX3798491,2.3244457852
SRX3798492,1.192004786
SRX3798499,0.9983361305
SRX3798500,0.2004227332
SRX3798501,1.4384057708
SRX3798502,1.7636580436
SRX3798503,1.7001770017000002
SRX3798504,1.6100922246
SRX3798506,2.3914707457
SRX3798507,0.1098264323
SRX3798508,0.265764406
SRX3798509,0.3521692588
SRX3798510,-0.5844287357
SRX3798517,1.1150668429
SRX3798518,0.2322594768
SRX4341761,-0.13097927
SRX4341762,-0.0937625928
SRX4341763,-0.2595668524
SRX4341764,-0.8809379447000001
SRX4341765,-1.016270615
SRX4341766,-0.6838545137
SRX4341767,-0.0169858857
SRX4341768,-0.0343451898
SRX4341769,0.051331075500000004
SRX1258665,1.6309814382
SRX1258666,1.7704682895000001
SRX1258667,1.8720751951999999
SRX1258669,-0.0968442638
SRX1258670,0.0968442638
ERX2079594,0.23932842340000002
ERX2079595,0.1050721881
ERX2079596,0.1282682024
ERX2079597,-0.0720739364
ERX2079598,0.11528563010000001
ERX2079599,-0.043211693700000005
SRX2804001,0.370945583
SRX2804004,-1.3597414712
SRX2804005,-1.6257439508
SRX2804006,0.2432483178
SRX2804007,-1.4311402439
SRX2804008,-1.1182720806
SRX2804009,-0.3664083453
SRX2804010,0.4847056857
SRX2804011,0.1640482192
SRX2804012,-0.7881448213000001
SRX2804013,-1.3187918233
SRX2804014,-1.4015744818
SRX2804015,-1.2741474995
SRX2804016,-1.7279468699
SRX2804017,-1.4421550172
SRX2804019,-1.6068548663
SRX2804020,0.2375447756
SRX2804021,-0.7868734036
SRX2804022,-0.0206819734
SRX2804023,-1.6975353545
SRX2804024,-0.2986828655
SRX2804027,0.3651654311
SRX2804028,-0.1713418585
SRX2804029,-0.1938235727
SRX2804030,-1.6076083195000002
SRX2804031,-1.8149068306
SRX2804032,-1.7561198925000001
SRX2804033,0.1208010379
SRX2804034,-1.4661385866
SRX2804035,-1.698366654
SRX2804036,-1.9299996863
SRX2804037,-1.9633796325000001
SRX2804038,-1.7291417609000002
SRX2804039,0.0877874186
SRX2804040,0.4216646935
SRX2804041,-1.3361466821999999
SRX2804042,-1.5568044556
SRX2804043,-1.8855447511
SRX2804044,-1.8573650894
SRX2804045,0.10849884400000001
SRX2804046,-0.0209805959
SRX2804047,-1.4879589272
SRX2804048,0.32374790600000003
SRX2804049,-1.4473853921
SRX2804050,-2.0130939315
SRX2804051,-1.6882825464
SRX2804052,-0.9695184366
SRX2804053,-0.3609264535
SRX2804054,-0.3211423324
SRX2804055,-2.1889629747
SRX2804056,-1.7709135381
SRX2804057,-1.7249243230000002
SRX2804058,-0.8464543855000001
SRX2804059,-0.3261567965
SRX2070419,-0.0171105997
SRX2070420,1.003609141
SRX2070421,1.0605987791
SRX2070422,0.2727500961
SRX2070423,0.2094500292
SRX2070424,0.4103116362
SRX2070425,0.0208849683
SRX2070426,-0.12465372720000001
SRX2070427,0.10376875890000001
SRX1470895,-0.0372667218
SRX1470896,0.0372667218
SRX2409106,0.11993860840000001
SRX2409107,-0.054575525800000003
SRX2409108,-0.0653630826
SRX2409109,0.7738060234
SRX2409110,0.9557654792
SRX2409111,1.0346246722
SRX7973255,-0.0658406629
SRX7973256,-0.0002866092
SRX7973257,0.06612727210000001
SRX7973258,-0.2416263902
SRX7973259,0.2692113802
SRX7973260,0.1096489523
SRX7973261,-0.4938856227
SRX7973262,-0.6791603959
SRX7973264,-0.5143861863
SRX7973265,-0.5654660934
SRX7973266,0.0353827949
ERX3475890,-1.4057466399
ERX3475891,-0.5802450614
ERX3475892,-0.0340526047
ERX3475894,-0.5175036987
ERX3475895,-0.8499891856
ERX3475896,-0.19886818050000002
ERX3475897,0.0750749888
ERX3475899,0.1237931917
ERX3475900,-0.1816900397
ERX3475901,-1.4573010941
SRX8524961,0.44548620980000003
SRX8524962,-0.6661337599
SRX8524963,0.4037478384
SRX8524964,0.5758220808
SRX8524965,0.0588915252
SRX8524966,-0.0588915252
SRX8524967,0.2902707342
SRX8524968,0.3511048913
SRX8524969,-0.2434168925
SRX8524970,-0.2240861906
SRX8524971,0.8382802371
SRX8524972,0.8254273377
SRX3266937,0.1677629098
SRX3266939,-0.1677629098
SRX4401053,0.1800028693
SRX4401054,-0.1800028693
SRX4401055,-0.0408693914
SRX4401056,-0.12119590820000001
SRX4401057,-0.1096815599
SRX4401058,-0.12026811970000001
SRX4401081,0.0530365184
SRX4401082,0.0961497826
SRX4401083,0.6215734899
SRX4401084,1.0237703086
SRX4401085,1.1067326473
SRX4401086,1.0066912421
SRX4401087,-0.48585045800000004
SRX4401088,-0.09488297300000001
SRX4401089,-0.6449192578
SRX4401090,-0.3257746067
SRX4401091,-0.0959818372
SRX4401092,-0.17621976320000002
SRX4401093,-0.0357627389
SRX4401094,0.44632479999999997
SRX4401095,0.18791502000000002
SRX4401096,0.6203503739
SRX4401097,0.8243672329
SRX4401098,0.8306604205
SRX4401099,0.0398949032
SRX4401100,-0.14611192
SRX4401101,0.10621701680000001
SRX4401102,0.1867721853
SRX4401103,-0.0877129296
SRX4401104,0.0670287166
SRX8757611,-0.1015500025
SRX8757612,0.1230806473
SRX8757613,-0.44052753320000004
SRX8757614,-0.2868439409
SRX8757615,0.3053203869
SRX8757616,-0.5708135082
SRX8757617,-0.0994861036
SRX8757618,-0.3551432127
SRX8757619,-0.026905420500000003
SRX8757620,-0.2233303161
SRX8757621,-0.5438127797
SRX8757622,-0.794643372
SRX8757623,-0.1136085673
SRX8757625,-0.038762269700000004
SRX8757626,0.0967572589
SRX8757628,0.1002496688
SRX8757630,0.0953830209
SRX8757631,-0.3166350716
SRX8757632,0.1209007119
SRX8757633,-0.1834593824
SRX8757634,-0.1285881576
SRX6054568,-0.0569642853
SRX6054569,0.0569642853
ERX540771,0.0174018347
ERX540772,-0.0174018347
ERX540773,-1.2263552615
ERX540774,-0.3077473163
SRX4702827,0.0613703728
SRX4702828,-0.1152918542
SRX4702829,0.0539214814
SRX4702830,-1.3077693087
SRX4702831,-1.3358645412999999
SRX4702832,-1.2116551174
SRX2993586,0.26252321300000003
SRX2993587,-0.26252321300000003
SRX2993588,2.7546955673999998
SRX2993589,2.2633557879
SRX2993590,2.3837261059
SRX1462169,0.9682540749
SRX1462104,0.1686752104
SRX1462103,-0.13438542
SRX1462105,0.2113873957
SRX1462171,0.7561817032
SRX1462102,0.13438542
ERX1045682,-0.9971267290000001
ERX1045674,0.0254412667
ERX1045681,0.07611993040000001
ERX1045662,-0.5974333307
ERX1045684,-0.06491329080000001
ERX1045660,-0.3661276643
ERX1045664,-0.4655727022
ERX1045670,-1.0199286993
ERX1045667,-0.0574883714
ERX1045675,-0.9457306251
ERX1045673,-0.8508468563
ERX1045677,-0.06745602220000001
ERX1045679,-0.6794821551
ERX1045659,-1.1177647209
ERX1045663,-0.0331570566
ERX1045668,-0.0831499963
ERX1045689,-0.3956027991
ERX1045685,0.0519588465
ERX1045683,-0.6359633999000001
ERX1045680,-0.6585165531
ERX1045666,-0.09704157590000001
ERX1045658,0.021950416900000002
SRX1816875,0.0997374825
SRX1816859,0.1676475436
SRX1816857,-0.065020039
SRX1816863,-0.32009940940000003
SRX1816867,-1.9171383003
SRX1816858,-0.10262750450000001
SRX1816879,-2.09244492
SRX1816878,-1.8723310636
SRX1816868,-1.6242417254000001
SRX1816866,-0.7310539425
SRX1816870,-0.6597486126000001
SRX1816880,-1.7170957495999999
SRX1816864,-0.0042248119
SRX1816874,-1.4324352311
SRX1816877,-0.1468466473
SRX1816861,-1.861856586
SRX1816872,-1.9053483352
SRX1816862,-1.7714246255
SRX1816871,-0.0201220198
SRX1816876,-0.1470386987
SRX1816869,-0.41003846110000003
SRX8370456,-0.5464562045
SRX8370458,0.7312980361
SRX8370457,-0.1848418316
ERX321085,-0.1206984958
ERX321083,0.1359568484
ERX321086,-0.1359568484
ERX321081,0.1068553944
SRX974437,0.0
SRX976478,-0.8529644350000001
SRX976341,-2.2423188225
SRX976476,0.0119629609
SRX976336,-0.5990076432
SRX976480,-0.5459477588
SRX976335,-0.1695831273
