sample,BSU05820
LBexp_1,11.5899
LBexp_2,11.1398
LBexp_3,10.811
LBtran_1,9.7336
LBtran_2,8.2809
LBtran_3,8.657
LBstat_1,8.9155
LBstat_2,8.667
LBstat_3,8.8365
LBGexp_1,9.2426
LBGexp_2,9.0681
LBGexp_3,9.3812
LBGtran_2,7.8893
LBGtran_3,7.7645
LBGstat_1,8.5651
LBGstat_2,8.4153
LBGstat_3,8.436
S0_1,11.7724
S0_2,11.7499
S0_3,11.8193
S1_1,8.9591
S1_2,9.0118
S1_3,9.2086
S2_1,8.1401
S2_2,8.0533
S2_3,7.7283
S3_1,8.3501
S3_2,8.3939
S4_1,8.6627
S4_2,8.5446
S4_3,8.2934
S5_1,8.7059
S5_2,9.2897
S5_3,9.0002
S6_1,8.9185
S6_2,8.4384
S6_3,9.1411
S6/t_1,9.074
S6/t_2,8.1416
S6_4,8.4416
S6_5,8.8636
S6_6,8.9953
S7_4,9.0629
S7_5,9.0241
S7_6,9.2457
S8_4,8.7156
S8_5,9.0944
G135_1,9.557
G135_3,8.3524
G150_1,11.5984
G150_2,11.0721
G150_3,12.1772
G180_1,9.2846
G180_2,9.7752
G180_3,8.6386
C30_1,8.9105
C30_2,8.7452
C90_1,8.0348
C90_2,7.3037
BI_1,8.9344
BI_2,8.9795
BC_2,7.7235
BC/t_1,7.8204
BC/t_2,8.6084
BC_1,7.5541
Sw_1,7.6321
Sw_2,8.525
BT_1,8.4497
BT_2,7.8914
B36_1,10.7702
B36_2,10.0167
B60_1,11.2559
B60_2,9.6536
M9exp_1,7.487
M9exp_2,7.3807
M9exp_3,7.474
M9tran_1,7.8439999999999985
M9tran_2,7.7182
M9tran_3,7.9683
M9stat_1,8.7827
M9stat_2,9.3045
M9stat_3,9.1476
M+G_1,8.7421
M+G_2,7.4893
M+G_3,7.3889
Glu_1,7.8193
Glu_2,8.6765
Glu_3,8.0714
Fru_1,7.4326
Fru_2,8.2909
Fru_3,7.927
Mal_1,9.3024
Mal_2,8.6105
Mal_3,8.6794
G+S_2,11.1279
G+S_3,11.0466
Pyr_1,7.7038
Pyr_2,8.0808
Pyr_3,8.0877
Gly_1,8.0089
Gly_2,8.2205
Gly_3,8.2676
Glucon_1,8.2722
Glucon_2,8.4968
Glucon_3,8.4195
aero_1,8.3662
aero_2,7.693
aero_3,8.2436
nit_1,8.1115
nit_2,7.9220000000000015
nit_3,8.1509
ferm_1,7.5722
ferm_2,8.4847
ferm_3,8.4268
T-5.40H_1,7.3973
T-4.40H_1,7.4652
T-3.40H_1,7.502999999999999
T-2.40H_1,7.5283
T-1.40H_1,8.022
T-1.10H_1,8.464
T-0.40H_1,8.8989
T0.0H_1,8.8564
T0.30H_1,11.2746
T1.0H_1,10.6469
T1.30H_1,10.3177
T2.0H_1,9.6534
T2.30H_1,9.8748
T3.0H_1,8.9225
T3.30H_1,9.0611
T4.0H_1,8.6361
T5.0H_1,8.1026
HPh_1,8.3583
HPh_2,7.9129
HPh_3,8.2878
LPh_1,8.2262
LPh_2,8.4207
LPh_3,8.3823
LPhT_1,10.4936
LPhT_2,10.6492
LPhT_3,11.4885
SMMPr_1,7.3215
SMMPr_2,7.6359
SMMPr_3,7.7488
HiTm_1,8.237
HiTm_2,7.9176
HiTm_3,7.7891
LoTm_1,8.4946
LoTm_2,8.0627
LoTm_3,7.915
HiOs_1,7.5012
HiOs_2,7.6384
HiOs_3,7.537000000000001
BMM_1,7.686
BMM_2,7.5689
BMM_3,7.5441
Heat_1,8.5813
Heat_2,8.2167
Heat_3,8.3039
Cold_1,7.7612
Cold_2,7.5936
Cold_3,7.588999999999999
Etha_1,7.5521
Etha_2,7.7648
Etha_3,7.4486
SMM_1,7.6265
SMM_2,7.3404
SMM_3,7.3643
Salt_1,7.2345
Salt_2,7.0891
Salt_3,7.0654
Mt0_1,11.4917
Mt0_3,12.0866
M0t45_1,8.0428
M0t45_2,10.2392
M0t45_3,8.8154
M0t90_1,9.6427
M0t90_2,9.8851
M0t90_3,10.9657
M40t45_1,8.9671
M40t45_2,9.95
M40t45_3,8.9652
M40t90_1,9.9338
M40t90_2,10.433
M40t90_3,11.9099
dia0_1,11.3251
dia0_2,11.3606
dia0_3,10.2295
dia5_1,10.5949
dia5_2,10.1038
dia5_3,9.3075
dia15_1,9.6732
dia15_2,8.8459
dia15_3,8.2768
Diami_1,9.4887
Diami_2,9.6638
Diami_3,9.7481
Paraq_1,9.2891
Paraq_2,9.8375
Paraq_3,8.5079
H2O2_1,9.0793
H2O2_2,9.4225
H2O2_3,8.6674
Oxctl_1,9.8843
Oxctl_2,9.841
Oxctl_3,9.8781
GM-0.1_1,7.4723
GM-0.2_1,7.9004
GM+5_1,7.2506
GM+15_1,7.3158
GM+25_1,7.0274
GM+45_1,7.4021
GM+60_1,6.9904
GM+90_1,7.4527
GM+120_1,8.1852
