sample,BSU05500
LBexp_1,8.5335
LBexp_2,8.4594
LBexp_3,8.39
LBtran_1,8.36
LBtran_2,8.5656
LBtran_3,8.6201
LBstat_1,8.1602
LBstat_2,8.181000000000001
LBstat_3,8.0148
LBGexp_1,8.2088
LBGexp_2,8.7455
LBGexp_3,8.6262
LBGtran_2,8.468
LBGtran_3,8.7334
LBGstat_1,8.8971
LBGstat_2,9.1292
LBGstat_3,8.4839
S0_1,7.9025
S0_2,8.0091
S0_3,8.1506
S1_1,8.1292
S1_2,8.1969
S1_3,8.1252
S2_1,8.3061
S2_2,8.043
S2_3,7.8148
S3_1,9.0631
S3_2,8.7825
S4_1,9.9837
S4_2,9.9742
S4_3,9.9868
S5_1,10.618
S5_2,10.5316
S5_3,10.851
S6_1,11.5287
S6_2,8.9338
S6_3,11.6645
S6/t_1,11.0209
S6/t_2,9.0265
S6_4,11.1866
S6_5,11.6064
S6_6,11.4385
S7_4,11.4974
S7_5,11.1546
S7_6,10.9488
S8_4,10.8329
S8_5,10.1241
G135_1,7.9662
G135_3,7.7263
G150_1,7.8855
G150_2,7.8424
G150_3,7.8853
G180_1,8.0811
G180_2,8.1722
G180_3,7.7282
C30_1,8.8
C30_2,8.9383
C90_1,8.8435
C90_2,8.6044
BI_1,8.5596
BI_2,8.5598
BC_2,7.9412
BC/t_1,8.2342
BC/t_2,8.7483
BC_1,7.9415
Sw_1,8.5231
Sw_2,8.7107
BT_1,12.0267
BT_2,11.2413
B36_1,9.75
B36_2,9.8965
B60_1,8.7458
B60_2,8.7439
M9exp_1,8.9296
M9exp_2,8.8025
M9exp_3,8.7287
M9tran_1,8.6853
M9tran_2,8.7653
M9tran_3,8.6932
M9stat_1,8.3236
M9stat_2,8.677999999999999
M9stat_3,8.2833
M+G_1,8.8718
M+G_2,8.7085
M+G_3,8.8119
Glu_1,9.3774
Glu_2,9.4429
Glu_3,9.3155
Fru_1,9.7251
Fru_2,9.6039
Fru_3,8.8301
Mal_1,8.4045
Mal_2,8.9164
Mal_3,8.7066
G+S_2,10.4326
G+S_3,10.9951
Pyr_1,9.05
Pyr_2,10.5878
Pyr_3,10.1941
Gly_1,8.8011
Gly_2,9.6124
Gly_3,8.885
Glucon_1,9.04
Glucon_2,9.3846
Glucon_3,8.7812
aero_1,8.9702
aero_2,8.0804
aero_3,8.5499
nit_1,9.1137
nit_2,8.3481
nit_3,8.2293
ferm_1,8.8009
ferm_2,7.8764
ferm_3,8.4479
T-5.40H_1,8.683
T-4.40H_1,8.8724
T-3.40H_1,8.7882
T-2.40H_1,8.3442
T-1.40H_1,8.2979
T-1.10H_1,8.48
T-0.40H_1,8.56
T0.0H_1,8.4141
T0.30H_1,8.9847
T1.0H_1,8.5472
T1.30H_1,8.648
T2.0H_1,8.4459
T2.30H_1,8.4477
T3.0H_1,7.9467
T3.30H_1,8.1817
T4.0H_1,8.0909
T5.0H_1,7.9547
HPh_1,8.9734
HPh_2,8.3911
HPh_3,8.6326
LPh_1,8.9097
LPh_2,8.8165
LPh_3,8.7485
LPhT_1,8.8743
LPhT_2,8.7421
LPhT_3,8.8702
SMMPr_1,8.8912
SMMPr_2,9.0346
SMMPr_3,9.2343
HiTm_1,8.5407
HiTm_2,8.7524
HiTm_3,8.6657
LoTm_1,9.1881
LoTm_2,9.0208
LoTm_3,9.0925
HiOs_1,9.1116
HiOs_2,9.1767
HiOs_3,9.0945
BMM_1,9.1427
BMM_2,9.0864
BMM_3,8.9075
Heat_1,9.7768
Heat_2,9.3694
Heat_3,9.4042
Cold_1,8.2654
Cold_2,8.0997
Cold_3,7.9596
Etha_1,10.0564
Etha_2,9.7262
Etha_3,9.755
SMM_1,9.3096
SMM_2,9.0625
SMM_3,9.1773
Salt_1,8.8559
Salt_2,8.8858
Salt_3,8.8409
Mt0_1,8.6179
Mt0_3,8.5089
M0t45_1,8.7634
M0t45_2,8.5666
M0t45_3,8.7558
M0t90_1,7.9305
M0t90_2,8.2279
M0t90_3,8.0235
M40t45_1,8.4655
M40t45_2,8.7109
M40t45_3,8.9442
M40t90_1,8.0098
M40t90_2,8.1792
M40t90_3,8.5722
dia0_1,8.2583
dia0_2,8.372
dia0_3,8.4264
dia5_1,8.5832
dia5_2,8.5816
dia5_3,8.2709
dia15_1,9.1683
dia15_2,9.5651
dia15_3,8.7114
Diami_1,8.8473
Diami_2,9.0967
Diami_3,9.0992
Paraq_1,8.9007
Paraq_2,8.9696
Paraq_3,7.7158
H2O2_1,8.4615
H2O2_2,8.896
H2O2_3,8.8103
Oxctl_1,8.5552
Oxctl_2,8.3927
Oxctl_3,8.8919
GM-0.1_1,9.0349
GM-0.2_1,9.3201
GM+5_1,9.0185
GM+15_1,9.3319
GM+25_1,9.4962
GM+45_1,9.5361
GM+60_1,9.2975
GM+90_1,9.6265
GM+120_1,9.043
GM+150_1,9.0379
GM-0.1_2,9.6672
GM-0.2_2,9.2218
GM+5_2,9.3719
GM+10_2,9.591
GM+15_2,9.5201
GM+25_2,9.72
GM+45_2,8.925
GM+60_2,9.0084
GM+90_2,9.6749
GM+150_2,8.3138
GM-0.1_3,9.8892
GM-0.2_3,9.564
GM+5_3,9.5163
GM+10_3,8.8186
GM+15_3,9.4022
GM+25_3,9.4711
GM+45_3,9.1891
GM+60_3,9.2514
GM+90_3,8.5808
GM+120_3,9.336
GM+150_3,8.5494
MG-0.1_1,9.1332
MG+5_1,9.5469
MG+10_1,9.4215
MG+15_1,8.922
MG+25_1,9.1964
MG+45_1,9.2692
MG+120_1,8.9624
MG+150_1,8.4971
MG-0.1_2,8.4456
MG-0.2_2,8.7358
MG+5_2,8.8314
MG+10_2,9.0592
MG+15_2,9.3051
MG+25_2,8.8474
MG+45_2,8.7663
MG+60_2,9.0934
MG+90_2,8.6957
MG+120_2,9.2932
MG-0.1_3,9.4614
MG-0.2_3,9.2278
MG+5_3,9.0941
MG+10_3,9.0738
MG+15_3,9.3443
MG+25_3,9.2169
MG+45_3,9.2507
MG+60_3,9.2879
MG+90_3,9.1026
MG+120_3,8.726
MG+150_3,8.8807
