,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,-0.37348647363333326,0.4801270992448845,3.0,0.0,-0.7743076589,1.0,-0.5047817967,2.0,0.1586300347,,
1,AB0057_PGcoculture__AB ,0.0,0.17000647579136516,4.0,3.0,-0.0443754447,4.0,0.0013488225000000001,5.0,0.22622037120000002,6.0,-0.18319374900000002
2,AB0057_PGcoculture__ABPG,-0.7058737220250001,0.6403742631873498,4.0,7.0,-1.101777274,8.0,-1.1233674332,9.0,0.23392406340000002,10.0,-0.8322742443000001
3,AB5075_AZI__AZI_000,0.0,0.1711329226640178,2.0,11.0,0.12100925010000001,17.0,-0.12100925010000001,,,,
4,AB5075_AZI__preculture,-0.2978564529,0.3819398902479908,2.0,12.0,-0.5679287393,13.0,-0.027784166500000002,,,,
5,AB5075_AZI__AZI_040,0.45984519,0.16069050166558024,2.0,14.0,0.5734705334,18.0,0.3462198466,,,,
6,AB5075_AZI__AZI_028,0.61349116265,0.11082164608647205,2.0,15.0,0.5351284252,19.0,0.6918539001,,,,
7,AB5075_AZI__AZI_003,0.14732735495,0.039361690045307554,2.0,16.0,0.1751602729,20.0,0.11949443700000001,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,0.09024958003333335,0.4295737057660883,3.0,21.0,0.5394769634000001,28.0,-0.316516897,29.0,0.0477886737,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,-3.33333360913457e-11,0.3907779679519443,3.0,22.0,-0.45047758920000003,23.0,0.2478192392,24.0,0.2026583499,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,0.5697114286000001,0.1297086001798791,3.0,25.0,0.4308194011,26.0,0.5906180307000001,27.0,0.687696854,,
11,AB5075_VIR-O_LSO__VIR-O,-4.625929269271485e-18,0.0994081202331509,3.0,30.0,0.031718006,32.0,-0.11139669420000001,34.0,0.0796786882,,
12,AB5075_VIR-O_LSO__LSO,0.0007728926999999997,0.11762662680454385,3.0,31.0,-0.09602783990000001,33.0,-0.0333387823,35.0,0.1316853003,,
13,AB5075_Zinc__Control,-9.25185853854297e-18,0.36301551718640396,3.0,36.0,0.21549493720000001,37.0,-0.41911817170000004,38.0,0.2036232345,,
14,AB5075_Zinc__Zinc,0.88619797395,0.1661523373497455,2.0,39.0,0.7687105295000001,40.0,1.0036854184,,,,
15,AB5075_biofilm+abx__planktonic,3.33333360913457e-11,1.7295730356084615,3.0,41.0,1.9633743249000002,42.0,-0.6649951498000001,44.0,-1.298379175,,
16,AB5075_biofilm+abx__biofilm,1.9099346790666667,0.4546155002066833,3.0,43.0,1.4313261189,45.0,1.962488758,46.0,2.3359891603,,
17,AB5075_biofilm+abx__cip_biofilm,1.4420000888666664,0.23354818886966242,3.0,47.0,1.5485211526,48.0,1.1741825628,50.0,1.6032965512000001,,
18,AB5075_biofilm+abx__tet_biofilm,1.645878662,0.19404053047508474,3.0,49.0,1.6388924644,51.0,1.8433179446999999,52.0,1.4554255769,,
19,AB5075_gigAB__kan_gigB,1.6939859834666666,0.0891244365889468,3.0,53.0,1.6016693083,54.0,1.7007566477,55.0,1.7795319944,,
20,AB5075_gigAB__gigB,-0.2565629913,0.27181746264064993,3.0,56.0,0.0180797664,57.0,-0.5254641928,58.0,-0.2623045475,,
21,AB5075_gigAB__kan_gigA,2.0140062750000003,0.30780195001105487,3.0,59.0,2.3522582604,60.0,1.7503750644,61.0,1.9393855002,,
22,AB5075_gigAB__gigA,0.42027448566666664,0.18969042469190014,3.0,62.0,0.2510998266,63.0,0.6253500232,64.0,0.3843736072,,
23,AB5075_gigAB__kan_WT,1.634828819,0.547327417234041,3.0,65.0,2.2666352895,66.0,1.3054074651,67.0,1.3324437024,,
24,AB5075_gigAB__WT,-9.25185853854297e-18,0.46056661105078633,3.0,68.0,0.5178644053,69.0,-0.3637365275,70.0,-0.1541278778,,
25,AB5075_med__CA-MHB,-1.025412131,0.3744077963101236,2.0,71.0,-0.7606658393,72.0,-1.2901584227,,,,
26,AB5075_med__CA-MHB_pH6,-0.58310832265,0.014256397362056271,2.0,73.0,-0.5730275274000001,74.0,-0.5931891179000001,,,,
27,AB5075_med__RPMI+_pH7,0.14638788945,0.13004670637678428,2.0,75.0,0.2383447974,76.0,0.0544309815,,,,
28,AB5075_med__RPMI+_pH6,0.00351381955,0.010184515608683017,2.0,77.0,-0.0036877205,78.0,0.0107153596,,,,
29,AB5075_med__RPMI+_-HCO3,-0.17943480620000002,0.029519545357737414,2.0,79.0,-0.2003082769,80.0,-0.1585613355,,,,
30,AB5075_med__LB,0.0,0.1261947456510938,2.0,81.0,0.0892331604,82.0,-0.0892331604,,,,
31,AB5075_med__M9+AA,-0.034135829050000004,0.006785486828380711,2.0,83.0,-0.029337765300000002,84.0,-0.0389338928,,,,
32,AB5075_med__M9-AA,0.0242203239,0.0034002056888289135,2.0,85.0,0.0266246324,86.0,0.0218160154,,,,
33,AYE_adeB__WT,0.0,0.5551607526313868,3.0,87.0,-0.07545001400000001,88.0,0.5890270411,89.0,-0.5135770271,,
34,AYE_adeB__adeB,0.42673329313333336,0.2954975496743687,3.0,90.0,0.1513287694,91.0,0.7388863019,92.0,0.3899848081,,
35,COL__0ug/ml,0.0,0.3017085823190784,2.0,93.0,-0.2133401845,94.0,0.2133401845,,,,
36,COL__0.25ug/ml,0.412670524,0.5001299208396391,2.0,95.0,0.0590252655,96.0,0.7663157825,,,,
37,COL__1ug/ml,-1.1346543185,0.4769769191493883,2.0,97.0,-1.4719279325,98.0,-0.7973807045,,,,
38,H2O2__0ug/ml,0.0,0.21851285422652023,2.0,99.0,-0.154511921,100.0,0.154511921,,,,
39,H2O2__1.25ug/ml,0.11271632815000002,0.0986524433168979,2.0,101.0,0.0429585165,102.0,0.18247413980000002,,,,
40,H2O2__2.5ug/ml,-0.20459729784999997,0.5791084777363615,2.0,103.0,0.20489423380000002,104.0,-0.6140888295,,,,
41,H2O2__5ug/ml,1.3653662308499999,0.21874953283638904,2.0,105.0,1.5200455089,106.0,1.2106869528,,,,
42,MRP__0ug/ml,0.0,0.16826355363237686,2.0,107.0,-0.11898029980000001,108.0,0.11898029980000001,,,,
